FL.arg,FL.vd,value,se,x
0.708333333333333,14.24,-0.331956259075019,2.276773440657,10.0866666666667
0.729166666666667,14.24,-0.39944540773898,1.96405802895124,10.3833333333333
0.75,14.24,-1.27791565294463,1.61191495321604,10.68
0.770833333333333,14.24,-3.01270791711853,1.77981022183935,10.9766666666667
0.791666666666667,14.24,-4.68558622531797,2.50568369770491,11.2733333333333
0.8125,14.24,-5.16500719440078,3.16095217498613,11.57
0.833333333333333,14.24,-3.97243963904966,3.49755888623731,11.8666666666667
0.854166666666667,14.24,-1.49701025288957,3.56079983595403,12.1633333333333
0.875,14.24,1.5471841983505,3.40026453906666,12.46
0.895833333333333,14.24,4.41237749176239,3.20243768238162,12.7566666666667
0.916666666666667,14.24,6.4712195244646,3.49475578158088,13.0533333333333
0.9375,14.24,7.37820696037365,4.79863563051425,13.35
0.958333333333333,14.24,7.17642227204357,6.97041545501083,13.6466666666667
0.979166666666667,14.24,6.2473391783391,9.55423288580379,13.9433333333333
1,14.24,5.08798305074426,12.1614519789568,14.24
0,14.68,2.65836509996609,0.650308625230388,0
0.0208333333333333,14.68,0.747241368830392,0.313395279662392,0.305833333333333
0.0416666666666667,14.68,-1.27344411017464,0.666637450100433,0.611666666666667
0.0625,14.68,-0.967268390895963,0.357167845627945,0.9175
0.0833333333333333,14.68,-1.20125818035337,0.538784596401372,1.22333333333333
0.104166666666667,14.68,-0.530634535888968,0.295136731345489,1.52916666666667
0.125,14.68,2.10755999677625,0.436423367114725,1.835
0.145833333333333,14.68,1.71284983809799,0.412359347093809,2.14083333333333
0.166666666666667,14.68,-1.73159584070447,0.475027975342131,2.44666666666667
0.1875,14.68,-2.21333225482616,0.630648725604799,2.7525
0.208333333333333,14.68,0.822655010461738,0.420895082003523,3.05833333333333
0.229166666666667,14.68,1.6316177156312,0.617419704503139,3.36416666666667
0.25,14.68,-0.700468087376226,0.440998018369602,3.67
0.270833333333333,14.68,-1.24145671230079,0.67894909874866,3.97583333333333
0.291666666666667,14.68,1.20962630838308,0.422599417253437,4.28166666666667
0.3125,14.68,2.10008724520952,0.488534522330092,4.5875
0.333333333333333,14.68,-0.698938720676767,0.724397043325034,4.89333333333333
0.354166666666667,14.68,-3.85872273414093,0.828205978492309,5.19916666666667
0.375,14.68,-4.33700969982931,1.28021881786365,5.505
0.395833333333333,14.68,-3.15689361484598,1.63407347025608,5.81083333333333
0.416666666666667,14.68,-2.2361882948807,1.59115955838019,6.11666666666667
0.4375,14.68,-1.56798708868536,1.36893783390672,6.4225
0.458333333333333,14.68,-0.0221036517231255,1.1763397590277,6.72833333333333
0.479166666666667,14.68,2.16481675322391,1.41293684287332,7.03416666666667
0.5,14.68,3.23937676280226,1.69637123904623,7.34
0.520833333333333,14.68,2.26194784145697,1.46395809469702,7.64583333333333
0.541666666666667,14.68,0.509056535668922,1.35492892855068,7.95166666666667
0.5625,14.68,0.0182849412816877,2.07716063420116,8.2575
0.583333333333333,14.68,1.38708696664781,2.77460432543748,8.56333333333333
0.604166666666667,14.68,3.24876426072553,2.87605993268908,8.86916666666667
0.625,14.68,3.86925159708893,2.35176543080482,9.175
0.645833333333333,14.68,2.75558020384055,1.87505334439399,9.48083333333333
0.666666666666667,14.68,0.920740246234323,2.12390512752775,9.78666666666667
0.6875,14.68,-0.26908748764925,2.41477477858255,10.0925
0.708333333333333,14.68,-0.438769371318814,2.33538633835318,10.3983333333333
0.729166666666667,14.68,-0.427874636652485,1.98154440065438,10.7041666666667
0.75,14.68,-1.25266731746275,1.56582962550908,11.01
0.770833333333333,14.68,-2.99216097432194,1.74635690396718,11.3158333333333
0.791666666666667,14.68,-4.71569040585365,2.55053595548648,11.6216666666667
0.8125,14.68,-5.24772096065109,3.24694979968671,11.9275
0.833333333333333,14.68,-4.07327637374049,3.57478808110817,12.2333333333333
0.854166666666667,14.68,-1.58000878884814,3.60428578201166,12.5391666666667
0.875,14.68,1.51227740217273,3.40494748278456,12.845
0.895833333333333,14.68,4.43597643672437,3.16254883848318,13.1508333333333
0.916666666666667,14.68,6.53866424896029,3.40842543853384,13.4566666666667
0.9375,14.68,7.45796951888357,4.69911946881672,13.7625
0.958333333333333,14.68,7.23549493404426,6.88996487769072,14.0683333333333
0.979166666666667,14.68,6.26775722339519,9.50284045427601,14.3741666666667
1,14.68,5.07472427786968,12.1334429782592,14.68
0,15.12,2.65836509996609,0.650308625230388,0
0.0208333333333333,15.12,0.749198726286398,0.313220815667101,0.315
0.0416666666666667,15.12,-1.26940733475766,0.66645483549282,0.63
0.0625,15.12,-0.960044976505275,0.357906583330527,0.945
0.0833333333333333,15.12,-1.19056084385378,0.539081947267163,1.26
0.104166666666667,15.12,-0.519692985230808,0.293886226561367,1.575
0.125,15.12,2.119011687353,0.437979402255625,1.89
0.145833333333333,15.12,1.72056359301595,0.414301446965815,2.205
0.166666666666667,15.12,-1.74446346292158,0.477924077407519,2.52
0.1875,15.12,-2.25130490214843,0.639895634871066,2.835
0.208333333333333,15.12,0.77843651084107,0.423860622517925,3.15
0.229166666666667,15.12,1.59143227035917,0.612972645037695,3.465
0.25,15.12,-0.733722153911707,0.442579219397084,3.78
0.270833333333333,15.12,-1.24439686973751,0.683483017367612,4.095
0.291666666666667,15.12,1.26974142867013,0.421307711734438,4.41
0.3125,15.12,2.21231105968576,0.500470258995708,4.725
0.333333333333333,15.12,-0.587670151797872,0.736129799136639,5.04
0.354166666666667,15.12,-3.77301898511966,0.802403892361919,5.355
0.375,15.12,-4.25046904057476,1.23164569116829,5.67
0.395833333333333,15.12,-3.04938974169591,1.58419689039984,5.985
0.416666666666667,15.12,-2.11709188967603,1.53558881192407,6.3
0.4375,15.12,-1.46025623710514,1.30736032249953,6.615
0.458333333333333,15.12,0.0621368832414639,1.11379911810563,6.93
0.479166666666667,15.12,2.21580441776004,1.36370573657168,7.245
0.5,15.12,3.23216865118932,1.652265999065,7.56
0.520833333333333,15.12,2.17064384657283,1.40863911673043,7.875
0.541666666666667,15.12,0.348829716392445,1.30358604746407,8.19
0.5625,15.12,-0.149974843174406,2.05635844513903,8.505
0.583333333333333,15.12,1.27576808252497,2.76277775512973,8.82
0.604166666666667,15.12,3.20703678608069,2.85347622411426,9.135
0.625,15.12,3.85314638723579,2.30648748069522,9.45
0.645833333333333,15.12,2.70303347711887,1.84376860315994,9.765
0.666666666666667,15.12,0.806464646315597,2.1568262793082,10.08
0.6875,15.12,-0.409213881990114,2.47820463794489,10.395
0.708333333333333,15.12,-0.539572805804669,2.39200130627225,10.71
0.729166666666667,15.12,-0.454395903112856,2.00163248553104,11.025
0.75,15.12,-1.22847791965415,1.52641023778839,11.34
0.770833333333333,15.12,-2.97240949208564,1.71789089184252,11.655
0.791666666666667,15.12,-4.74370592205977,2.59405769290326,11.97
0.8125,15.12,-5.32524901468423,3.32821145273786,12.285
0.833333333333333,15.12,-4.16744953192104,3.64945366599594,12.6
0.854166666666667,15.12,-1.65750148524097,3.64978447415549,12.915
0.875,15.12,1.47990902029821,3.41570055521724,13.23
0.895833333333333,15.12,4.45877741497891,3.13192320331198,13.545
0.916666666666667,15.12,6.60293689736073,3.33195570240616,13.86
0.9375,15.12,7.53369710510383,4.60779062878703,14.175
0.958333333333333,15.12,7.29098255799437,6.81581031333104,14.49
0.979166666666667,15.12,6.28572822794493,9.4559687708503,14.805
1,15.12,5.06040818349698,12.1084493195257,15.12
0,15.56,2.65836509996609,0.650308625230388,0
0.0208333333333333,15.56,0.75104221379999,0.313056235335431,0.324166666666667
0.0416666666666667,15.56,-1.26555714634218,0.666263323928574,0.648333333333333
0.0625,15.56,-0.953262164072558,0.358595192048918,0.9725
0.0833333333333333,15.56,-1.18044781949062,0.539334433329829,1.29666666666667
0.104166666666667,15.56,-0.509268261894026,0.292699668536603,1.62083333333333
0.125,15.56,2.12953166680209,0.43939827549585,1.945
0.145833333333333,15.56,1.72751843153724,0.416068892770658,2.26916666666667
0.166666666666667,15.56,-1.75618280359191,0.480610734911331,2.59333333333333
0.1875,15.56,-2.28644425422136,0.648550589542003,2.9175
0.208333333333333,15.56,0.736683318696508,0.427181834647975,3.24166666666667
0.229166666666667,15.56,1.55325246562817,0.609106213755827,3.56583333333333
0.25,15.56,-0.764636045804366,0.444450941435052,3.89
0.270833333333333,15.56,-1.2466398074482,0.687707523150505,4.21416666666667
0.291666666666667,15.56,1.32586954975116,0.420694736882083,4.53833333333333
0.3125,15.56,2.31701599407576,0.513135282500968,4.8625
0.333333333333333,15.56,-0.483185815686593,0.749125200013285,5.18666666666667
0.354166666666667,15.56,-3.69169746014373,0.780122182717103,5.51083333333333
0.375,15.56,-4.16830371078768,1.18624297839484,5.835
0.395833333333333,15.56,-2.94764819312431,1.53792487506648,6.15916666666667
0.416666666666667,15.56,-2.00470539755267,1.4846912829742,6.48333333333333
0.4375,15.56,-1.35892195345901,1.25177153634597,6.8075
0.458333333333333,15.56,0.141142938103884,1.05762623945848,7.13166666666667
0.479166666666667,15.56,2.26368760726628,1.31925296329382,7.45583333333333
0.5,15.56,3.22579130031261,1.6120792944906,7.78
0.520833333333333,15.56,2.08543190203904,1.35846474934981,8.10416666666667
0.541666666666667,15.56,0.198631484580066,1.25921690623935,8.42833333333333
0.5625,15.56,-0.308222268320284,2.04065216631328,8.7525
0.583333333333333,15.56,1.17085195632731,2.75477786402741,9.07666666666667
0.604166666666667,15.56,3.16758141915602,2.83527877702381,9.40083333333333
0.625,15.56,3.83800072720907,2.26646006597234,9.725
0.645833333333333,15.56,2.65364319699091,1.81709669057295,10.0491666666667
0.666666666666667,15.56,0.698728955176582,2.19019194277052,10.3733333333333
0.6875,15.56,-0.541545184952029,2.53891066162965,10.6975
0.708333333333333,15.56,-0.634762973025338,2.44636173527471,11.0216666666667
0.729166666666667,15.56,-0.479257184691351,2.02350187378983,11.3458333333333
0.75,15.56,-1.20545272570357,1.49288092054198,11.67
0.770833333333333,15.56,-2.95351227583178,1.6937678530855,11.9941666666667
0.791666666666667,15.56,-4.76976972409129,2.63604661090952,12.3183333333333
0.8125,15.56,-5.39788521635731,3.4048872730958,12.6425
0.833333333333333,15.56,-4.25541949246748,3.72127736500651,12.9666666666667
0.854166666666667,15.56,-1.72992280684195,3.69640134054762,13.2908333333333
0.875,15.56,1.44983987620264,3.43129506173027,13.615
0.895833333333333,15.56,4.48074682295562,3.10932763320718,13.9391666666667
0.916666666666667,15.56,6.66413917346495,3.26443389519396,14.2633333333333
0.9375,15.56,7.60556792782209,4.52392961952734,14.5875
0.958333333333333,15.56,7.34310985520591,6.74735184674118,14.9116666666667
0.979166666666667,15.56,6.30149337455928,9.41312724699568,15.2358333333333
1,15.56,5.04523429009239,12.0860918726566,15.56
0,16,2.65836509996609,0.650308625230388,0
0.0208333333333333,16,0.752781423677783,0.312900723603138,0.333333333333333
0.0416666666666667,16,-1.26188118803452,0.66606501256813,0.666666666666667
0.0625,16,-0.946882425388837,0.359238098318759,1
0.0833333333333333,16,-1.17087436620542,0.539547219545019,1.33333333333333
0.104166666666667,16,-0.499326030777085,0.291572467961156,1.66666666666667
0.125,16,2.13921095374759,0.440693670964984,2
0.145833333333333,16,1.73378964458467,0.417678569192585,2.33333333333333
0.166666666666667,16,-1.7668676249715,0.483105455985406,2.66666666666667
0.1875,16,-2.31900239306504,0.656655313488317,3
0.208333333333333,16,0.697208334316833,0.430764499593187,3.33333333333333
0.229166666666667,16,1.51694361901407,0.605747637810382,3.66666666666667
0.25,16,-0.793387526428218,0.446544480324441,4
0.270833333333333,16,-1.24823546481218,0.691633541341009,4.33333333333333
0.291666666666667,16,1.37832689149657,0.420632823991287,4.66666666666667
0.3125,16,2.41476029695695,0.526203462104002,5
0.333333333333333,16,-0.384949339456176,0.762952742559673,5.33333333333333
0.354166666666667,16,-3.61436916787185,0.761013414433078,5.66666666666667
0.375,16,-4.09019538790314,1.14376620611832,6
0.395833333333333,16,-2.85127818859735,1.49496947964856,6.33333333333333
0.416666666666667,16,-1.89855935097511,1.43810141124801,6.66666666666667
0.4375,16,-1.26349468460012,1.20176973475982,7
0.458333333333333,16,0.215322648241605,1.00749260832839,7.33333333333333
0.479166666666667,16,2.30865160327061,1.27923310970889,7.66666666666667
0.5,16,3.22008535572704,1.57547025688267,8
0.520833333333333,16,2.0058145161214,1.31303445897966,8.33333333333333
0.541666666666667,16,0.0577858912300178,1.22127368859818,8.66666666666667
0.5625,16,-0.457074180094847,2.02932761264078,9
0.583333333333333,16,1.07191787549195,2.74998166140069,9.33333333333333
0.604166666666667,16,3.13015694273124,2.82084643187562,9.66666666666667
0.625,16,3.82360734286724,2.231148926891,10
0.645833333333333,16,2.60710316692766,1.7945126687888,10.3333333333333
0.666666666666667,16,0.597108793665146,2.22354346303203,10.6666666666667
0.6875,16,-0.666532780300027,2.5967970558588,11
0.708333333333333,16,-0.724707055480119,2.49831609217699,11.3333333333333
0.729166666666667,16,-0.502673918359537,2.04649074372936,11.6666666666667
0.75,16,-1.18366845245267,1.46451915380713,12
0.770833333333333,16,-2.93550970311205,1.67340728162205,12.3333333333333
0.791666666666667,16,-4.79400562018697,2.6763683646982,12.6666666666667
0.8125,16,-5.46590005672014,3.47715419954975,13
0.833333333333333,16,-4.33761159131106,3.79010160016553,13.3333333333333
0.854166666666667,16,-1.7976670615797,3.74343976510742,13.6666666666667
0.875,16,1.42185535336129,3.45068759026112,14
0.895833333333333,16,4.50186135322718,3.09363892574539,14.3333333333333
0.916666666666667,16,6.72237587724369,3.2050051637411,14.6666666666667
0.9375,16,7.67375591319382,4.44687823564572,15
0.958333333333333,16,7.39208706245693,6.68405206490085,15.3333333333333
0.979166666666667,16,6.31527086683252,9.37388357350708,15.6666666666667
1,16,5.0293765126061,12.0660418739953,16
0,16.44,2.65836509996609,0.650308625230388,0
0.0208333333333333,16.44,0.754424884459706,0.312753552311347,0.3425
0.0416666666666667,16.44,-1.25836789493961,0.665861537882533,0.685
0.0625,16.44,-0.940872683162544,0.359839171333239,1.0275
0.0833333333333333,16.44,-1.16180000439237,0.539724520394128,1.37
0.104166666666667,16.44,-0.489832995770233,0.290500086078912,1.7125
0.125,16.44,2.14812752949059,0.441877042313136,2.055
0.145833333333333,16.44,1.7394397432026,0.419144591686694,2.3975
0.166666666666667,16.44,-1.77661340484135,0.485423128388904,2.74
0.1875,16.44,-2.34919693608194,0.66424693341297,3.0825
0.208333333333333,16.44,0.659834091972212,0.434530571812568,3.425
0.229166666666667,16.44,1.48236895670556,0.602830355656022,3.7675
0.25,16.44,-0.820131340943605,0.448801462559855,4.11
0.270833333333333,16.44,-1.24921398731137,0.695269400609496,4.4525
0.291666666666667,16.44,1.42739543405289,0.42101157835443,4.795
0.3125,16.44,2.50604190820637,0.539424348778571,5.1375
0.333333333333333,16.44,-0.292473414565377,0.777269802911137,5.48
0.354166666666667,16.44,-3.54067232142689,0.744748786757789,5.8225
0.375,16.44,-4.01585353445624,1.10399188001142,6.165
0.395833333333333,16.44,-2.75991910697325,1.45506604452155,6.5075
0.416666666666667,16.44,-1.79822021879174,1.39547934716476,6.85
0.4375,16.44,-1.1735241047161,1.1569699396513,7.1925
0.458333333333333,16.44,0.285053211971072,0.963072640706547,7.535
0.479166666666667,16.44,2.35087494778859,1.24331148448837,7.8775
0.5,16.44,3.2149139894328,1.54211943575254,8.22
0.520833333333333,16.44,1.93133490055519,1.27196700980297,8.5625
0.541666666666667,16.44,-0.0743416839537674,1.18920932475863,8.905
0.5625,16.44,-0.597114914153531,2.02174077525232,9.2475
0.583333333333333,16.44,0.978571871751746,2.74784451594849,9.59
0.604166666666667,16.44,3.09455071418003,2.80962513503183,9.9325
0.625,16.44,3.80979217307906,2.20005570532013,10.275
0.645833333333333,16.44,2.56314122584546,1.77552962933942,10.6175
0.666666666666667,16.44,0.501209790537496,2.25652608410159,10.96
0.6875,16.44,-0.784601789030184,2.65183493927567,11.3025
0.708333333333333,16.44,-0.809744822259353,2.54779004091103,11.645
0.729166666666667,16.44,-0.52483318557507,2.0700719719361,11.9875
0.75,16.44,-1.16317821211211,1.44065950324624,12.33
0.770833333333333,16.44,-2.9184275267356,1.65629104667825,12.6725
0.791666666666667,16.44,-4.81652701285857,2.71494157400874,13.015
0.8125,16.44,-5.52954386182882,3.54520417424376,13.3575
0.833333333333333,16.44,-4.41442007645866,3.85585724710001,13.7
0.854166666666667,16.44,-1.86109252829529,3.790363603048,14.0425
0.875,16.44,1.39576333246957,3.47300088605551,14.385
0.895833333333333,16.44,4.52210703663736,3.08384582436033,14.7275
0.916666666666667,16.44,6.77775389735102,3.15287304957248,15.07
0.9375,16.44,7.7384302394778,4.37603515193916,15.4125
0.958333333333333,16.44,7.43811077356727,6.62542944665992,15.755
0.979166666666667,16.44,6.32725806625734,9.3378564273514,16.0975
1,16.44,5.01298625156678,12.0480138703021,16.44
0,16.88,2.65836509996609,0.650308625230388,0
0.0208333333333333,16.88,0.75598019763487,0.312614068946175,0.351666666666667
0.0416666666666667,16.88,-1.25500639305594,0.66565413472571,0.703333333333333
0.0625,16.88,-0.93520381835753,0.36040177590829,1.055
0.0833333333333333,16.88,-1.15318808217465,0.539869677451199,1.40666666666667
0.104166666666667,16.88,-0.480756700763481,0.289478006607833,1.75833333333333
0.125,16.88,2.15634756902881,0.44295780287434,2.11
0.145833333333333,16.88,1.74451913762601,0.420478459708491,2.46166666666667
0.166666666666667,16.88,-1.78549861872591,0.487576083048556,2.81333333333333
0.1875,16.88,-2.37721303682299,0.671357666960955,3.165
0.208333333333333,16.88,0.624391273275087,0.438415278260022,3.51666666666667
0.229166666666667,16.88,1.44938892924438,0.600292958633569,3.86833333333333
0.25,16.88,-0.844998291004277,0.451172004507816,4.22
0.270833333333333,16.88,-1.24958330399786,0.698619718824832,4.57166666666667
0.291666666666667,16.88,1.47332206784503,0.4217344567471,4.92333333333333
0.3125,16.88,2.59129116533956,0.552605720363055,5.275
0.333333333333333,16.88,-0.205315170244026,0.791803645548481,5.62666666666667
0.354166666666667,16.88,-3.47025555041389,0.731016317393717,5.97833333333333
0.375,16.88,-3.94501279586534,1.06671581553524,6.33
0.395833333333333,16.88,-2.67323833632517,1.41797166027897,6.68166666666667
0.416666666666667,16.88,-1.70328820971586,1.35650971280447,7.03333333333333
0.4375,16.88,-1.08859692455386,1.11700304288648,7.385
0.458333333333333,16.88,0.350681919142101,0.924041157035412,7.73666666666667
0.479166666666667,16.88,2.39052809994449,1.21116610549632,8.08833333333333
0.5,16.88,3.21016015578234,1.51172951722811,8.44
0.520833333333333,16.88,1.86157509723256,1.23490157408028,8.79166666666667
0.541666666666667,16.88,-0.198344220763863,1.16248337082294,9.14333333333333
0.5625,16.88,-0.728895229916185,2.01731748558246,9.495
0.583333333333333,16.88,0.89044604011503,2.7478942367194,9.84666666666667
0.604166666666667,16.88,3.06057502000985,2.80112499649459,10.1983333333333
0.625,16.88,3.79640925420565,2.17271997065248,10.55
0.645833333333333,16.88,2.52151530527564,1.75970077901307,10.9016666666667
0.666666666666667,16.88,0.41066597869811,2.28886962822593,11.2533333333333
0.6875,16.88,-0.896151644582734,2.70404318962659,11.605
0.708333333333333,16.88,-0.89019052856787,2.59476529880878,11.9566666666667
0.729166666666667,16.88,-0.545897585169635,2.09383071543345,12.3083333333333
0.75,16.88,-1.14401587065758,1.42069534802018,12.66
0.770833333333333,16.88,-2.9022799148825,1.64196029387356,13.0116666666667
0.791666666666667,16.88,-4.83743861289287,2.7517255932121,13.3633333333333
0.8125,16.88,-5.58904899413763,3.60923582959767,13.715
0.833333333333333,16.88,-4.48621129268305,3.91853934815134,14.0666666666667
0.854166666666667,16.88,-1.92052516589259,3.83676555852581,14.4183333333333
0.875,16.88,1.37139203631999,3.49750368425545,14.77
0.895833333333333,16.88,4.54147812417078,3.07904712628782,15.1216666666667
0.916666666666667,16.88,6.83038123991198,3.1072992737063,15.4733333333333
0.9375,16.88,7.79975495019966,4.31085163070248,15.825
0.958333333333333,16.88,7.48136474613964,6.57105238375085,16.1766666666667
0.979166666666667,16.88,6.33763344346494,9.3047091010221,16.5283333333333
1,16.88,4.99619512024726,12.0317596914473,16.88
0,17.32,2.65836509996609,0.650308625230388,0
0.0208333333333333,17.32,0.757454124470345,0.312481686884855,0.360833333333333
0.0416666666666667,17.32,-1.25178608636736,0.665443536681192,0.721666666666667
0.0625,17.32,-0.929850844736426,0.360928697968174,1.0825
0.0833333333333333,17.32,-1.14500542840282,0.539984796599172,1.44333333333333
0.104166666666667,17.32,-0.472063062233733,0.288501244377846,1.80416666666667
0.125,17.32,2.16392288849508,0.443942598619092,2.165
0.145833333333333,17.32,1.74906022612597,0.421687824504438,2.52583333333333
0.166666666666667,17.32,-1.7935780046936,0.489572617884516,2.88666666666667
0.1875,17.32,-2.4031921422715,0.678011401040754,3.2475
0.208333333333333,17.32,0.590707520317937,0.442362688079005,3.60833333333333
0.229166666666667,17.32,1.41784358072254,0.598074222222913,3.96916666666667
0.25,17.32,-0.868079060820959,0.45361099059792,4.33
0.270833333333333,17.32,-1.24929879769993,0.701677998954802,4.69083333333333
0.291666666666667,17.32,1.51630476849349,0.422711171562274,5.05166666666667
0.3125,17.32,2.67082642461152,0.565592592534522,5.4125
0.333333333333333,17.32,-0.123071718870491,0.80632700235252,5.77333333333333
0.354166666666667,17.32,-3.40272199127155,0.719512204225253,6.13416666666667
0.375,17.32,-3.87743058351945,1.03175149071573,6.495
0.395833333333333,17.32,-2.59092919745954,1.3834635677375,6.85583333333333
0.416666666666667,17.32,-1.61339498156597,1.32090019576769,7.21666666666667
0.4375,17.32,-1.00833436872487,1.08151488633545,7.5775
0.458333333333333,17.32,0.412527722877189,0.89007101642171,7.93833333333333
0.479166666666667,17.32,2.42777263071154,1.18248906341121,8.29916666666667
0.5,17.32,3.20572394056336,1.48402528765033,8.66
0.520833333333333,17.32,1.79615354442512,1.20149817820402,9.02083333333333
0.541666666666667,17.32,-0.314773751394359,1.14056801209721,9.38166666666667
0.5625,17.32,-0.852932118477098,2.0155507360457,9.7425
0.583333333333333,17.32,0.807197570440231,2.74972421347224,10.1033333333333
0.604166666666667,17.32,3.0280637763091,2.79491590206329,10.4641666666667
0.625,17.32,3.78333619633722,2.14871963440214,10.825
0.645833333333333,17.32,2.48200985212954,1.74661984313417,11.1858333333333
0.666666666666667,17.32,0.32513818655707,2.3203720001528,11.5466666666667
0.6875,17.32,-1.00155681821686,2.75347412180019,11.9075
0.708333333333333,17.32,-0.966334779046798,2.63926367288302,12.2683333333333
0.729166666666667,17.32,-0.566008781326126,2.11744436980344,12.6291666666667
0.75,17.32,-1.12619992897852,1.40407883863286,12.99
0.770833333333333,17.32,-2.8870719579218,1.63001130175182,13.3508333333333
0.791666666666667,17.32,-4.85683746302895,2.78671061868425,13.7116666666667
0.8125,17.32,-5.64463131108105,3.66944861421292,14.0725
0.833333333333333,17.32,-4.55332626458138,3.9781888721984,14.4333333333333
0.854166666666667,17.32,-1.9762619231789,3.88234102915253,14.7941666666667
0.875,17.32,1.34858792551698,3.52359099342094,15.155
0.895833333333333,17.32,4.55997593546115,3.07844688982011,15.5158333333333
0.916666666666667,17.32,6.88036613884748,3.06760282735301,15.8766666666667
0.9375,17.32,7.8578886516878,4.25082739825995,16.2375
0.958333333333333,17.32,7.52202068199427,6.52053379941568,16.5983333333333
0.979166666666667,17.32,6.34655835681192,9.27414394539424,16.9591666666667
1,17.32,4.97911734720251,12.017063299862,17.32
0,17.76,2.65836509996609,0.650308625230388,0
0.0208333333333333,17.76,0.758852863956617,0.312355878184973,0.37
0.0416666666666667,17.76,-1.24869856103025,0.665230927598632,0.74
0.0625,17.76,-0.924788830778706,0.361422933197566,1.11
0.0833333333333333,17.76,-1.1372216898124,0.540073464232369,1.48
0.104166666666667,17.76,-0.463730093826022,0.28756717953016,1.85
0.125,17.76,2.17091441665713,0.444840965357125,2.22
0.145833333333333,17.76,1.75311877432964,0.422785189589308,2.59
0.166666666666667,17.76,-1.80093260953021,0.491426768525657,2.96
0.1875,17.76,-2.42731603169736,0.684244094179785,3.33
0.208333333333333,17.76,0.558666011038689,0.446335575808333,3.7
0.229166666666667,17.76,1.38765579392313,0.59613715229357,4.07
0.25,17.76,-0.889523506858986,0.456089654192813,4.44
0.270833333333333,17.76,-1.24844048414736,0.70446705454171,4.81
0.291666666666667,17.76,1.55658395301652,0.42388519508655,5.18
0.3125,17.76,2.74511631751974,0.578296822183872,5.55
0.333333333333333,17.76,-0.0453778912901412,0.820700962869034,5.92
0.354166666666667,17.76,-3.33790452121621,0.709987150012847,6.29
0.375,17.76,-3.81288485154643,0.99892846763766,6.66
0.395833333333333,17.76,-2.5127089744833,1.35133756596227,7.03
0.416666666666667,17.76,-1.52820136303159,1.2883800873833,7.4
0.4375,17.76,-0.932389528666429,1.05016550983822,7.77
0.458333333333333,17.76,0.470883105956713,0.860831450936713,8.14
0.479166666666667,17.76,2.46276080241765,1.15698744880139,8.51
0.5,17.76,3.20152007932318,1.4587530809539,8.88
0.520833333333333,17.76,1.73472238184699,1.17143771292154,9.25
0.541666666666667,17.76,-0.42414267304832,1.1229539207359,9.62
0.5625,17.76,-0.969709186724703,2.01599644122764,9.99
0.583333333333333,17.76,0.728507609838406,2.75298624568982,10.36
0.604166666666667,17.76,2.99686954164272,2.79062233365521,10.73
0.625,17.76,3.7704701703304,2.12767020421738,11.1
0.645833333333333,17.76,2.44443259636089,1.7359201969096,11.47
0.666666666666667,17.76,0.244312497430481,2.35088535641542,11.84
0.6875,17.76,-1.10116757927362,2.80020277356339,12.21
0.708333333333333,17.76,-1.0384462826254,2.68133502929137,12.58
0.729166666666667,17.76,-0.585290744480227,2.14066520560071,12.95
0.75,17.76,-1.10973702526213,1.39031934693642,13.32
0.770833333333333,17.76,-2.87280180350565,1.6200907444246,13.69
0.791666666666667,17.76,-4.87481348651402,2.81990971846327,14.06
0.8125,17.76,-5.69649103386259,3.72603861626831,14.43
0.833333333333333,17.76,-4.61608281365034,4.03487904038773,14.8
0.854166666666667,17.76,-2.02857368317467,3.9268667680114,15.17
0.875,17.76,1.32721372122599,3.55076572095473,15.54
0.895833333333333,17.76,4.57760774876498,3.08134765613611,15.91
0.916666666666667,17.76,6.92781627031556,3.03315845695332,16.28
0.9375,17.76,7.91298429348167,4.19550672613293,16.65
0.958333333333333,17.76,7.56023897913163,6.4735263235191,17.02
0.979166666666667,17.76,6.35417867103925,9.24589752645394,17.39
1,17.76,4.96185189146802,12.0037363864273,17.76
0,18.2,2.65836509996609,0.650308625230388,0
0.0208333333333333,18.2,0.760181983197119,0.312236165895375,0.379166666666667
0.0416666666666667,18.2,-1.2457358156476,0.665017193564645,0.758333333333333
0.0625,18.2,-0.919995769100804,0.361887087281532,1.1375
0.0833333333333333,18.2,-1.12980931409204,0.54013852437593,1.51666666666667
0.104166666666667,18.2,-0.455735863580974,0.286673052712543,1.89583333333333
0.125,18.2,2.17737366311039,0.445660729215881,2.275
0.145833333333333,18.2,1.75673955067694,0.423780694949338,2.65416666666667
0.166666666666667,18.2,-1.80762884104177,0.49315007174759,3.03333333333333
0.1875,18.2,-2.44973807907233,0.69008628421583,3.4125
0.208333333333333,18.2,0.528153495804539,0.450303033048194,3.79166666666667
0.229166666666667,18.2,1.35874229068177,0.594446549121541,4.17083333333333
0.25,18.2,-0.909455692300512,0.458583260178255,4.55
0.270833333333333,18.2,-1.2470598301376,0.707003533467976,4.92916666666667
0.291666666666667,18.2,1.59436611911054,0.425206400637767,5.30833333333333
0.3125,18.2,2.81455520084909,0.590653278192755,5.6875
0.333333333333333,18.2,0.0280972361813009,0.834817306567669,6.06666666666667
0.354166666666667,18.2,-3.27561910409114,0.702207561461386,6.44583333333333
0.375,18.2,-3.75117206146353,0.968090907434002,6.825
