B.1.arg,B.1.vd,value,se,x
747,0.666666666666667,5.4662,-3.83211315855394,4.32486510340657,3.64413333333333
748,0.777777777777778,5.4662,-4.62342371628144,5.25668004831779,4.25148888888889
749,0.888888888888889,5.4662,-5.48665432860753,6.24930857933368,4.85884444444444
750,1,5.4662,-6.42180655500653,7.30613698057368,5.4662
751,0,5.5125,-0.594490961682086,0.668118177754111,0
752,0.111111111111111,5.5125,-0.958154427558869,0.626463480532102,0.6125
753,0.222222222222222,5.5125,-1.39313359685323,1.17559501641471,1.225
754,0.333333333333333,5.5125,-1.89942865356701,1.88166189327668,1.8375
755,0.444444444444444,5.5125,-2.4770358019786,2.65350898617914,2.45
756,0.555555555555556,5.5125,-3.12595244105466,3.47895356081229,3.0625
757,0.666666666666667,5.5125,-3.84617984491163,4.35813691804531,3.675
758,0.777777777777778,5.5125,-4.63772067202794,5.29390895818514,4.2875
759,0.888888888888889,5.5125,-5.50057740932435,6.28967405244091,4.9
760,1,5.5125,-6.43475162524143,7.34876781546884,5.5125
761,0,5.5588,-0.594490961682086,0.668118177754111,0
762,0.111111111111111,5.5588,-0.961944747203508,0.629048489952836,0.617644444444444
763,0.222222222222222,5.5588,-1.4001202234794,1.18590725213831,1.23528888888889
764,0.333333333333333,5.5588,-1.90901760408915,1.89855458411764,1.85293333333333
765,0.444444444444444,5.5588,-2.48863317122602,2.676308877578,2.47057777777778
766,0.555555555555556,5.5588,-3.13896430939736,3.50705474935573,3.08822222222222
767,0.666666666666667,5.5588,-3.86001220317917,4.39087708935586,3.70586666666667
768,0.777777777777778,5.5588,-4.65177946635383,5.33055338551786,4.32351111111111
769,0.888888888888889,5.5588,-5.51426856019277,6.32942405463427,4.94115555555555
770,1,5.5588,-6.44748106008263,7.39077446548019,5.5588
771,0,5.6051,-0.594490961682086,0.668118177754111,0
772,0.111111111111111,5.6051,-0.965672448295917,0.631646694948758,0.622788888888889
773,0.222222222222222,5.6051,-1.40699142685057,1.19609371048756,1.24557777777778
774,0.333333333333333,5.6051,-1.91844813860181,1.91519658850508,1.86836666666667
775,0.444444444444444,5.6051,-2.50003894225092,2.69875135005158,2.49115555555556
776,0.555555555555556,5.6051,-3.15176121033387,3.53470838478971,3.11394444444444
777,0.666666666666667,5.6051,-3.87361604020565,4.42309775071302,3.73673333333333
778,0.777777777777778,5.6051,-4.66560600101327,5.366626230496,4.35952222222222
779,0.888888888888889,5.6051,-5.52773352844535,6.36857140802899,4.98231111111111
780,1,5.6051,-6.46000020305611,7.43216887733251,5.6051
781,0,5.6514,-0.594490961682086,0.668118177754111,0
782,0.111111111111111,5.6514,-0.96933906987163,0.634255743936466,0.627933333333333
783,0.222222222222222,5.6514,-1.4137500438327,1.20615530295519,1.25586666666667
784,0.333333333333333,5.6514,-1.92772415067717,1.93159266569409,1.8838
785,0.444444444444444,5.6514,-2.51125782423995,2.72084425838081,2.51173333333333
786,0.555555555555556,5.6514,-3.16434842735177,3.56192468378302,3.13966666666667
787,0.666666666666667,5.6514,-3.88699697254946,4.45481070055133,3.7676
788,0.777777777777778,5.6514,-4.67920598436328,5.40214006229057,4.39553333333333
789,0.888888888888889,5.6514,-5.54097787298489,6.4071286495314,5.02346666666667
790,1,5.6514,-6.47231422258022,7.47296279347154,5.6514
791,0,5.6977,-0.594490961682086,0.668118177754111,0
792,0.111111111111111,5.6977,-0.972946100940924,0.6368734457095,0.633077777777778
793,0.222222222222222,5.6977,-1.42039881908119,1.21609304706347,1.26615555555556
794,0.333333333333333,5.6977,-1.93684940732776,1.94774751001253,1.89923333333333
795,0.444444444444444,5.6977,-2.52229437330653,2.74259526062493,2.53231111111111
796,0.555555555555556,5.6977,-3.17673107220291,3.58871357896658,3.16538888888889
797,0.666666666666667,5.6977,-3.90016043420961,4.48602741135017,3.79846666666667
798,0.777777777777778,5.6977,-4.69258493922121,5.43710712600885,4.43154444444444
799,0.888888888888889,5.6977,-5.55400697203571,6.44510803327056,5.06462222222222
800,1,5.6977,-6.48442811908026,7.51316774825155,5.6977
801,0,5.744,-0.594490961682086,0.668118177754111,0
802,0.111111111111111,5.744,-0.976494982504974,0.639497759532478,0.638222222222222
803,0.222222222222222,5.744,-1.42694040875562,1.22590805203718,1.27644444444444
804,0.333333333333333,5.744,-1.94582755410734,1.96366574648934,1.91466666666667
805,0.444444444444444,5.744,-2.53315299866034,2.76401182153214,2.55288888888889
806,0.555555555555556,5.744,-3.18891409182485,3.61508472676779,3.19111111111111
807,0.666666666666667,5.744,-3.91311168398324,4.51675903858562,3.82933333333333
808,0.777777777777778,5.744,-4.7057482103421,5.47153934984585,4.46755555555555
809,0.888888888888889,5.744,-5.56682603042504,6.48252153364064,5.10577777777778
810,1,5.744,-6.49634673175911,7.55279506522247,5.744
811,0,5.7903,-0.594490961682086,0.668118177754111,0
812,0.111111111111111,5.7903,-0.979987109475292,0.642126785806917,0.643366666666667
813,0.222222222222222,5.7903,-1.43337738405295,1.23560150603031,1.28673333333333
814,0.333333333333333,5.7903,-1.95466211996697,1.97935192732789,1.9301
815,0.444444444444444,5.7903,-2.54383796848083,2.78510121619598,2.57346666666667
816,0.555555555555556,5.7903,-3.20090227493009,3.64104751518886,3.21683333333333
817,0.666666666666667,5.7903,-3.92585581247006,4.54701642961139,3.8602
818,0.777777777777778,5.7903,-4.71870097153735,5.5054483523787,4.50356666666667
819,0.888888888888889,5.7903,-5.57944008651505,6.51938084885383,5.14693333333333
820,1,5.7903,-6.50807474504284,7.59185585537643,5.7903
821,0,5.8366,-0.594490961682086,0.668118177754111,0
822,0.111111111111111,5.8366,-0.983423832501795,0.644758757281936,0.648511111111111
823,0.222222222222222,5.8366,-1.43971223458281,1.24517466467685,1.29702222222222
824,0.333333333333333,5.8366,-1.96335652187997,1.99481052911173,1.94553333333333
825,0.444444444444444,5.8366,-2.55435341551123,2.80587053390136,2.59404444444444
826,0.555555555555556,5.8366,-3.21270025828185,3.66661107149993,3.24255555555556
827,0.666666666666667,5.8366,-3.93839774874352,4.57681013243726,3.89106666666667
828,0.777777777777778,5.8366,-4.7314482324547,5.53884544995034,4.53957777777778
829,0.888888888888889,5.8366,-5.59185401880492,6.55569740491669,5.18808888888889
830,1,5.8366,-6.51961669471968,7.63036101623027,5.8366
831,0,5.8829,-0.594490961682086,0.668118177754111,0
832,0.111111111111111,5.8829,-0.986806459714559,0.647392030783195,0.653655555555556
833,0.222222222222222,5.8829,-1.4459473715798,1.25462884088838,1.30731111111111
834,0.333333333333333,5.8829,-1.97191406924841,2.010045950645,1.96096666666667
835,0.444444444444444,5.8829,-2.56470334238822,2.82632668211276,2.61462222222222
836,0.555555555555556,5.8829,-3.22431253267337,3.69178426982298,3.26827777777778
837,0.666666666666667,5.8829,-3.95074226670689,4.60615040437999,3.92193333333333
838,0.777777777777778,5.8829,-4.74399484503787,5.57174166409701,4.57558888888889
839,0.888888888888889,5.8829,-5.6040725522213,6.59148235995398,5.22924444444444
840,1,5.8829,-6.53097697378904,7.66832123163458,5.8829
841,0,5.9292,-0.594490961682086,0.668118177754111,0
842,0.111111111111111,5.9292,-0.990136258383961,0.650025079433955,0.6588
843,0.222222222222222,5.9292,-1.45208513096352,1.26396539575795,1.3176
844,0.333333333333333,5.9292,-1.98033796810332,2.02506251134223,1.9764
845,0.444444444444444,5.9292,-2.5748916267221,2.84647639056412,2.6352
846,0.555555555555556,5.9292,-3.23574344862712,3.71657573858769,3.294
847,0.666666666666667,5.9292,-3.96289399115155,4.63504722056603,3.9528
848,0.777777777777778,5.9292,-4.75634550968376,5.60414772898125,4.6116
849,0.888888888888889,5.9292,-5.61610026411396,6.6267466088142,5.2704
850,1,5.9292,-6.54215983801474,7.70574697225019,5.9292
851,0,5.9755,-0.594490961682086,0.668118177754111,0
852,0.111111111111111,5.9755,-0.993414456503643,0.65265648534262,0.663944444444444
853,0.222222222222222,5.9755,-1.45812777625639,1.27318573044483,1.32788888888889
854,0.333333333333333,5.9755,-1.98863132510937,2.0398644500932,1.99183333333333
855,0.444444444444444,5.9755,-2.58492202594059,2.86632621541624,2.65577777777778
856,0.555555555555556,5.9755,-3.24699722182907,3.74099386784386,3.31972222222222
857,0.666666666666667,5.9755,-3.97485740353373,4.66351028227004,3.98366666666667
858,0.777777777777778,5.9755,-4.7685047811133,5.63607409879785,4.64761111111111
859,0.888888888888889,5.9755,-5.62794158997277,6.66150078789951,5.31155555555556
860,1,5.9755,-6.55316941120519,7.7426484965658,5.9755
861,0,6.0218,-0.594490961682086,0.668118177754111,0
862,0.111111111111111,6.0218,-0.996642244300452,0.655284932731918,0.669088888888889
863,0.222222222222222,6.0218,-1.46407750136682,1.28229127893709,1.33817777777778
864,0.333333333333333,6.0218,-1.99679715138503,2.05445592453816,2.00726666666667
865,0.444444444444444,6.0218,-2.59479818190923,2.88588254345295,2.67635555555556
866,0.555555555555556,6.0218,-3.25807793831226,3.76504681641881,3.34544444444444
867,0.666666666666667,6.0218,-3.98663684748463,4.69154902507634,4.01453333333333
868,0.777777777777778,6.0218,-4.78047707397153,5.66753095512601,4.68362222222222
869,0.888888888888889,6.0218,-5.63960082888099,6.69575528017053,5.35271111111111
870,1,6.0218,-6.56400969033857,7.77903585222404,6.0218
871,0,6.0681,-0.594490961682086,0.668118177754111,0
872,0.111111111111111,6.0681,-0.999820775675251,0.657909201485621,0.674233333333333
873,0.222222222222222,6.0681,-1.46993643324501,1.29128350159978,1.34846666666667
874,0.333333333333333,6.0681,-2.00483836614771,2.0688410106967,2.0227
875,0.444444444444444,6.0681,-2.60452362534033,2.90515159629144,2.69693333333333
876,0.555555555555556,6.0681,-3.26898955940305,3.78874251891054,3.37116666666667
877,0.666666666666667,6.0681,-3.99823653406844,4.71917262685392,4.0454
878,0.777777777777778,6.0681,-4.79226666817128,5.69852821420483,4.71963333333333
879,0.888888888888889,6.0681,-5.65108214871883,6.72952022028291,5.39386666666667
880,1,6.0681,-6.57468455041171,7.81491887786486,6.0681
881,0,6.1144,-0.594490961682086,0.668118177754111,0
882,0.111111111111111,6.1144,-1.00295116957827,0.660528161089571,0.679377777777778
883,0.222222222222222,6.1144,-1.47570663441804,1.30016387942674,1.35875555555556
884,0.333333333333333,6.1144,-2.01275780019333,2.08302370290108,2.03813333333333
885,0.444444444444444,6.1144,-2.61410178000141,2.9241394345865,2.71751111111111
886,0.555555555555556,6.1144,-3.27973592644263,3.81208869251032,3.39688888888889
887,0.666666666666667,6.1144,-4.00966054680133,4.74639001553767,4.07626666666667
888,0.777777777777778,6.1144,-4.80387771399415,5.7290755341137,4.75564444444444
889,0.888888888888889,6.1144,-5.66238959113075,6.76280549981859,5.43502222222222
890,1,6.1144,-6.58519774905816,7.8503072053356,6.1144
891,0,6.1607,-0.594490961682086,0.668118177754111,0
892,0.111111111111111,6.1607,-1.00603451132246,0.663140764944712,0.684522222222222
893,0.222222222222222,6.1607,-1.4813901054107,1.30893390892264,1.36904444444444
894,0.333333333333333,6.1607,-2.02055819921897,2.09700791399066,2.05356666666667
895,0.444444444444444,6.1607,-2.62353596673409,2.94285196221149,2.73808888888889
896,0.555555555555556,6.1607,-3.29032076529573,3.83509284364993,3.42261111111111
897,0.666666666666667,6.1607,-4.02091284644427,4.77320987671122,4.10713333333333
898,0.777777777777778,6.1607,-4.8153142369614,5.75918232184212,4.79165555555555
899,0.888888888888889,6.1607,-5.67352707626867,6.79562077257948,5.47617777777778
900,1,6.1607,-6.59555293095797,7.88521026219231,6.1607
901,0,6.207,-0.594490961682086,0.668118177754111,0
902,0.111111111111111,6.207,-1.00907185383799,0.665746045030739,0.689666666666667
903,0.222222222222222,6.207,-1.4869887870579,1.31759509755009,1.37933333333333
904,0.333333333333333,6.207,-2.02824222699681,2.11079747572987,2.069
905,0.444444444444444,6.207,-2.63282940729289,2.96129493040177,2.75866666666667
906,0.555555555555556,6.207,-3.3007476906574,3.85776227447075,3.44833333333333
907,0.666666666666667,6.207,-4.03199727558121,4.79964066098788,4.138
908,0.777777777777778,6.207,-4.82658014248695,5.78885774023663,4.82766666666667
909,0.888888888888889,6.207,-5.684498407323,6.82797545991595,5.51733333333333
910,1,6.207,-6.6057536320502,7.91963727444663,6.207
911,0,6.2533,-0.594490961682086,0.668118177754111,0
912,0.111111111111111,6.2533,-1.01206421887116,0.668343106899958,0.694811111111111
913,0.222222222222222,6.2533,-1.49250456271448,1.32614895968319,1.38962222222222
914,0.333333333333333,6.2533,-2.03581246840707,2.12439613941666,2.08443333333333
915,0.444444444444444,6.2533,-2.64198522801365,2.9794739418488,2.77924444444444
916,0.555555555555556,6.2533,-3.31102021016857,3.88010408911306,3.47405555555556
917,0.666666666666667,6.2533,-4.04291756299403,4.82569059118852,4.16886666666667
918,0.777777777777778,6.2533,-4.83767922032359,5.81811071481485,4.86367777777778
919,0.888888888888889,6.2533,-5.6953072748523,6.85987875606634,5.55848888888889
920,1,6.2533,-6.61580328355824,7.9535972695178,6.2533
921,0,6.2996,-0.594490961682086,0.668118177754111,0
922,0.111111111111111,6.2996,-1.01501259813026,0.670931124981889,0.699955555555556
923,0.222222222222222,6.2996,-1.49793926036739,1.33459701301558,1.39991111111111
924,0.333333333333333,6.2996,-2.04327143233719,2.13780757665259,2.09986666666667
925,0.444444444444444,6.2996,-2.6510064633201,2.99739445473521,2.79982222222222
926,0.555555555555556,6.2996,-3.32114172835008,3.90212519982545,3.49977777777778
927,0.666666666666667,6.2996,-4.05367732784443,4.85136766931581,4.19973333333333
928,0.777777777777778,6.2996,-4.84861514881318,5.84694994043878,4.89968888888889
929,0.888888888888889,6.2996,-5.70595726092212,6.89133963348697,5.59964444444444
930,1,6.2996,-6.6257052158377,7.98709907935413,6.2996
931,0,6.3459,-0.594490961682086,0.668118177754111,0
932,0.111111111111111,6.3459,-1.01791795438144,0.673509338180111,0.7051
933,0.222222222222222,6.3459,-1.5032946546556,1.34294077537596,1.4102
934,0.333333333333333,6.3459,-2.05062155445416,2.15103538024947,2.1153
935,0.444444444444444,6.3459,-2.6598960590769,3.01506178670307,2.8204
936,0.555555555555556,6.3459,-3.33111555036767,3.92383233290275,3.5255
937,0.666666666666667,6.3459,-4.06428008367285,4.8766796833256,4.2306
938,0.777777777777778,6.3459,-4.85939149895079,5.87538388784146,4.9357
939,0.888888888888889,6.3459,-5.71645184306261,6.92236684815534,5.6408
940,1,6.3459,-6.63546266205579,8.0201513436925,6.3459
941,0,6.3922,-0.594490961682086,0.668118177754111,0
942,0.111111111111111,6.3922,-1.02078122249682,0.676077045743787,0.710244444444444
943,0.222222222222222,6.3922,-1.50857246880209,1.35118176190963,1.42048888888889
944,0.333333333333333,6.3922,-2.05786519985621,2.16408306525029,2.13073333333333
945,0.444444444444444,6.3922,-2.66865687579701,3.03248111874887,2.84097777777778
946,0.555555555555556,6.3922,-3.34094488565523,3.94523203449886,3.55122222222222
947,0.666666666666667,6.3922,-4.0747292422236,4.90163421369728,4.26146666666667
948,0.777777777777778,6.3922,-4.87001173827226,5.9034208100025,4.97171111111111
949,0.888888888888889,6.3922,-5.72679439805417,6.95296894483159,5.68195555555555
950,1,6.3922,-6.6450787617109,8.05276251342833,6.3922
951,0,6.4385,-0.594490961682086,0.668118177754111,0
952,0.111111111111111,6.4385,-1.02360331045748,0.678633603397219,0.715388888888889
953,0.222222222222222,6.4385,-1.51377437646256,1.35932148258836,1.43077777777778
954,0.333333333333333,6.4385,-2.06500466561027,2.1769540700454,2.14616666666667
955,0.444444444444444,6.4385,-2.67729169171066,3.04965749904042,2.86155555555556
956,0.555555555555556,6.4385,-3.35063285134202,3.96633067615776,3.57694444444444
957,0.666666666666667,6.4385,-4.08502811710488,4.92623863980522,4.29233333333333
958,0.777777777777778,6.4385,-4.88047923457395,5.93106874836942,5.00772222222222
959,0.888888888888889,6.4385,-5.73698820554977,6.98315426226573,5.72311111111111
960,1,6.4385,-6.65455656400029,8.08494085407159,6.4385
961,0,6.4848,-0.594490961682086,0.668118177754111,0
962,0.111111111111111,6.4848,-1.02638510031341,0.681178419711699,0.720533333333333
963,0.222222222222222,6.4848,-1.51890200349487,1.36736144001518,1.44106666666667
964,0.333333333333333,6.4848,-2.07204218318061,2.18965175756693,2.1616
965,0.444444444444444,6.4848,-2.68580320570278,3.06659584665157,2.88213333333333
966,0.555555555555556,6.4848,-3.36018247553243,3.98713446017604,3.60266666666667
967,0.666666666666667,6.4848,-4.09517992729209,4.95050014609442,4.3232
968,0.777777777777778,6.4848,-4.89079725947323,5.95833553892291,5.04373333333333
969,0.888888888888889,6.4848,-5.7470364515421,7.01293093834003,5.76426666666667
970,1,6.4848,-6.66389903104346,8.11669444926755,6.4848
971,0,6.5311,-0.594490961682086,0.668118177754111,0
972,0.111111111111111,6.5311,-1.02912744910265,0.683710952704775,0.725677777777778
973,0.222222222222222,6.5311,-1.52395692965328,1.37530312749396,1.45135555555556
974,0.333333333333333,6.5311,-2.07897992075418,2.20217941654679,2.17703333333333
975,0.444444444444444,6.5311,-2.69419404012558,3.08330095521219,2.90271111111111
976,0.555555555555556,6.5311,-3.36959670046153,4.00764942483718,3.62838888888889
977,0.666666666666667,6.5311,-4.10518780048211,4.97442572806375,4.35406666666667
978,0.777777777777778,6.5311,-4.90096899181751,5.98522881808496,5.07974444444444
979,0.888888888888889,6.5311,-5.75694223168326,7.04230691513779,5.80542222222222
980,1,6.5311,-6.67310904096856,8.1480312043635,6.5311
981,0,6.5774,-0.594490961682086,0.668118177754111,0
982,0.111111111111111,6.5774,-1.03183118973165,0.686230706652879,0.730822222222222
983,0.222222222222222,6.5774,-1.52894069021116,1.38314802733678,1.46164444444444
984,0.333333333333333,6.5774,-2.08581998546781,2.21454026282544,2.19246666666667
985,0.444444444444444,6.5774,-2.70246674349223,3.09977749647096,2.92328888888889
986,0.555555555555556,6.5774,-3.37887838551741,4.02788144947946,3.65411111111111
987,0.666666666666667,6.5774,-4.1150547763059,4.99802219806066,4.38493333333333
988,0.777777777777778,6.5774,-4.91099752094927,6.01175602846983,5.11575555555555
989,0.888888888888889,6.5774,-5.76670855446426,7.07128994393122,5.84657777777778
990,1,6.5774,-6.68218939086837,8.17895885000496,6.5774
991,0,6.6237,-0.594490961682086,0.668118177754111,0
992,0.111111111111111,6.6237,-1.03449713181865,0.688737229104104,0.735966666666667
993,0.222222222222222,6.6237,-1.53385477751551,1.39089760938494,1.47193333333333
994,0.333333333333333,6.6237,-2.09256442554192,2.22673744070021,2.2079
995,0.444444444444444,6.6237,-2.71062379305768,3.11603002377009,2.94386666666667
996,0.555555555555556,6.6237,-3.38803031013687,4.04783625940094,3.67983333333333
997,0.666666666666667,6.6237,-4.12478380940639,5.02129619089133,4.4158
998,0.777777777777778,6.6237,-4.92088584983416,6.03792442447834,5.15176666666667
999,0.888888888888889,6.6237,-5.77633834426114,7.09988759008239,5.88773333333333
1000,1,6.6237,-6.69114279963227,8.20948494574718,6.6237
1001,0,6.67,-0.594490961682086,0.668118177754111,0
1002,0.111111111111111,6.67,-1.03712606250195,0.69123010807865,0.741111111111111
1003,0.222222222222222,6.67,-1.53870064247691,1.39855332972173,1.48222222222222
1004,0.333333333333333,6.67,-2.09921523232541,2.23877402430338,2.22333333333333
1005,0.444444444444444,6.67,-2.71866759729189,3.13206297543075,2.96444444444444
1006,0.555555555555556,6.67,-3.39705517658038,4.06751943060528,3.70555555555556
1007,0.666666666666667,6.67,-4.13437777238812,5.04425416925085,4.44666666666667
1008,0.777777777777778,6.67,-4.93063689805888,6.06374107773672,5.18777777777778
1009,0.888888888888889,6.67,-5.78583444425429,7.12810723785249,5.92888888888889
1010,1,6.67,-6.69997191066042,8.23961688366918,6.67
