FL.arg,FL.vd,value,se,x
0.333333333333333,17.76,0.107249444831775,0.183928294990454,5.92
0.354166666666667,17.76,0.0807029669989618,0.18691400950907,6.29
0.375,17.76,0.0446549103996498,0.191335395880939,6.66
0.395833333333333,17.76,0.000625100059793484,0.197667442933416,7.03
0.416666666666667,17.76,-0.0495259643594039,0.20581043442299,7.4
0.4375,17.76,-0.103655058342684,0.215064255304699,7.77
0.458333333333333,17.76,-0.159388604053081,0.224240644431326,8.14
0.479166666666667,17.76,-0.214169463615432,0.231869321966073,8.51
0.5,17.76,-0.265298154151037,0.236487145408196,8.88
0.520833333333333,17.76,-0.310419993492378,0.237379779080188,9.25
0.541666666666667,17.76,-0.348956883872525,0.23597567289631,9.62
0.5625,17.76,-0.380838019280063,0.235019184598137,9.99
0.583333333333333,17.76,-0.406039245366037,0.237907877868912,10.36
0.604166666666667,17.76,-0.424577094746285,0.247817328325986,10.73
0.625,17.76,-0.436532454474968,0.266519563370921,11.1
0.645833333333333,17.76,-0.442032219386057,0.293683023323736,11.47
0.666666666666667,17.76,-0.441239986369803,0.327203152287978,11.84
0.6875,17.76,-0.434351760529273,0.364098897628131,12.21
0.708333333333333,17.76,-0.421591738370572,0.401292299186793,12.58
0.729166666666667,17.76,-0.403208168026763,0.43609676896216,12.95
0.75,17.76,-0.379469286515479,0.466572927910868,13.32
0.770833333333333,17.76,-0.35068628580301,0.49234278174547,13.69
0.791666666666667,17.76,-0.317306569275064,0.516062329988938,14.06
0.8125,17.76,-0.279855137008263,0.541902808262104,14.43
0.833333333333333,17.76,-0.238902847256285,0.574633105849027,14.8
0.854166666666667,17.76,-0.19505754476603,0.618853508803468,15.17
0.875,17.76,-0.148955462597645,0.678128272895077,15.54
0.895833333333333,17.76,-0.101252897448419,0.754401076416599,15.91
0.916666666666667,17.76,-0.0526181584805301,0.847949585162251,16.28
0.9375,17.76,-0.00372378965266003,0.957771786379675,16.65
0.958333333333333,17.76,0.0447609344445298,1.08209668303507,17.02
0.979166666666667,17.76,0.0921772392490638,1.21879531426421,17.39
1,17.76,0.137883807384452,1.36563350600516,17.76
0,18.2,0.134893509097313,0.172513585941358,0
0.0208333333333333,18.2,0.0609747028633882,0.145181257725036,0.379166666666667
0.0416666666666667,18.2,0.0043392653371627,0.130029991453594,0.758333333333333
0.0625,18.2,-0.0353003320185245,0.123813270296151,1.1375
0.0833333333333333,18.2,-0.0586670208263635,0.122713006272336,1.51666666666667
0.104166666666667,18.2,-0.0669170289954385,0.124043999174952,1.89583333333333
0.125,18.2,-0.0616578570217941,0.126624535174728,2.275
0.145833333333333,18.2,-0.0450487160017538,0.130319186065148,2.65416666666667
0.166666666666667,18.2,-0.0197345491879342,0.13542825301779,3.03333333333333
0.1875,18.2,0.0112302697180299,0.142148966617102,3.4125
0.208333333333333,18.2,0.0444392241223283,0.150215226289843,3.79166666666667
0.229166666666667,18.2,0.0762020495345675,0.158812743884228,4.17083333333333
0.25,18.2,0.102624258897016,0.166776411012786,4.55
0.270833333333333,18.2,0.120117721822627,0.173077957449188,4.92916666666667
0.291666666666667,18.2,0.127034743950606,0.177574854104298,5.30833333333333
0.3125,18.2,0.1228108246164,0.180765075939752,5.6875
0.333333333333333,18.2,0.107501897977783,0.183500956639507,6.06666666666667
0.354166666666667,18.2,0.0817070780137824,0.18676052164062,6.44583333333333
0.375,18.2,0.0464966683204169,0.19138056290312,6.825
0.395833333333333,18.2,0.00334535528113677,0.197803737512766,7.20416666666667
0.416666666666667,18.2,-0.045929415388041,0.205915956776625,7.58333333333333
0.4375,18.2,-0.0992238787186969,0.215026014181373,7.9625
0.458333333333333,18.2,-0.154199207195475,0.223977304689372,8.34166666666667
0.479166666666667,18.2,-0.208327584086855,0.23134732440968,8.72083333333333
0.5,18.2,-0.258933093401217,0.235724160295589,9.1
0.520833333333333,18.2,-0.303674936073712,0.236417592189952,9.47916666666666
0.541666666666667,18.2,-0.341970812620333,0.23480195522554,9.85833333333333
0.5625,18.2,-0.373745428376554,0.233519203565961,10.2375
0.583333333333333,18.2,-0.398974297804984,0.235863191028278,10.6166666666667
0.604166666666667,18.2,-0.417665905523627,0.244967872855934,10.9958333333333
0.625,18.2,-0.429872388705007,0.262661948157826,11.375
0.645833333333333,18.2,-0.435704403537631,0.288754086101197,11.7541666666667
0.666666666666667,18.2,-0.435309695592471,0.321283386339693,12.1333333333333
0.6875,18.2,-0.428867475256009,0.357368481738874,12.5125
0.708333333333333,18.2,-0.416584416182765,0.393983039515816,12.8916666666667
0.729166666666667,18.2,-0.398690725328446,0.428451547697684,13.2708333333333
0.75,18.2,-0.375436284563709,0.458806072338301,13.65
0.770833333333333,18.2,-0.347111913135743,0.484587334622032,14.0291666666667
0.791666666666667,18.2,-0.31413737423256,0.508302073200295,14.4083333333333
0.8125,18.2,-0.277009197360791,0.533942522638014,14.7875
0.833333333333333,18.2,-0.236271250940687,0.56610489996471,15.1666666666667
0.854166666666667,18.2,-0.192506203100711,0.609265856897617,15.5458333333333
0.875,18.2,-0.146327236615151,0.666949720837937,15.925
0.895833333333333,18.2,-0.0983700179847491,0.741144879084588,16.3041666666667
0.916666666666667,18.2,-0.0492849206603492,0.832225660561851,16.6833333333333
0.9375,18.2,0.000270497590436321,0.939298554560435,17.0625
0.958333333333333,18.2,0.0496387631735431,1.06068727175745,17.4416666666667
0.979166666666667,18.2,0.098169501015754,1.19433516388193,17.8208333333333
1,18.2,0.145226194768977,1.33805895598173,18.2
0,18.64,0.134893509097313,0.172513585941358,0
0.0208333333333333,18.64,0.0623609397762358,0.145390750311879,0.388333333333333
0.0416666666666667,18.64,0.00670547332129602,0.130227947392791,0.776666666666667
0.0625,18.64,-0.0323503315862824,0.123914270318038,1.165
0.0833333333333333,18.64,-0.0555073630853574,0.122731729846081,1.55333333333333
0.104166666666667,18.64,-0.0638879950356298,0.12401135901088,1.94166666666667
0.125,18.64,-0.0590458923256783,0.126534446296379,2.33
0.145833333333333,18.64,-0.0430587917832584,0.130111901771453,2.71833333333333
0.166666666666667,18.64,-0.0184867325051392,0.13501124761416,3.10666666666667
0.1875,18.64,0.0117078313802415,0.141441469632153,3.495
0.208333333333333,18.64,0.0442129989333965,0.149197328736459,3.88333333333333
0.229166666666667,18.64,0.0754304975160124,0.157553873721263,4.27166666666667
0.25,18.64,0.101549118496407,0.165430331239366,4.66
0.270833333333333,18.64,0.119022982343422,0.171829005964726,5.04833333333333
0.291666666666667,18.64,0.126160346828905,0.176544231456458,5.43666666666667
0.3125,18.64,0.122366120070462,0.180021849609977,5.825
0.333333333333333,18.64,0.107660201207567,0.183063566127211,6.21333333333333
0.354166666666667,18.64,0.0826007472165427,0.186599737275062,6.60166666666667
0.375,18.64,0.0482147481599663,0.191425555487161,6.99
0.395833333333333,18.64,0.00593342734414777,0.197953445190792,7.37833333333333
0.416666666666667,18.64,-0.0424675336153009,0.206056752631133,7.76666666666667
0.4375,18.64,-0.0949229448198135,0.215053016853874,8.155
0.458333333333333,18.64,-0.149128233206133,0.223814438030437,8.54333333333333
0.479166666666667,18.64,-0.202584742756489,0.230961409930482,8.93166666666667
0.5,18.64,-0.252640209800696,0.235128074524423,9.32
0.520833333333333,18.64,-0.296967784433299,0.235645471400008,9.70833333333333
0.541666666666667,18.64,-0.334980351369384,0.233835112855492,10.0966666666667
0.5625,18.64,-0.366597057147472,0.232238262296248,10.485
0.583333333333333,18.64,-0.391791798130629,0.234042292927942,10.8733333333333
0.604166666666667,18.64,-0.410574215316132,0.242335164365517,11.2616666666667
0.625,18.64,-0.422979174267925,0.259002489619511,11.65
0.645833333333333,18.64,-0.429091910823798,0.283985465529484,12.0383333333333
0.666666666666667,18.64,-0.429045709926256,0.315468611815509,12.4266666666667
0.6875,18.64,-0.423004594315797,0.350675275147946,12.815
0.708333333333333,18.64,-0.41115933067335,0.386636548331752,13.2033333333333
0.729166666666667,18.64,-0.393723693956575,0.420694827594476,13.5916666666667
0.75,18.64,-0.370930798366487,0.450862804092367,13.98
0.770833333333333,18.64,-0.343052661137042,0.476612467241037,14.3683333333333
0.791666666666667,18.64,-0.310482970207549,0.500315508734257,14.7566666666667
0.8125,18.64,-0.273691210770093,0.525797994952898,15.145
0.833333333333333,18.64,-0.233195502776295,0.557490610355331,15.5333333333333
0.854166666666667,18.64,-0.189554377183765,0.599743248465162,15.9216666666667
0.875,18.64,-0.14335878876981,0.656026260545121,16.31
0.895833333333333,18.64,-0.0952243655123908,0.72835306333686,16.6983333333333
0.916666666666667,18.64,-0.045783894538325,0.817176877797562,17.0866666666667
0.9375,18.64,0.00431995536125003,0.921701295861711,17.475
0.958333333333333,18.64,0.0544416746481708,1.04033989715634,17.8633333333333
0.979166666666667,18.64,0.103939717387289,1.17110814268218,18.2516666666667
1,18.64,0.152183069029258,1.31187608862412,18.64
0,19.08,0.134893509097313,0.172513585941358,0
0.0208333333333333,19.08,0.0636832949514705,0.145591932334723,0.3975
0.0416666666666667,19.08,0.00896293873299768,0.130421258635359,0.795
0.0625,19.08,-0.0295352018008044,0.12401757990954,1.1925
0.0833333333333333,19.08,-0.052490923021454,0.122757445941793,1.59
0.104166666666667,19.08,-0.0609943468988923,0.123988017555633,1.9875
0.125,19.08,-0.0565503520966739,0.126457037443895,2.385
0.145833333333333,19.08,-0.0411599384926032,0.129925511082375,2.7825
0.166666666666667,19.08,-0.0173027283238824,0.13462825799546,3.18
0.1875,19.08,0.0121457587711083,0.140781773412471,3.5775
0.208333333333333,19.08,0.0439636083773843,0.148234504020039,3.975
0.229166666666667,19.08,0.0746407725702694,0.156344590005306,4.3725
0.25,19.08,0.100446991407183,0.164113628354392,4.77
0.270833333333333,19.08,0.117888986560054,0.170589152309696,5.1675
0.291666666666667,19.08,0.125234862832163,0.175512360305874,5.565
0.3125,19.08,0.121854788406303,0.179271601847719,5.9625
0.333333333333333,19.08,0.107734793759045,0.182617185898888,6.36
0.354166666666667,19.08,0.0833941635484184,0.186431323398572,6.7575
0.375,19.08,0.0498184548807514,0.191468283595116,7.155
0.395833333333333,19.08,0.008397014325404,0.198111985735505,7.5525
0.416666666666667,19.08,-0.0391350063225894,0.206224859648902,7.95
0.4375,19.08,-0.0907501355319739,0.215133351928836,8.3475
0.458333333333333,19.08,-0.144177568776825,0.223736421618299,8.745
0.479166666666667,19.08,-0.196947656530196,0.23069348861382,9.1425
0.5,19.08,-0.246431893509859,0.234680409698796,9.54
0.520833333333333,19.08,-0.290317516697576,0.235047010810163,9.9375
0.541666666666667,19.08,-0.32801215660748,0.233063329460331,10.335
0.5625,19.08,-0.359428546285602,0.231171920498113,10.7325
0.583333333333333,19.08,-0.384537889416255,0.232451690189899,11.13
0.604166666666667,19.08,-0.403350364040124,0.239935124162806,11.5275
0.625,19.08,-0.415900616163353,0.255562201667293,11.925
0.645833333333333,19.08,-0.422247904923708,0.279405857446648,12.3225
0.666666666666667,19.08,-0.422506016447327,0.309794979198534,12.72
0.6875,19.08,-0.416825242307883,0.344062452374597,13.1175
0.708333333333333,19.08,-0.405381910448024,0.379302389792655,13.515
0.729166666666667,19.08,-0.388374829799902,0.41288140769916,13.9125
0.75,19.08,-0.366021797031862,0.442801055751269,14.31
0.770833333333333,19.08,-0.338577470437774,0.468475819605684,14.7075
0.791666666666667,19.08,-0.306410921530219,0.492155271892624,15.105
0.8125,19.08,-0.26996593209701,0.517511226088469,15.5025
0.833333333333333,19.08,-0.22973604991447,0.548816023290306,15.9
0.854166666666667,19.08,-0.186256664415714,0.590291160841761,16.2975
0.875,19.08,-0.1400973029344,0.645341517253523,16.695
0.895833333333333,19.08,-0.0918541475239664,0.715988313606656,17.0925
0.916666666666667,19.08,-0.0421427723523529,0.802747282631195,17.49
0.9375,19.08,0.00840889832780168,0.904907941736936,17.8875
0.958333333333333,19.08,0.0591674116334758,1.02096840276828,18.285
0.979166666666667,19.08,0.109500386930105,1.14901526866209,18.6825
1,19.08,0.158782896134934,1.28697358040294,19.08
0,19.52,0.134893509097313,0.172513585941358,0
0.0208333333333333,19.52,0.0649460835802645,0.145785272406974,0.406666666666667
0.0416666666666667,19.52,0.0111189810231707,0.130609946311575,0.813333333333333
0.0625,19.52,-0.026845925828343,0.124122662365375,1.22
0.0833333333333333,19.52,-0.0496082345974212,0.122789402946317,1.62666666666667
0.104166666666667,19.52,-0.0582273056299386,0.123973272078659,2.03333333333333
0.125,19.52,-0.0541633751864125,0.126391292458353,2.44
0.145833333333333,19.52,-0.039345564208528,0.129758219102781,2.84666666666667
0.166666666666667,19.52,-0.0161770007772964,0.134276583579286,3.25333333333333
0.1875,19.52,0.0125491382820895,0.140166950617176,3.66
0.208333333333333,19.52,0.0436966188559544,0.147325126995174,4.06666666666667
0.229166666666667,19.52,0.073840045496624,0.155186403733448,4.47333333333333
0.25,19.52,0.0993277789631961,0.162832285035795,4.88
0.270833333333333,19.52,0.11672334956594,0.16936246173515,5.28666666666667
0.291666666666667,19.52,0.124266639807329,0.174482721309862,5.69333333333333
0.3125,19.52,0.12128579237189,0.178516896677283,6.1
0.333333333333333,19.52,0.107734968241173,0.182163334566066,6.50666666666667
0.354166666666667,19.52,0.0840965201860205,0.186255648131398,6.91333333333333
0.375,19.52,0.0513163378482761,0.191507648753668,7.32
0.395833333333333,19.52,0.010743394219763,0.198276141887897,7.72666666666667
0.416666666666667,19.52,-0.0359265065435834,0.206414093495554,8.13333333333333
0.4375,19.52,-0.0867027799724211,0.215257209574074,8.54
0.458333333333333,19.52,-0.13934791079955,0.223729775027652,8.94666666666667
0.479166666666667,19.52,-0.191421101140301,0.230527205606178,9.35333333333333
0.5,19.52,-0.240317717337772,0.23436349560908,9.76
0.520833333333333,19.52,-0.283739268710016,0.234605201303323,10.1666666666667
0.541666666666667,19.52,-0.321087834530267,0.232472355680822,10.5733333333333
0.5625,19.52,-0.35226905849864,0.23031109517196,10.98
0.583333333333333,19.52,-0.377250560773564,0.231090699090841,11.3866666666667
0.604166666666667,19.52,-0.396042072163291,0.237779464697423,11.7933333333333
0.625,19.52,-0.408680228287503,0.252359018205653,12.2
0.645833333333333,19.52,-0.415218320004641,0.27503943247629,12.6066666666667
0.666666666666667,19.52,-0.41574086435072,0.304293646825331,13.0133333333333
0.6875,19.52,-0.410383392015213,0.337567637848819,13.42
0.708333333333333,19.52,-0.399309127763829,0.372024010831216,13.8266666666667
0.729166666666667,19.52,-0.382703251326895,0.405059540842394,14.2333333333333
0.75,19.52,-0.360769567617621,0.434672112852797,14.64
0.770833333333333,19.52,-0.333746702698468,0.460228831070682,15.0466666666667
0.791666666666667,19.52,-0.301980472032079,0.483868975273165,15.4533333333333
0.8125,19.52,-0.26589021446133,0.50912118181443,15.86
0.833333333333333,19.52,-0.225946019240846,0.54010655328234,16.2666666666667
0.854166666666667,19.52,-0.182661086043088,0.580917664375293,16.6733333333333
0.875,19.52,-0.136584290957651,0.63488452303752,17.08
0.895833333333333,19.52,-0.0882929584837745,0.704021099581915,17.4866666666667
0.916666666666667,19.52,-0.0383858395160591,0.788890625460249,17.8933333333333
0.9375,19.52,0.0125237046766016,0.888857730807853,18.3
0.958333333333333,19.52,0.0638143124788793,1.00249940375263,18.7066666666667
0.979166666666667,19.52,0.114863025963662,1.12797180704558,19.1133333333333
1,19.52,0.165051488933487,1.2632559498434,19.52
0,19.96,0.134893509097313,0.172513585941358,0
0.0208333333333333,19.96,0.0661532408548524,0.145971206159994,0.415833333333333
0.0416666666666667,19.96,0.0131802778688063,0.130794053797789,0.831666666666667
0.0625,19.96,-0.0242742708728726,0.124229052105284,1.2475
0.0833333333333333,19.96,-0.046850643138799,0.122826919288152,1.66333333333333
0.104166666666667,19.96,-0.0555788262674573,0.123966469167316,2.07916666666667
0.125,19.96,-0.0518778141376038,0.126336323736239,2.495
0.145833333333333,19.96,-0.0376097361341191,0.129608448096667,2.91083333333333
0.166666666666667,19.96,-0.0151046754336685,0.133953768246363,3.32666666666667
0.1875,19.96,0.0129222955453682,0.139594148093258,3.7425
0.208333333333333,19.96,0.043416610996521,0.146467199785633,4.15833333333333
0.229166666666667,19.96,0.0730341409841735,0.154079786262416,4.57416666666667
0.25,19.96,0.0981995587261214,0.161590552269935,4.99
0.270833333333333,19.96,0.115533375770069,0.168153333600441,5.40583333333333
0.291666666666667,19.96,0.123262964482394,0.173458660534969,5.82166666666667
0.3125,19.96,0.12066702989273,0.177760386273579,6.2375
0.333333333333333,19.96,0.107669004333995,0.181703829925963,6.65333333333333
0.354166666666667,19.96,0.0847161170561861,0.186073590657055,7.06916666666667
0.375,19.96,0.0527162493823978,0.191543318531007,7.485
0.395833333333333,19.96,0.0129794262622475,0.198443798621419,7.90083333333333
0.416666666666667,19.96,-0.032836762603538,0.206619772522064,8.31666666666667
0.4375,19.96,-0.0827778120673776,0.21541664791905,8.7325
0.458333333333333,19.96,-0.134639021267933,0.223783059012611,9.14833333333333
0.479166666666667,19.96,-0.186008283792048,0.23044807681552,9.56416666666667
0.5,19.96,-0.234304948265529,0.234160932298912,9.98
0.520833333333333,19.96,-0.27724501122313,0.234303271551485,10.3958333333333
0.541666666666667,19.96,-0.314224817180116,0.232046743428145,10.8116666666667
0.5625,19.96,-0.345142393257139,0.229643665639601,11.2275
0.583333333333333,19.96,-0.369961040232916,0.229953355687342,11.6433333333333
0.604166666666667,19.96,-0.388689200606203,0.235872341294435,12.0591666666667
0.625,19.96,-0.40136468519699,0.249409823516462,12.475
0.645833333333333,19.96,-0.408043258286906,0.270906515705974,12.8908333333333
0.666666666666667,19.96,-0.408793828624885,0.298991350846921,13.3066666666667
0.6875,19.96,-0.403725972838865,0.33122358721611,13.7225
0.708333333333333,19.96,-0.392990636421651,0.364839509601519,14.1383333333333
0.729166666666667,19.96,-0.376760590136895,0.397271739501998,14.5541666666667
0.75,19.96,-0.355226860239099,0.426521380535834,14.97
0.770833333333333,19.96,-0.328613261157094,0.451917360657708,15.3858333333333
0.791666666666667,19.96,-0.297243621452756,0.475499553243073,15.8016666666667
0.8125,19.96,-0.261514021860562,0.500663735137274,16.2175
0.833333333333333,19.96,-0.221872146830107,0.53138670566024,16.6333333333333
0.854166666666667,19.96,-0.178809914680396,0.571632414787713,17.0491666666667
0.875,19.96,-0.132856300422654,0.624648325778468,17.465
0.895833333333333,19.96,-0.0845703512516405,0.692428009401117,17.8808333333333
0.916666666666667,19.96,-0.0345343947054687,0.775568495448934,18.2966666666667
0.9375,19.96,0.0166525605060583,0.873499174662,18.7125
0.958333333333333,19.96,0.0683812310046079,0.984870079069281,19.1283333333333
0.979166666666667,19.96,0.12003827257797,1.1079048618942,19.5441666666667
1,19.96,0.171012301346196,1.240640910092,19.96
0,20.4,0.134893509097313,0.172513585941358,0
0.0208333333333333,20.4,0.067308362886332,0.1461501388963,0.425
0.0416666666666667,20.4,0.0151529339294758,0.13097364197533,0.85
0.0625,20.4,-0.0218127050048074,0.124336345541758,1.275
0.0833333333333333,20.4,-0.0442102207541826,0.122869376986536,1.7
0.104166666666667,20.4,-0.0530415237100695,0.123966998773783,2.125
0.125,20.4,-0.0496871538276504,0.12629134976737,2.55
0.145833333333333,20.4,-0.0359470971169598,0.129474807212386,2.975
0.166666666666667,20.4,-0.0140814426542274,0.133657585657132,3.4
0.1875,20.4,0.0132689212415014,0.139060631265948,3.825
0.208333333333333,20.4,0.0431273536759598,0.145658497715032,4.25
0.229166666666667,20.4,0.0722277788962348,0.153024429726171,4.675
0.25,20.4,0.0970689077327781,0.160391283451162,5.1
0.270833333333333,20.4,0.11432762170382,0.166967719413255,5.525
0.291666666666667,20.4,0.122230201191824,0.172443337707127,5.95
0.3125,20.4,0.120005466532403,0.177004721091636,6.375
0.333333333333333,20.4,0.107544286095823,0.181240666219781,6.8
0.354166666666667,20.4,0.0852604529270104,0.185886387543639,7.225
0.375,20.4,0.0540254008133461,0.191575538128562,7.65
0.395833333333333,20.4,0.0151115596876007,0.198613716278208,8.075
0.416666666666667,20.4,-0.0298606082196014,0.206838462921541,8.5
0.4375,20.4,-0.0789718914777771,0.215605348916949,8.925
0.458333333333333,20.4,-0.130049931805043,0.22388671137951,9.35
0.479166666666667,20.4,-0.180711145667039,0.230443491593904,9.775
0.5,20.4,-0.22839896512631,0.234057841692672,10.2
0.520833333333333,20.4,-0.270844104360549,0.234125247412674,10.625
0.541666666666667,20.4,-0.307437080512271,0.23177074575005,11.05
0.5625,20.4,-0.338067900485484,0.229155720077905,11.475
0.583333333333333,20.4,-0.362694940807803,0.229029979796212,11.9
0.604166666666667,20.4,-0.381324637519843,0.234211895133058,12.325
0.625,20.4,-0.393995258619798,0.246724830259483,12.75
0.645833333333333,20.4,-0.400764759063245,0.267027220136145,13.175
0.666666666666667,20.4,-0.401702718318151,0.293910886322888,13.6
0.6875,20.4,-0.396893817255184,0.325058765995902,14.025
0.708333333333333,20.4,-0.386469744986738,0.357782297110054,14.45
0.729166666666667,20.4,-0.370591976645485,0.389555481204542,14.875
0.75,20.4,-0.349439870746747,0.418389070787688,15.3
0.770833333333333,20.4,-0.323223553889056,0.443582269250384,15.725
0.791666666666667,20.4,-0.29224605239787,0.467085633040187,16.15
0.8125,20.4,-0.256881302802412,0.492171719701948,16.575
0.833333333333333,20.4,-0.217555581376632,0.522679739740445,17
0.854166666666667,20.4,-0.174740391095042,0.562445920537294,17.425
0.875,20.4,-0.12894552905723,0.614628920365321,17.85
0.895833333333333,20.4,-0.0807123343810646,0.681190428977839,18.275
0.916666666666667,20.4,-0.0306071165645682,0.762748813899319,18.7
0.9375,20.4,0.0207852356835163,0.858788396166711,19.125
0.958333333333333,20.4,0.0728674651444858,0.968026355530037,19.55
0.979166666666667,20.4,0.125035976321754,1.08875138728608,19.975
1,20.4,0.176686685204243,1.2190571775518,20.4
0,20.84,0.134893509097313,0.172513585941358,0
0.0208333333333333,20.84,0.0684147424479612,0.146322448020879,0.434166666666667
0.0416666666666667,20.84,0.017042540958821,0.131148785346929,0.868333333333333
0.0625,20.84,-0.0194543243280545,0.124444193160156,1.3025
0.0833333333333333,20.84,-0.041679692052092,0.122916215845408,1.73666666666667
0.104166666666667,20.84,-0.0506086072547926,0.123974290058294,2.17083333333333
0.125,20.84,-0.0475854412327649,0.126255676928041,2.605
0.145833333333333,20.84,-0.0343527947893581,0.129356066072566,3.03916666666667
0.166666666666667,20.84,-0.0131034771848871,0.133386021743502,3.47333333333333
0.1875,20.84,0.0135921742298085,0.138563810589825,3.9075
0.208333333333333,20.84,0.0428319457219624,0.144896677348846,4.34166666666667
0.229166666666667,20.84,0.0714247705458138,0.152019453942224,4.77583333333333
0.25,20.84,0.0959411659124512,0.159236217780063,5.21
0.270833333333333,20.84,0.113113639759399,0.165810627404908,5.64416666666667
0.291666666666667,20.84,0.121173911230703,0.171439692929877,6.07833333333333
0.3125,20.84,0.119307250363776,0.176252484126573,6.5125
0.333333333333333,20.84,0.107367404908714,0.180775919501285,6.94666666666667
0.354166666666667,20.84,0.0857363079315968,0.1856955101017,7.38083333333333
0.375,20.84,0.0552504153997988,0.191604975281401,7.815
0.395833333333333,20.84,0.017145847456536,0.198785337017529,8.24916666666667
0.416666666666667,20.84,-0.0269930178050873,0.207067750255777,8.68333333333333
0.4375,20.84,-0.0752814980685282,0.215818380371664,9.1175
0.458333333333333,20.84,-0.125579108020755,0.224032851277768,9.55166666666667
0.479166666666667,20.84,-0.175530608079695,0.230502629555736,9.98583333333333
0.5,20.84,-0.222603600622182,0.234040969298193,10.42
0.520833333333333,20.84,-0.264543752985463,0.234056297580192,10.8541666666667
0.541666666666667,20.84,-0.3007357348155,0.231628948992446,11.2883333333333
0.5625,20.84,-0.331061231984662,0.228832499747474,11.7225
0.583333333333333,20.84,-0.355473202759548,0.228308428968734,12.1566666666667
0.604166666666667,20.84,-0.373975464323713,0.232791773305851,12.5908333333333
0.625,20.84,-0.386606108688871,0.244307495331784,13.025
0.645833333333333,20.84,-0.393424747994549,0.263418305572123,13.4591666666667
0.666666666666667,20.84,-0.394503589196219,0.289073449252416,13.8933333333333
0.6875,20.84,-0.3899224707759,0.319097838798334,14.3275
0.708333333333333,20.84,-0.379784250969497,0.350881664295961,14.7616666666667
0.729166666666667,20.84,-0.364236886282336,0.381943822855913,15.1958333333333
0.75,20.84,-0.343449085681982,0.41031081357397,15.63
0.770833333333333,20.84,-0.317618323402291,0.43525995635517,16.0641666666667
0.791666666666667,20.84,-0.287027929984218,0.458661909786792,16.4983333333333
0.8125,20.84,-0.252030745225042,0.483675053105391,16.9325
0.833333333333333,20.84,-0.213032579671616,0.514007474420175,17.3666666666667
0.854166666666667,20.84,-0.170485345823603,0.553369016148511,17.8008333333333
0.875,20.84,-0.124880358614187,0.604824429697003,18.235
0.895833333333333,20.84,-0.0767418051682728,0.67029349621854,18.6691666666667
0.916666666666667,20.84,-0.0266203838381787,0.75040461761885,19.1033333333333
0.9375,20.84,0.0249128874831904,0.844687771604475,19.5375
0.958333333333333,20.84,0.0772726937716802,0.951921413451431,19.9716666666667
0.979166666666667,20.84,0.129865276003737,1.07045654414298,20.4058333333333
1,20.84,0.182094115010772,1.19844265722539,20.84
0,21.28,0.134893509097313,0.172513585941358,0
0.0208333333333333,21.28,0.0694754002914602,0.146488485266347,0.443333333333333
0.0416666666666667,21.28,0.018854230511871,0.131319568855831,0.886666666666667
0.0625,21.28,-0.0171927890207607,0.124552292642705,1.33
0.0833333333333333,21.28,-0.0392523687311198,0.122966928197764,1.77333333333333
0.104166666666667,21.28,-0.0482738226679836,0.123987808353482,2.21666666666667
0.125,21.28,-0.0455672245501441,0.126228684734834,2.66
0.145833333333333,21.28,-0.0328224211417613,0.129251131944845,3.10333333333333
0.166666666666667,21.28,-0.0121673709481782,0.133137256111905,3.54666666666667
0.1875,21.28,0.0138947664213454,0.138101255250474,3.99
0.208333333333333,21.28,0.0425329316879865,0.144179355277544,4.43333333333333
0.229166666666667,21.28,0.0706281788742362,0.151063569326808,4.87666666666667
0.25,21.28,0.0948206514524425,0.158126216946377,5.32
0.270833333333333,21.28,0.11189763721686,0.164685752445344,5.76333333333333
0.291666666666667,21.28,0.120099074489655,0.170450545257545,6.20666666666667
0.3125,21.28,0.118577811720341,0.175506144133299,6.65
0.333333333333333,21.28,0.107144249862053,0.180311675828801,7.09333333333333
0.354166666666667,21.28,0.0861498173934219,0.185502567778562,7.53666666666667
0.375,21.28,0.0563973777803323,0.191632594253466,7.98
0.395833333333333,21.28,0.019087963151638,0.19895862230225,8.42333333333333
0.416666666666667,21.28,-0.0242291305247254,0.207306039391881,8.86666666666667
0.4375,21.28,-0.0717030055273497,0.21605197398505,9.31
0.458333333333333,21.28,-0.121224581728691,0.224215073097509,9.75333333333333
0.479166666666667,21.28,-0.170466773204131,0.23061632598985,10.1966666666667
0.5,21.28,-0.216921422102769,0.23409868291163,10.64
0.520833333333333,21.28,-0.258349381744623,0.234082921147882,11.0833333333333
0.541666666666667,21.28,-0.294129511641743,0.231606695576269,11.5266666666667
0.5625,21.28,-0.324134961353458,0.228659094274882,11.97
0.583333333333333,21.28,-0.348312870828161,0.227775084280296,12.4133333333333
0.604166666666667,21.28,-0.366663917141067,0.231602382864861,12.8566666666667
0.625,21.28,-0.379225457960824,0.242155991421707,13.3
0.645833333333333,21.28,-0.38605827174496,0.260089315018431,13.7433333333333
0.666666666666667,21.28,-0.387236894664189,0.28450101509682,14.1866666666667
0.6875,21.28,-0.382843554255544,0.31336255439333,14.63
0.708333333333333,21.28,-0.372967157343403,0.34416326585019,15.0733333333333
0.729166666666667,21.28,-0.357729867423899,0.374465933300086,15.5166666666667
0.75,21.28,-0.337290010234328,0.402318196811309,15.96
0.770833333333333,21.28,-0.311833362443717,0.426982848664082,16.4033333333333
0.791666666666667,21.28,-0.281624592864187,0.450259511130254,16.8466666666667
