FD.arg,FD.vd,value,se,x
0.625,29.2,-1.23454837369346,0.661750888180082,18.25
0.645833333333333,29.2,-1.25654442359898,0.671893020398644,18.8583333333333
0.666666666666667,29.2,-1.26686038880772,0.691997036810179,19.4666666666667
0.6875,29.2,-1.26551463920293,0.7215312157718,20.075
0.708333333333333,29.2,-1.25253858755577,0.758709793313153,20.6833333333333
0.729166666666667,29.2,-1.2279574019903,0.801206226276893,21.2916666666667
0.75,29.2,-1.19177443747957,0.847015968122305,21.9
0.770833333333333,29.2,-1.14395031924761,0.89607118960623,22.5083333333333
0.791666666666667,29.2,-1.08442124919831,0.952701318960449,23.1166666666667
0.8125,29.2,-1.01322036680069,1.02258896451829,23.725
0.833333333333333,29.2,-0.930506523918468,1.11103969052615,24.3333333333333
0.854166666666667,29.2,-0.836569495683244,1.22215365726633,24.9416666666667
0.875,29.2,-0.731833397675541,1.35836991139016,25.55
0.895833333333333,29.2,-0.616858309413772,1.52045867974843,26.1583333333333
0.916666666666667,29.2,-0.492340104151096,1.7078258696092,26.7666666666667
0.9375,29.2,-0.359108484980175,1.91891211494319,27.375
0.958333333333333,29.2,-0.218123231249544,2.15153264138783,27.9833333333333
0.979166666666667,29.2,-0.0704707644228239,2.40311584129198,28.5916666666667
1,29.2,0.0826501493549999,2.6708548297887,29.2
0,29.64,-0.0520541692364808,0.38125226373883,0
0.0208333333333333,29.64,-0.18585723162932,0.324611728948908,0.6175
0.0416666666666667,29.64,-0.293014835685802,0.299108423899238,1.235
0.0625,29.64,-0.37373202975952,0.297526325505431,1.8525
0.0833333333333333,29.64,-0.428877380605976,0.308927473817222,2.47
0.104166666666667,29.64,-0.459977560717836,0.324501713836579,3.0875
0.125,29.64,-0.469209770594295,0.33946668670549,3.705
0.145833333333333,29.64,-0.459391995944542,0.352102127706408,4.3225
0.166666666666667,29.64,-0.433971099825332,0.362396506352218,4.94
0.1875,29.64,-0.397013805109907,0.371081595237756,5.5575
0.208333333333333,29.64,-0.353237617503621,0.379111847578091,6.175
0.229166666666667,29.64,-0.307965112587173,0.387402297029013,6.7925
0.25,29.64,-0.267054166045568,0.3967133573762,7.41
0.270833333333333,29.64,-0.23634196576199,0.407868642579959,8.0275
0.291666666666667,29.64,-0.219586436534213,0.421964972764811,8.645
0.3125,29.64,-0.219120963431978,0.439651023139622,9.2625
0.333333333333333,29.64,-0.23625279929451,0.461138300159852,9.88
0.354166666666667,29.64,-0.271287871594894,0.486346637807008,10.4975
0.375,29.64,-0.323566859591093,0.514910908322133,11.115
0.395833333333333,29.64,-0.391512541763585,0.546070283399587,11.7325
0.416666666666667,29.64,-0.472688327297849,0.578530584063884,12.35
0.4375,29.64,-0.563861719028298,0.610410701941724,12.9675
0.458333333333333,29.64,-0.661104474533758,0.639351383225265,13.585
0.479166666666667,29.64,-0.759909034041805,0.662736495822077,14.2025
0.5,29.64,-0.855259687839546,0.678039339200053,14.82
0.520833333333333,29.64,-0.942488722170628,0.683858982011426,15.4375
0.541666666666667,29.64,-1.01992163765322,0.681874399060797,16.055
0.5625,29.64,-1.08687297365873,0.675112250706604,16.6725
0.583333333333333,29.64,-1.14286622275192,0.667138342285173,17.29
0.604166666666667,29.64,-1.18759284444418,0.661696794545887,17.9075
0.625,29.64,-1.22087483479973,0.662205216269433,18.525
0.645833333333333,29.64,-1.24263085189453,0.671158052723074,19.1425
0.666666666666667,29.64,-1.25284589712822,0.689639572405287,19.76
0.6875,29.64,-1.25154455238881,0.717197199135667,20.3775
0.708333333333333,29.64,-1.23876777307027,0.7521783940327,20.995
0.729166666666667,29.64,-1.21455323694301,0.792415728106651,21.6125
0.75,29.64,-1.17891924887714,0.836071837313838,22.23
0.770833333333333,29.64,-1.13183954237586,0.883239748717679,22.8475
0.791666666666667,29.64,-1.07324824007372,0.938363715314851,23.465
0.8125,29.64,-1.00316850968084,1.00717661465025,24.0825
0.833333333333333,29.64,-0.92174459193269,1.0949466563482,24.7
0.854166666666667,29.64,-0.829247232616604,1.20564673696311,25.3175
0.875,29.64,-0.72607739960722,1.34153228875364,25.935
0.895833333333333,29.64,-0.612768284910903,1.50318499613346,26.5525
0.916666666666667,29.64,-0.489985591719153,1.68985907210465,27.17
0.9375,29.64,-0.358526106470971,1.89989913857657,27.7875
0.958333333333333,29.64,-0.219314555924212,2.13107978089953,28.405
0.979166666666667,29.64,-0.0733988609072434,2.38082554434667,29.0225
1,29.64,0.0780559186818915,2.64634745038194,29.64
0,30.08,-0.0520541692364808,0.38125226373883,0
0.0208333333333333,30.08,-0.184654681052397,0.324979856327594,0.626666666666667
0.0416666666666667,30.08,-0.290990198995024,0.299612499603601,1.25333333333333
0.0625,30.08,-0.371252443620197,0.298072077927812,1.88
0.0833333333333333,30.08,-0.42628591150723,0.30953643990915,2.50666666666667
0.104166666666667,30.08,-0.457582696660544,0.325218601168787,3.13333333333333
0.125,30.08,-0.467275240471953,0.340296925482639,3.76
0.145833333333333,30.08,-0.458127010243611,0.352997770040014,4.38666666666667
0.166666666666667,30.08,-0.4335211062716,0.363271704668592,5.01333333333333
0.1875,30.08,-0.397449505533855,0.371840334044955,5.64
0.208333333333333,30.08,-0.354539295017315,0.379670391171972,6.26666666666667
0.229166666666667,30.08,-0.31002207425587,0.387723125073271,6.89333333333333
0.25,30.08,-0.269661746820421,0.396839591015888,7.52
0.270833333333333,30.08,-0.239211719846285,0.407938924734607,8.14666666666667
0.291666666666667,30.08,-0.222398864461064,0.422174022662263,8.77333333333333
0.3125,30.08,-0.221554034485117,0.440186360845654,9.4
0.333333333333333,30.08,-0.23799934465149,0.462122039829271,10.0266666666667
0.354166666666667,30.08,-0.272071414240051,0.487801553067805,10.6533333333333
0.375,30.08,-0.32315539362368,0.516761392195038,11.28
0.395833333333333,30.08,-0.389729773726529,0.548175075706059,11.9066666666667
0.416666666666667,30.08,-0.469421978394359,0.580733181325794,12.5333333333333
0.4375,30.08,-0.559071820801275,0.612580997135276,13.16
0.458333333333333,30.08,-0.65481420325138,0.641406637519295,13.7866666666667
0.479166666666667,30.08,-0.752197253311896,0.664654194470544,14.4133333333333
0.5,30.08,-0.846258362941989,0.679856708696457,15.04
0.520833333333333,30.08,-0.932369288697588,0.685652376262744,15.6666666666667
0.541666666666667,30.08,-1.00885267291756,0.683695546753798,16.2933333333333
0.5625,30.08,-1.07501102708985,0.676943888767758,16.92
0.583333333333333,30.08,-1.13035774150584,0.66886382859456,17.5466666666667
0.604166666666667,30.08,-1.17457671388544,0.663081847342786,18.1733333333333
0.625,30.08,-1.20748538008486,0.662903801641177,18.8
0.645833333333333,30.08,-1.22900114688728,0.670752060458284,19.4266666666667
0.666666666666667,30.08,-1.2391112268764,0.687706785930446,20.0533333333333
0.6875,30.08,-1.23784587539274,0.713384508791656,20.68
0.708333333333333,30.08,-1.22525502957289,0.746256205180172,21.3066666666667
0.729166666666667,30.08,-1.20138834947147,0.784306425619379,21.9333333333333
0.75,30.08,-1.16627866126605,0.825860941748337,22.56
0.770833333333333,30.08,-1.11991272741048,0.871172861763473,23.1866666666667
0.791666666666667,30.08,-1.06222344376871,0.924804892082202,23.8133333333333
0.8125,30.08,-0.993225253205121,0.992546488823816,24.44
0.833333333333333,30.08,-0.913049227791322,1.07963541669986,25.0666666666667
0.854166666666667,30.08,-0.821948696266817,1.1899235260248,25.6933333333333
0.875,30.08,-0.720303230672091,1.32548779137779,26.32
0.895833333333333,30.08,-0.608620992154068,1.48672522299322,26.9466666666667
0.916666666666667,30.08,-0.487539435943981,1.67274032685095,27.5733333333333
0.9375,30.08,-0.357824375507633,1.88178128006917,28.2
0.958333333333333,30.08,-0.22036740586804,2.11157918104022,28.8266666666667
0.979166666666667,30.08,-0.0761816861004874,2.35955841203476,29.4533333333333
1,30.08,0.0736037791209365,2.62294804594394,30.08
0,30.52,-0.0520541692364808,0.38125226373883,0
0.0208333333333333,30.52,-0.183486792246113,0.325338328967823,0.635833333333333
0.0416666666666667,30.52,-0.289023859814713,0.300105805405936,1.27166666666667
0.0625,30.52,-0.368844136780086,0.298609509164845,1.9075
0.0833333333333333,30.52,-0.42376877523606,0.310139159724943,2.54333333333333
0.104166666666667,30.52,-0.455256356696704,0.325930633524901,3.17916666666667
0.125,30.52,-0.465395951126225,0.341124531273098,3.815
0.145833333333333,30.52,-0.456898192834554,0.353895159748397,4.45083333333333
0.166666666666667,30.52,-0.43308437323862,0.364155425633327,5.08666666666667
0.1875,30.52,-0.397874812807917,0.372616729678451,5.7225
0.208333333333333,30.52,-0.355809165568464,0.38025835537623,6.35833333333333
0.229166666666667,30.52,-0.312030197001069,0.388085677955606,6.99416666666667
0.25,30.52,-0.272210326414809,0.397017612129816,7.63
0.270833333333333,30.52,-0.242021129086315,0.408066328253209,8.26583333333333
0.291666666666667,30.52,-0.22515872266809,0.422440278893929,8.90166666666667
0.3125,30.52,-0.223950804105039,0.440775094359841,9.5375
0.333333333333333,30.52,-0.239733145674856,0.463154084834853,10.1733333333333
0.354166666666667,30.52,-0.272871378182594,0.489301366111149,10.8091666666667
0.375,30.52,-0.322793097393994,0.518656990035466,11.445
0.395833333333333,30.52,-0.38803029370755,0.550328470715458,12.0808333333333
0.416666666666667,30.52,-0.466272105065336,0.582988335299704,12.7166666666667
0.4375,30.52,-0.554426974540103,0.614808623302968,13.3525
0.458333333333333,30.52,-0.648695332860996,0.643524244765625,13.9883333333333
0.479166666666667,30.52,-0.744680553282442,0.666638456108773,14.6241666666667
0.5,30.52,-0.837472703429186,0.681743928495917,15.26
0.520833333333333,30.52,-0.922482915531097,0.687519034845881,15.8958333333333
0.541666666666667,30.52,-0.998031263375231,0.68559665050374,16.5316666666667
0.5625,30.52,-1.06340847465478,0.678869568171505,17.1675
0.583333333333333,30.52,-1.11811793067929,0.670709492862544,17.8033333333333
0.604166666666667,30.52,-1.1618359078231,0.664629782722697,18.4391666666667
0.625,30.52,-1.19437507602659,0.663827228797215,19.075
0.645833333333333,30.52,-1.21565125435011,0.670650849157831,19.7108333333333
0.666666666666667,30.52,-1.22565342358067,0.686170603454672,20.3466666666667
0.6875,30.52,-1.22441699589146,0.71006285076589,20.9825
0.708333333333333,30.52,-1.21200034155399,0.74091267840691,21.6183333333333
0.729166666666667,30.52,-1.18846457270308,0.776849353111009,22.2541666666667
0.75,30.52,-1.15385658415453,0.81635735449628,22.89
0.770833333333333,30.52,-1.10817603192392,0.859848559781327,23.5258333333333
0.791666666666667,30.52,-1.05135533931925,0.91200705215709,24.1616666666667
0.8125,30.52,-0.983401355032782,0.978684522148213,24.7975
0.833333333333333,30.52,-0.904433298534451,1.06509473213541,25.4333333333333
0.854166666666667,30.52,-0.814688559627728,1.17497447086269,26.0691666666667
0.875,30.52,-0.714526927125982,1.31022742219627,26.705
0.895833333333333,30.52,-0.604433246649395,1.4710700179751,27.3408333333333
0.916666666666667,30.52,-0.485018507542406,1.65645944292718,27.9766666666667
0.9375,30.52,-0.3570193589117,1.86454751394458,28.6125
0.958333333333333,30.52,-0.221296054784733,2.09301956208529,29.2483333333333
0.979166666666667,30.52,-0.0788288283887809,2.33929609595808,29.8841666666667
1,30.52,0.0692873044275515,2.6006315590232,30.52
0,30.96,-0.0520541692364808,0.38125226373883,0
0.0208333333333333,30.96,-0.182352088052584,0.32568751530116,0.645
0.0416666666666667,30.96,-0.287113337040829,0.300588628412564,1.29
0.0625,30.96,-0.366504082216094,0.299138643198957,1.935
0.0833333333333333,30.96,-0.421322824175471,0.310735418564455,2.58
0.104166666666667,30.96,-0.452995648653188,0.32663739264297,3.225
0.125,30.96,-0.463569577297502,0.341948862153898,3.87
0.145833333333333,30.96,-0.455704018669565,0.354793394995907,4.515
0.166666666666667,30.96,-0.432660319464253,0.365046505433001,5.16
0.1875,30.96,-0.398289884200764,0.373409119627895,5.805
0.208333333333333,30.96,-0.357048062377544,0.380873412401024,6.45
0.229166666666667,30.96,-0.313990738143091,0.388486954326814,7.095
0.25,30.96,-0.274701244404434,0.397243881516309,7.74
0.270833333333333,30.96,-0.24477122068969,0.408247004806291,8.385
0.291666666666667,30.96,-0.227866355010918,0.422759800640505,9.03
0.3125,30.96,-0.226310629927711,0.441413335460873,9.675
0.333333333333333,30.96,-0.24145236734231,0.464230669395955,10.32
0.354166666666667,30.96,-0.273684646258905,0.490842482462105,10.965
0.375,30.96,-0.322475609869159,0.520594423513503,11.61
0.395833333333333,30.96,-0.386408661963944,0.552527882299017,12.255
0.416666666666667,30.96,-0.463232552671313,0.585294737609352,12.9
0.4375,30.96,-0.549921206302155,0.617092202529476,13.545
0.458333333333333,30.96,-0.642741490740326,0.645702792778699,14.19
0.479166666666667,30.96,-0.737352307263528,0.668687644295823,14.835
0.5,30.96,-0.828895959870448,0.683698842593419,15.48
0.520833333333333,30.96,-0.912822839677823,0.689455882777863,16.125
0.541666666666667,30.96,-0.987450731426297,0.687573193461766,16.77
0.5625,30.96,-1.0520588245259,0.680882660887027,17.415
0.583333333333333,30.96,-1.1061405945338,0.672665770408245,18.06
0.604166666666667,30.96,-1.14936465413846,0.666327198897859,18.705
0.625,30.96,-1.18153872429426,0.664957538387344,19.35
0.645833333333333,30.96,-1.20257672550638,0.670831748824249,19.995
0.666666666666667,30.96,-1.21246898926612,0.685004334904212,20.64
0.6875,30.96,-1.21125558963655,0.707202966679989,21.285
0.708333333333333,30.96,-1.19900279498856,0.736117809709302,21.93
0.729166666666667,30.96,-1.17578263988724,0.770015535066942,22.575
0.75,30.96,-1.14165561712862,0.807534581805612,23.22
0.770833333333333,30.96,-1.09663409393144,0.84924378514087,23.865
0.791666666666667,30.96,-1.0406506875357,0.899950847985836,24.51
0.8125,30.96,-0.973705678188187,0.965574712251148,25.155
0.833333333333333,30.96,-0.895907634336469,1.05131112822057,25.8
0.854166666666667,30.96,-0.80747936308987,1.16078758742781,26.445
0.875,30.96,-0.708762355829136,1.29573965508213,27.09
0.895833333333333,30.96,-0.600219728964759,1.45620747386078,27.735
0.916666666666667,30.96,-0.482437659843989,1.64100363228992,28.38
0.9375,30.96,-0.35612531780653,1.84818411894956,29.025
0.958333333333333,30.96,-0.222113290388903,2.07538672883734,29.67
0.979166666666667,30.96,-0.0813505046774941,2.32002442771187,30.315
1,30.96,0.0651003561897136,2.57937448674304,30.96
0,31.4,-0.0520541692364808,0.38125226373883,0
0.0208333333333333,31.4,-0.181249174064112,0.326027765651179,0.654166666666667
0.0416666666666667,31.4,-0.285256288332423,0.301061249791393,1.30833333333333
0.0625,31.4,-0.364229421748382,0.299659521343331,1.9625
0.0833333333333333,31.4,-0.418945085652942,0.311325038842138,2.61666666666667
0.104166666666667,31.4,-0.450797840449482,0.327338512317787,3.27083333333333
0.125,31.4,-0.461793922003611,0.342769339446763,3.925
0.145833333333333,31.4,-0.454543047014353,0.355691642652666,4.57916666666667
0.166666666666667,31.4,-0.432248397356702,0.365943847957889,5.23333333333333
0.1875,31.4,-0.398694894570945,0.374215966853676,5.8875
0.208333333333333,31.4,-0.358256816241194,0.381513404163008,6.54166666666667
0.229166666666667,31.4,-0.31590495109279,0.388924160736329,7.19583333333333
0.25,31.4,-0.277135857285143,0.397515088088868,7.85
0.270833333333333,31.4,-0.247463082629368,0.408477331454942,8.50416666666667
0.291666666666667,31.4,-0.23052222901005,0.423128849874211,9.15833333333333
0.3125,31.4,-0.228633068441273,0.44209736093569,9.8125
0.333333333333333,31.4,-0.243155452382787,0.465348139257156,10.4666666666667
0.354166666666667,31.4,-0.274508451959744,0.492421339265726,11.1208333333333
0.375,31.4,-0.32219897757731,0.522570318529617,11.775
0.395833333333333,31.4,-0.384859877930167,0.554770432007261,12.4291666666667
0.416666666666667,31.4,-0.460297518406904,0.587650582780647,13.0833333333333
0.4375,31.4,-0.545548837993105,0.619430263467105,13.7375
0.458333333333333,31.4,-0.636946581651489,0.647940808800957,14.3916666666667
0.479166666666667,31.4,-0.730206136903325,0.670800129315001,15.0458333333333
0.5,31.4,-0.820521593209799,0.685719406503007,15.7
0.520833333333333,31.4,-0.90338246336428,0.691460097549542,16.3541666666667
0.541666666666667,31.4,-0.977104512208638,0.689621086929291,17.0083333333333
0.5625,31.4,-1.04095563666126,0.6829771783294,17.6625
0.583333333333333,31.4,-1.09441951806351,0.674723981193228,18.3166666666667
0.604166666666667,31.4,-1.13715707835161,0.668161839590721,18.9708333333333
0.625,31.4,-1.16897092704283,0.666278142049446,19.625
0.645833333333333,31.4,-1.1897727990358,0.671273569823044,20.2791666666667
0.666666666666667,31.4,-1.19955398322508,0.684182693360369,20.9333333333333
0.6875,31.4,-1.19835874192994,0.704776725407572,21.5875
0.708333333333333,31.4,-1.18626072113734,0.731842298155933,22.2416666666667
0.729166666666667,31.4,-1.1633423515591,0.763776200290267,22.8958333333333
0.75,31.4,-1.12967724050337,0.79936582203759,23.55
0.770833333333333,31.4,-1.08529024493516,0.839334688007442,24.2041666666667
0.791666666666667,31.4,-1.03011476415769,0.888615710914551,24.8583333333333
0.8125,31.4,-0.964145440848593,0.953199476967371,25.5125
0.833333333333333,31.4,-0.887481290208471,1.03826927495626,26.1666666666667
0.854166666666667,31.4,-0.800331782079492,1.14734885384762,26.8208333333333
0.875,31.4,-0.703021480591552,1.28201083259472,27.475
0.895833333333333,31.4,-0.595993241336071,1.44212351713521,28.1291666666667
0.916666666666667,31.4,-0.479809966067406,1.62635791142713,28.7833333333333
0.9375,31.4,-0.355154914931893,1.83267509221333,29.4375
0.958333333333333,31.4,-0.222830576224507,2.05866400199672,30.0916666666667
0.979166666666667,31.4,-0.0837560936731411,2.30172686933158,30.7458333333333
1,31.4,0.061036748749487,2.55915931424171,31.4
0,31.84,-0.0520541692364808,0.38125226373883,0
0.0208333333333333,31.84,-0.180176732909245,0.326359413301081,0.663333333333333
0.0416666666666667,31.84,-0.28345050054852,0.301523944456293,1.32666666666667
0.0625,31.84,-0.362017454440988,0.30017219979523,1.99
0.0833333333333333,31.84,-0.416632749972927,0.311907876040074,2.65333333333333
0.104166666666667,31.84,-0.448660349199745,0.328033673484232,3.31666666666667
0.125,31.84,-0.460066907843331,0.343585442775764,3.98
0.145833333333333,31.84,-0.453413915717211,0.356589134340574,4.64333333333333
0.166666666666667,31.84,-0.431848090579525,0.366846422074353,5.30666666666667
0.1875,31.84,-0.399090032639454,0.375035849145656,5.97
0.208333333333333,31.84,-0.3594362516489,0.38217632868214,6.63333333333333
0.229166666666667,31.84,-0.317774079676585,0.389394696845469,7.29666666666667
0.25,31.84,-0.279515529219284,0.397828135851283,7.96
0.270833333333333,31.84,-0.250097849168927,0.408753902487573,8.62333333333333
0.291666666666667,31.84,-0.233126915007825,0.423543890563664,9.28666666666667
0.3125,31.84,-0.230917847340161,0.442823621182556,9.95
0.333333333333333,31.84,-0.244841087247498,0.466502972129342,10.6133333333333
0.354166666666667,31.84,-0.275340340367063,0.49403444157926,11.2766666666667
0.375,31.84,-0.321959612780666,0.5245812632468,11.94
0.395833333333333,31.84,-0.383379338714278,0.557053034477317,12.6033333333333
0.416666666666667,31.84,-0.457461600048248,0.590053619206935,13.2666666666667
0.4375,31.84,-0.541304437638167,0.621821273942655,13.93
0.458333333333333,31.84,-0.63130477590305,0.6502367579614,14.5933333333333
0.479166666666667,31.84,-0.723235905409664,0.672974274209379,15.2566666666667
0.5,31.84,-0.812343273876148,0.687803658283128,15.92
0.520833333333333,31.84,-0.894155359777186,0.693529063883352,16.5833333333333
0.541666666666667,31.84,-0.966986166807421,0.691736608635297,17.2466666666667
0.5625,31.84,-1.03009254450108,0.685147693893373,17.91
0.583333333333333,31.84,-1.08294849840284,0.67687623929935,18.5733333333333
0.604166666666667,31.84,-1.12520724617602,0.670122497762589,19.2366666666667
0.625,31.84,-1.15666614223956,0.667773735521926,19.9
0.645833333333333,31.84,-1.17723447093371,0.671956547811409,20.5633333333333
0.666666666666667,31.84,-1.18690410821436,0.683681793710927,21.2266666666667
0.6875,31.84,-1.18572305187622,0.702757186603984,21.89
0.708333333333333,31.84,-1.17377182030462,0.728057671892229,22.5533333333333
0.729166666666667,31.84,-1.15114271975611,0.758102960337586,23.2166666666667
0.75,31.84,-1.11792198016769,0.791824186054152,23.88
0.770833333333333,31.84,-1.07414669450958,0.830096880970291,24.5433333333333
0.791666666666667,31.84,-1.01975156224908,0.877980135326216,25.2066666666667
0.8125,31.84,-0.954726433559932,0.941539964178305,25.87
0.833333333333333,31.84,-0.879161773948496,1.02595231711841,26.5333333333333
0.854166666666667,31.84,-0.793254860539834,1.13464255428429,27.1966666666667
0.875,31.84,-0.697314594869862,1.26902551641903,27.86
0.895833333333333,31.84,-0.591764932183503,1.42880226117018,28.5233333333333
0.916666666666667,31.84,-0.477146927238866,1.61250545917911,29.1866666666667
0.9375,31.84,-0.354119396617456,1.81800252011239,29.85
0.958333333333333,31.84,-0.223458197540397,2.04283261564638,30.5133333333333
0.979166666666667,31.84,-0.0860541231906838,2.28438447433552,31.1766666666667
1,31.84,0.0570905854585417,2.53996800376727,31.84
0,32.28,-0.0520541692364808,0.38125226373883,0
0.0208333333333333,32.28,-0.179133519005812,0.326682775489598,0.6725
0.0416666666666667,32.28,-0.281693880964787,0.301976980837668,1.345
0.0625,32.28,-0.359865625944843,0.300676747484052,2.0175
0.0833333333333333,32.28,-0.414383159416856,0.312483815084041,2.69
0.104166666666667,32.28,-0.446580731190843,0.328722599745274,3.3625
0.125,32.28,-0.458386568995551,0.344396705465692,4.035
0.145833333333333,32.28,-0.452315335937924,0.357485162615023,4.7075
0.166666666666667,32.28,-0.431458911842449,0.36775325897189,5.38
0.1875,32.28,-0.399475498470389,0.375867449811635,6.0525
0.208333333333333,32.28,-0.36058718362629,0.38286032761248,6.725
0.229166666666667,32.28,-0.319599353517343,0.389896141530365,7.3975
0.25,32.28,-0.281841624335482,0.398180131063446,8.07
0.270833333333333,32.28,-0.252676688576655,0.40907352034226,8.7425
0.291666666666667,32.28,-0.235681068225708,0.424001585566785,9.415
0.3125,32.28,-0.233164841485583,0.443588744882537,10.0875
0.333333333333333,32.28,-0.246508172293293,0.467691792322137,10.76
0.354166666666667,32.28,-0.27617813370875,0.49567839061529,11.4325
0.375,32.28,-0.32175425637484,0.526623855521379,12.105
0.395833333333333,32.28,-0.381962802048709,0.559372470012695,12.7775
0.416666666666667,32.28,-0.454719762204297,0.592501248803685,13.45
0.4375,32.28,-0.537182581706096,0.624263722954683,14.1225
0.458333333333333,32.28,-0.625810497738702,0.652589044340999,14.795
0.479166666666667,32.28,-0.716435710329999,0.675208425131538,15.4675
0.5,32.28,-0.804354879690143,0.689949695590212,16.14
0.520833333333333,32.28,-0.885135276744741,0.695660336000402,16.8125
0.541666666666667,32.28,-0.957089392437483,0.693916349576015,17.485
0.5625,32.28,-1.01946327253196,0.687389274431774,18.1575
0.583333333333333,32.28,-1.07172137083354,0.679115370611897,18.83
0.604166666666667,32.28,-1.11350919921647,0.67219892491495,19.5025
0.625,32.28,-1.14461873047088,0.669430211986416,20.175
0.645833333333333,32.28,-1.16495655396978,0.672862280932069,20.8475
0.666666666666667,32.28,-1.17451478415588,0.683479134738608,21.52
0.6875,32.28,-1.17334472184839,0.701118640423206,22.1925
0.708333333333333,32.28,-1.1615332683697,0.724736385734588,22.865
0.729166666666667,32.28,-1.13918209249198,0.752967956793047,23.5375
0.75,32.28,-1.10638955020378,0.784882884152077,24.21
0.770833333333333,32.28,-1.06320469035276,0.821505657654403,24.8825
0.791666666666667,32.28,-1.00956396804813,0.868021924002078,25.555
0.8125,32.28,-0.945453208317389,0.930576320552958,26.2275
0.833333333333333,32.28,-0.870955244910151,1.01434216220845,26.9
0.854166666666667,32.28,-0.786256214853569,1.12265158031824,27.5725
0.875,32.28,-0.691650525320256,1.25676679618358,28.245
0.895833333333333,32.28,-0.587544492808684,1.41622631900555,28.9175
0.916666666666667,32.28,-0.474458654636057,1.59942793504012,29.59
0.9375,32.28,-0.353028752743683,1.80414690956532,30.2625
0.958333333333333,32.28,-0.224005389814822,2.02787207392348,30.935
0.979166666666667,32.28,-0.0882523577050148,2.26797628474384,31.6075
1,32.28,0.0532563618150953,2.52178006675433,32.28
0,32.72,-0.0520541692364808,0.38125226373883,0
0.0208333333333333,32.72,-0.178118353736985,0.326998154340427,0.681666666666667
0.0416666666666667,32.72,-0.279984449196848,0.302420620725448,1.36333333333333
0.0625,32.72,-0.357771518695134,0.301173244178537,2.045
0.0833333333333333,32.72,-0.412193798120765,0.313052767097509,2.72666666666667
0.104166666666667,32.72,-0.444556672655518,0.329405053305312,3.40833333333333
0.125,32.72,-0.456751043850226,0.34520271026352,4.09
0.145833333333333,32.72,-0.451246087294174,0.358379077289156,4.77166666666667
0.166666666666667,32.72,-0.431080400877698,0.368663449562671,5.45333333333333
0.1875,32.72,-0.399851543647983,0.376709567626033,6.135
0.208333333333333,32.72,-0.361710415191123,0.383563674824769,6.81666666666667
0.229166666666667,32.72,-0.321381984306505,0.390426239875567,7.49833333333333
0.25,32.72,-0.284115500348398,0.398568369745838,8.18
0.270833333333333,32.72,-0.255200792712938,0.409433185955462,8.86166666666667
0.291666666666667,32.72,-0.238185413319178,0.424498791769604,9.54333333333333
0.3125,32.72,-0.235374051987464,0.444389540525075,10.225
0.333333333333333,32.72,-0.248155795627824,0.468911380586306,10.9066666666667
0.354166666666667,32.72,-0.277019900943709,0.497349905177336,11.5883333333333
0.375,32.72,-0.321579944929671,0.52869474111665,12.27
0.395833333333333,32.72,-0.380606353162996,0.561725445591679,12.9516666666667
0.416666666666667,32.72,-0.452067305889263,0.594990614071819,13.6333333333333
0.4375,32.72,-0.533178021901859,0.62675577812018,14.315
0.458333333333333,32.72,-0.620458414013871,0.65499601402403,14.9966666666667
0.479166666666667,32.72,-0.709799876038357,0.677500905194335,15.6783333333333
0.5,32.72,-0.796550492815529,0.692155657794654,16.36
0.520833333333333,32.72,-0.876316138719077,0.697851606354532,17.0416666666667
0.541666666666667,32.72,-0.947408030087469,0.696157168408891,17.7233333333333
0.5625,32.72,-1.00906165035593,0.689697419864032,18.405
0.583333333333333,32.72,-1.06073203019956,0.681434838324693,19.0866666666667
0.604166666666667,32.72,-1.10205698481629,0.67438174634121,19.7683333333333
0.625,32.72,-1.13282299446133,0.671234577114521,20.45
0.645833333333333,32.72,-1.15293372823321,0.67397366193718,21.1316666666667
0.666666666666667,32.72,-1.16238121111134,0.683553568166679,21.8133333333333
0.6875,32.72,-1.16121963424514,0.69983662724323,22.495
0.708333333333333,32.72,-1.14954180849469,0.721851894168562,23.1766666666667
0.729166666666667,32.72,-1.12745826122295,0.748343981296802,23.8583333333333
0.75,32.72,-1.0950789763395,0.778515383856486,24.54
0.770833333333333,32.72,-1.05246465715679,0.813536180209667,25.2216666666667
0.791666666666667,32.72,-0.999553913877758,0.858718400140222,25.9033333333333
0.8125,32.72,-0.93632924330696,0.920287924932207,26.585
0.833333333333333,32.72,-0.862866687502585,1.00341973176019,27.2666666666667
0.854166666666667,32.72,-0.779342212145977,1.11135769532572,27.9483333333333
0.875,32.72,-0.686036810068545,1.24521656166109,28.63
0.895833333333333,32.72,-0.583340329936083,1.40437708020106,29.3116666666667
0.916666666666667,32.72,-0.47175403009049,1.58710576191834,29.9933333333333
0.9375,32.72,-0.351891857548909,1.79108748332495,30.675
0.958333333333333,32.72,-0.224480452160268,2.01376047008922,31.3566666666667
0.979166666666667,32.72,-0.0903578759192251,2.25247968786131,32.0383333333333
1,32.72,0.0495289325624723,2.50457297212862,32.72
0,33.16,-0.0520541692364808,0.38125226373883,0
0.0208333333333333,33.16,-0.17713012101114,0.32730583773003,0.690833333333333
0.0416666666666667,33.16,-0.278320329764816,0.302855119172732,1.38166666666667
0.0625,33.16,-0.355732842884223,0.301661778822032,2.0725
0.0833333333333333,33.16,-0.410062282750045,0.313614666493436,2.76333333333333
