"PlantID","pos_scaled","total_flw","B_pred"
19,0.95959595959596,38,3.55232594756059
19,0.96969696969697,38,3.53106156672075
19,0.97979797979798,38,3.50993033755033
19,0.98989898989899,38,3.48892859343282
19,1,38,3.46805396285753
28,0,17,7.10709969349623
28,0.0101010101010101,17,7.03982743466759
28,0.0202020202020202,17,6.97320154431019
28,0.0303030303030303,17,6.90722667648514
28,0.0404040404040404,17,6.84192565225225
28,0.0505050505050505,17,6.77734619276782
28,0.0606060606060606,17,6.71355037396934
28,0.0707070707070707,17,6.65061559094949
28,0.0808080808080808,17,6.58862716349797
28,0.0909090909090909,17,6.52767312569549
28,0.101010101010101,17,6.46784576122643
28,0.111111111111111,17,6.40923645528742
28,0.121212121212121,17,6.35193349043203
28,0.131313131313131,17,6.29602016990476
28,0.141414141414141,17,6.24157279010838
28,0.151515151515152,17,6.1886604626146
28,0.161616161616162,17,6.13734279068284
28,0.171717171717172,17,6.08766698638775
28,0.181818181818182,17,6.03966846419182
28,0.191919191919192,17,5.99337008857522
28,0.202020202020202,17,5.94877856315551
28,0.212121212121212,17,5.90588871799301
28,0.222222222222222,17,5.86468597324366
28,0.232323232323232,17,5.82514524516693
28,0.242424242424242,17,5.78723036831592
28,0.252525252525253,17,5.75089223114053
28,0.262626262626263,17,5.71607325369225
28,0.272727272727273,17,5.68270876537781
28,0.282828282828283,17,5.65072373425948
28,0.292929292929293,17,5.62003465801309
28,0.303030303030303,17,5.59055296385984
28,0.313131313131313,17,5.56218393179001
28,0.323232323232323,17,5.53483098753582
28,0.333333333333333,17,5.50839711032078
28,0.343434343434343,17,5.48278617924641
28,0.353535353535354,17,5.45790451729605
28,0.363636363636364,17,5.43366253870978
28,0.373737373737374,17,5.40997677632743
28,0.383838383838384,17,5.38677225875173
28,0.393939393939394,17,5.36398191427587
28,0.404040404040404,17,5.34154412744504
28,0.414141414141414,17,5.31940431235341
28,0.424242424242424,17,5.29751642363882
28,0.434343434343434,17,5.27584360653804
28,0.444444444444444,17,5.25435542945425
28,0.454545454545455,17,5.2330317151803
28,0.464646464646465,17,5.21186104823924
28,0.474747474747475,17,5.19084019109199
28,0.484848484848485,17,5.16997295569536
28,0.494949494949495,17,5.14926775915174
28,0.505050505050505,17,5.1287374941128
28,0.515151515151515,17,5.10839628677752
28,0.525252525252525,17,5.08825817895985
28,0.535353535353535,17,5.06833623387544
28,0.545454545454546,17,5.04864156378119
28,0.555555555555556,17,5.02918107127671
28,0.565656565656566,17,5.009956318462
28,0.575757575757576,17,4.99096326254924
28,0.585858585858586,17,4.97219064434422
28,0.595959595959596,17,4.95362219153913
28,0.606060606060606,17,4.93523379515808
28,0.616161616161616,17,4.91699413156873
28,0.626262626262626,17,4.89886617869742
28,0.636363636363636,17,4.8808097925043
28,0.646464646464647,17,4.86277922004869
28,0.656565656565657,17,4.84472239877171
28,0.666666666666667,17,4.82658345874457
28,0.676767676767677,17,4.8083046346253
28,0.686868686868687,17,4.78982838423098
28,0.696969696969697,17,4.77109913536725
28,0.707070707070707,17,4.75206474159243
28,0.717171717171717,17,4.73267803716092
28,0.727272727272727,17,4.7129009752846
28,0.737373737373737,17,4.69270334832943
28,0.747474747474748,17,4.67206553038885
28,0.757575757575758,17,4.65097955560351
28,0.767676767676768,17,4.62944619871719
28,0.777777777777778,17,4.60747722802247
28,0.787878787878788,17,4.58509740457929
28,0.797979797979798,17,4.56233984270616
28,0.808080808080808,17,4.53924392364277
28,0.818181818181818,17,4.51585352756067
28,0.828282828282828,17,4.49221645352848
28,0.838383838383838,17,4.46838445240193
28,0.848484848484849,17,4.44441041794014
28,0.858585858585859,17,4.4203464878295
28,0.868686868686869,17,4.39624208280936
28,0.878787878787879,17,4.3721429355603
28,0.888888888888889,17,4.3480894953643
28,0.898989898989899,17,4.32411564342489
28,0.909090909090909,17,4.30024773272257
28,0.919191919191919,17,4.27650460337983
28,0.929292929292929,17,4.25290001287659
28,0.939393939393939,17,4.2294408657305
28,0.94949494949495,17,4.20612923615883
28,0.95959595959596,17,4.18296333057857
28,0.96969696969697,17,4.15993795135487
28,0.97979797979798,17,4.13704725348677
28,0.98989898989899,17,4.11428677171435
28,1,17,4.09165355744787
20,0,8,8.49478642732231
20,0.0101010101010101,8,8.41603936529203
20,0.0202020202020202,8,8.33803034127422
20,0.0303030303030303,8,8.26076156271506
20,0.0404040404040404,8,8.18425071441624
20,0.0505050505050505,8,8.10853677682557
20,0.0606060606060606,8,8.03367120093986
20,0.0707070707070707,8,7.95971897877068
20,0.0808080808080808,8,7.88675226547259
20,0.0909090909090909,8,7.81484598840623
20,0.101010101010101,8,7.74407944580378
20,0.111111111111111,8,7.67453158316169
20,0.121212121212121,8,7.60627924311096
20,0.131313131313131,8,7.53939548312824
20,0.141414141414141,8,7.47394767012115
20,0.151515151515152,8,7.40999709871251
20,0.161616161616162,8,7.34759685194304
20,0.171717171717172,8,7.28678924494018
20,0.181818181818182,8,7.2276061604197
20,0.191919191919192,8,7.1700682620145
20,0.202020202020202,8,7.11418172312386
20,0.212121212121212,8,7.05994194648526
20,0.222222222222222,8,7.00733569002538
20,0.232323232323232,8,6.95634008063252
20,0.242424242424242,8,6.90692210182886
20,0.252525252525253,8,6.85903695712607
20,0.262626262626263,8,6.81263212620974
20,0.272727272727273,8,6.76764866112
20,0.282828282828283,8,6.72401835788075
20,0.292929292929293,8,6.68166553556699
20,0.303030303030303,8,6.64051016190538
20,0.313131313131313,8,6.60046703543851
20,0.323232323232323,8,6.5614496062232
20,0.333333333333333,8,6.52337132493765
20,0.343434343434343,8,6.48614681431617
20,0.353535353535354,8,6.4496932055053
20,0.363636363636364,8,6.41393167470999
20,0.373737373737374,8,6.37878924288206
20,0.383838383838384,8,6.34420082377485
20,0.393939393939394,8,6.31010859450303
20,0.404040404040404,8,6.27645973309512
20,0.414141414141414,8,6.24320772434058
20,0.424242424242424,8,6.21031358396077
20,0.434343434343434,8,6.17774633295332
20,0.444444444444444,8,6.14548054868576
20,0.454545454545455,8,6.11349951535046
20,0.464646464646465,8,6.08179388788218
20,0.474747474747475,8,6.05036111083103
20,0.484848484848485,8,6.01920441740095
20,0.494949494949495,8,5.98833074837515
20,0.505050505050505,8,5.95775058680618
20,0.515151515151515,8,5.92747532257084
20,0.525252525252525,8,5.89751614357879
20,0.535353535353535,8,5.86788318495702
20,0.545454545454546,8,5.83858475418636
20,0.555555555555556,8,5.80962541674656
20,0.565656565656566,8,5.78100505733781
20,0.575757575757576,8,5.75271869803047
20,0.585858585858586,8,5.7247551317336
20,0.595959595959596,8,5.69709885699522
20,0.606060606060606,8,5.66972763423263
20,0.616161616161616,8,5.64261304157399
20,0.626262626262626,8,5.61572180070593
20,0.636363636363636,8,5.58901803167715
20,0.646464646464647,8,5.56246101904998
20,0.656565656565657,8,5.53600457121746
20,0.666666666666667,8,5.50959919576264
20,0.676767676767677,8,5.48319377431765
20,0.686868686868687,8,5.45673747645086
20,0.696969696969697,8,5.43018119697962
20,0.707070707070707,8,5.40347873314392
20,0.717171717171717,8,5.37658815995498
20,0.727272727272727,8,5.34947528838361
20,0.737373737373737,8,5.32211262139366
20,0.747474747474748,8,5.29448169928381
20,0.757575757575758,8,5.26657401049263
20,0.767676767676768,8,5.23838850305922
20,0.777777777777778,8,5.2099335165321
20,0.787878787878788,8,5.18122848453466
20,0.797979797979798,8,5.15229994222247
20,0.808080808080808,8,5.12317973095284
20,0.818181818181818,8,5.09390347586807
20,0.828282828282828,8,5.06451008113659
20,0.838383838383838,8,5.03504174735219
20,0.848484848484849,8,5.00554155469298
20,0.858585858585859,8,4.97605182593498
20,0.868686868686869,8,4.94661243066625
20,0.878787878787879,8,4.917259968803
20,0.888888888888889,8,4.8880264099616
20,0.898989898989899,8,4.85893800632576
20,0.909090909090909,8,4.83001450177482
20,0.919191919191919,8,4.80126918535619
20,0.929292929292929,8,4.77271103471983
20,0.939393939393939,8,4.74434327219603
20,0.94949494949495,8,4.7161651340723
20,0.95959595959596,8,4.68817281200929
20,0.96969696969697,8,4.66035995572868
20,0.97979797979798,8,4.63271996601431
20,0.98989898989899,8,4.60524798721861
20,1,8,4.57794087192072
21,0,7,8.47459287864803
21,0.0101010101010101,7,8.39582594387801
21,0.0202020202020202,7,8.31779956451411
21,0.0303030303030303,7,8.24051636262896
21,0.0404040404040404,7,8.16399517944643
21,0.0505050505050505,7,8.08827715870741
21,0.0606060606060606,7,8.01341647161365
21,0.0707070707070707,7,7.93948139533518
21,0.0808080808080808,7,7.86654764325323
21,0.0909090909090909,7,7.79469375482693
21,0.101010101010101,7,7.72400271939302
21,0.111111111111111,7,7.6545570844488
21,0.121212121212121,7,7.58643709818633
21,0.131313131313131,7,7.51971895996902
21,0.141414141414141,7,7.45447285348973
21,0.151515151515152,7,7.39076258581857
21,0.161616161616162,7,7.32864337233967
21,0.171717171717172,7,7.26815917440024
21,0.181818181818182,7,7.20934307996117
21,0.191919191919192,7,7.1522165042595
21,0.202020202020202,7,7.09678579594599
21,0.212121212121212,7,7.04304612348531
21,0.222222222222222,7,6.99098369861975
21,0.232323232323232,7,6.94057475315008
21,0.242424242424242,7,6.89178500671727
21,0.252525252525253,7,6.84456796186051
21,0.262626262626263,7,6.79886911375922
21,0.272727272727273,7,6.75462728872626
21,0.282828282828283,7,6.71177169013936
21,0.292929292929293,7,6.67022373549827
21,0.303030303030303,7,6.62990029340724
21,0.313131313131313,7,6.59071281161706
21,0.323232323232323,7,6.55257129324277
21,0.333333333333333,7,6.51538568554375
21,0.343434343434343,7,6.47906710403003
21,0.353535353535354,7,6.44352922947682
21,0.363636363636364,7,6.40868989479016
21,0.373737373737374,7,6.37447295738518
21,0.383838383838384,7,6.34081043964611
21,0.393939393939394,7,6.30764188974714
21,0.404040404040404,7,6.27491204260401
21,0.414141414141414,7,6.24257219236107
21,0.424242424242424,7,6.21058148379513
21,0.434343434343434,7,6.17890742099443
21,0.444444444444444,7,6.14752331730159
21,0.454545454545455,7,6.11641161169871
21,0.464646464646465,7,6.08556247900592
21,0.474747474747475,7,6.05497323403398
21,0.484848484848485,7,6.02464728882956
21,0.494949494949495,7,5.99459197261715
21,0.505050505050505,7,5.96481836713554
21,0.515151515151515,7,5.93533852572159
21,0.525252525252525,7,5.90616431018867
21,0.535353535353535,7,5.87730651552424
21,0.545454545454546,7,5.84877404997629
21,0.555555555555556,7,5.820571930361
21,0.565656565656566,7,5.79270029623257
21,0.575757575757576,7,5.7651542131565
21,0.585858585858586,7,5.737922242751
21,0.595959595959596,7,5.71098845852941
21,0.606060606060606,7,5.68432989643672
21,0.616161616161616,7,5.65791713330988
21,0.626262626262626,7,5.63171566935215
21,0.636363636363636,7,5.60568827774041
21,0.646464646464647,7,5.57979268763296
21,0.656565656565657,7,5.5539809220628
21,0.666666666666667,7,5.52820156679179
21,0.676767676767677,7,5.50240151470812
21,0.686868686868687,7,5.47652794925316
21,0.696969696969697,7,5.45052985581713
21,0.707070707070707,7,5.42435926272226
21,0.717171717171717,7,5.397972670144
21,0.727272727272727,7,5.37133467679142
21,0.737373737373737,7,5.34441687875344
21,0.747474747474748,7,5.31720031929691
21,0.757575757575758,7,5.28967644108464
21,0.767676767676768,7,5.2618444826989
21,0.777777777777778,7,5.23371349571088
21,0.787878787878788,7,5.20530412401953
21,0.797979797979798,7,5.17664443479735
21,0.808080808080808,7,5.147768043832
21,0.818181818181818,7,5.11871252624617
21,0.828282828282828,7,5.08951889052892
21,0.838383838383838,7,5.06023159857714
21,0.848484848484849,7,5.03089604288791
21,0.858585858585859,7,5.0015568385419
21,0.868686868686869,7,4.97225605483236
21,0.878787878787879,7,4.9430323602886
21,0.888888888888889,7,4.91391960088735
21,0.898989898989899,7,4.8849456627885
21,0.909090909090909,7,4.85613164156038
21,0.919191919191919,7,4.82749189192785
21,0.929292929292929,7,4.79903625692011
21,0.939393939393939,7,4.77076854814003
21,0.94949494949495,7,4.74268838814033
21,0.95959595959596,7,4.71479217479024
21,0.96969696969697,7,4.68707358926843
21,0.97979797979798,7,4.65952600245291
21,0.98989898989899,7,4.63214451394004
21,1,7,4.60492594024727
22,0,14,7.84376745263114
22,0.0101010101010101,14,7.77067206264542
22,0.0202020202020202,14,7.6982660662448
22,0.0303030303030303,14,7.62655227855855
22,0.0404040404040404,14,7.55554924696799
22,0.0505050505050505,14,7.48529713955428
22,0.0606060606060606,14,7.4158487244786
22,0.0707070707070707,14,7.34727037791797
22,0.0808080808080808,14,7.27963562665642
22,0.0909090909090909,14,7.213020668729
22,0.101010101010101,14,7.14750590327624
22,0.111111111111111,14,7.08317123724313
22,0.121212121212121,14,7.02009426330161
22,0.131313131313131,14,6.9583485749699
22,0.141414141414141,14,6.89800188549034
22,0.151515151515152,14,6.83911571244539
22,0.161616161616162,14,6.78174325309114
22,0.171717171717172,14,6.72592681674447
22,0.181818181818182,14,6.67169821980681
22,0.191919191919192,14,6.61907803260239
22,0.202020202020202,14,6.56807231742255
22,0.212121212121212,14,6.51867638809704
22,0.222222222222222,14,6.47087696282356
22,0.232323232323232,14,6.42465118050728
22,0.242424242424242,14,6.37996608832104
22,0.252525252525253,14,6.33677699643075
22,0.262626262626263,14,6.29503152499912
22,0.272727272727273,14,6.25467088461421
22,0.282828282828283,14,6.21562701891978
22,0.292929292929293,14,6.17782436192595
22,0.303030303030303,14,6.14118294352768
22,0.313131313131313,14,6.10561752991664
22,0.323232323232323,14,6.07104145586085
22,0.333333333333333,14,6.0373679494595
22,0.343434343434343,14,6.00451131623725
22,0.353535353535354,14,5.97238829116647
22,0.363636363636364,14,5.94091955729172
22,0.373737373737374,14,5.91003155018451
22,0.383838383838384,14,5.87965852954581
22,0.393939393939394,14,5.84974197744405
22,0.404040404040404,14,5.82022835748432
22,0.414141414141414,14,5.79107045019188
22,0.424242424242424,14,5.76222861384686
22,0.434343434343434,14,5.73367128872092
22,0.444444444444444,14,5.70537253779626
22,0.454545454545455,14,5.67731527804736
22,0.464646464646465,14,5.64948994169946
22,0.474747474747475,14,5.62189391023615
22,0.484848484848485,14,5.59453050858606
22,0.494949494949495,14,5.56740689091192
22,0.505050505050505,14,5.5405338887092
22,0.515151515151515,14,5.5139232957054
22,0.525252525252525,14,5.4875867382757
22,0.535353535353535,14,5.46153484058159
22,0.545454545454546,14,5.43577642191816
22,0.555555555555556,14,5.41031655262407
22,0.565656565656566,14,5.38515559544579
22,0.575757575757576,14,5.36028900891702
22,0.585858585858586,14,5.33570596132109
22,0.595959595959596,14,5.31139127613892
22,0.606060606060606,14,5.28732296796083
22,0.616161616161616,14,5.26347279991067
22,0.626262626262626,14,5.23980761877666
22,0.636363636363636,14,5.21629162313237
22,0.646464646464647,14,5.19288413599717
22,0.656565656565657,14,5.16953897036548
22,0.666666666666667,14,5.14620662128751
22,0.676767676767677,14,5.122835949146
22,0.686868686868687,14,5.09937608480353
22,0.696969696969697,14,5.07577790116827
22,0.707070707070707,14,5.05199522437928
22,0.717171717171717,14,5.02798620985653
22,0.727272727272727,14,5.0037168648726
22,0.737373737373737,14,4.97915997389622
22,0.747474747474748,14,4.95429746949677
22,0.757575757575758,14,4.92912135493171
22,0.767676767676768,14,4.90363118157109
22,0.777777777777778,14,4.87783600021814
22,0.787878787878788,14,4.85175608405227
22,0.797979797979798,14,4.82541889576366
22,0.808080808080808,14,4.79885727415647
22,0.818181818181818,14,4.77210789710577
22,0.828282828282828,14,4.74521077371217
22,0.838383838383838,14,4.71820926534665
22,0.848484848484849,14,4.69114764579528
22,0.858585858585859,14,4.66406945000676
22,0.868686868686869,14,4.63701576535929
22,0.878787878787879,14,4.61002440225878
22,0.888888888888889,14,4.58312851762295
22,0.898989898989899,14,4.5563555126553
22,0.909090909090909,14,4.52972622454181
22,0.919191919191919,14,4.50325496896766
22,0.929292929292929,14,4.47695168845188
22,0.939393939393939,14,4.45082047122087
22,0.94949494949495,14,4.42486132891185
22,0.95959595959596,14,4.39907111269706
22,0.96969696969697,14,4.37344398946477
22,0.97979797979798,14,4.34797378065588
22,0.98989898989899,14,4.32265589756506
22,1,14,4.29748735248607
23,0,11,7.97317354635077
23,0.0101010101010101,11,7.89867742558015
23,0.0202020202020202,11,7.82488610983979
23,0.0303030303030303,11,7.75180285495428
23,0.0404040404040404,11,7.67944764061971
23,0.0505050505050505,11,7.60786341792681
23,0.0606060606060606,11,7.53710649666095
23,0.0707070707070707,11,7.46724757964653
23,0.0808080808080808,11,7.39836491004814
23,0.0909090909090909,11,7.33053950237738
23,0.101010101010101,11,7.26385672510428
23,0.111111111111111,11,7.19840136176639
23,0.121212121212121,11,7.13425565458251
23,0.131313131313131,11,7.07149752545579
23,0.141414141414141,11,7.01019860249497
23,0.151515151515152,11,6.95042391876265
23,0.161616161616162,11,6.89222967719287
23,0.171717171717172,11,6.83566053578904
23,0.181818181818182,11,6.7807500527618
23,0.191919191919192,11,6.72751990752939
23,0.202020202020202,11,6.67597646228523
23,0.212121212121212,11,6.62611474860771
23,0.222222222222222,11,6.57792075209619
23,0.232323232323232,11,6.53137037507062
23,0.242424242424242,11,6.48642889520719
23,0.252525252525253,11,6.44304922433286
23,0.262626262626263,11,6.4011761748704
23,0.272727272727273,11,6.36074780319489
23,0.282828282828283,11,6.32169237925757
23,0.292929292929293,11,6.28393023023009
23,0.303030303030303,11,6.24737700806357
23,0.313131313131313,11,6.21194276166079
23,0.323232323232323,11,6.17753598661428
23,0.333333333333333,11,6.14406501147323
23,0.343434343434343,11,6.11143925309566
23,0.353535353535354,11,6.07957065085721
23,0.363636363636364,11,6.0483752610491
23,0.373737373737374,11,6.01777516394623
23,0.383838383838384,11,5.98770066199665
23,0.393939393939394,11,5.95808965804177
23,0.404040404040404,11,5.92888530034911
23,0.414141414141414,11,5.90003740667641
23,0.424242424242424,11,5.87150381319732
23,0.434343434343434,11,5.84325092164179
23,0.444444444444444,11,5.8152510987297
23,0.454545454545455,11,5.78748612646457
23,0.464646464646465,11,5.7599457883215
23,0.474747474747475,11,5.73262727959442
23,0.484848484848485,11,5.70553414385154
23,0.494949494949495,11,5.67867402558388
23,0.505050505050505,11,5.65205851658881
23,0.515151515151515,11,5.62570025179677
23,0.525252525252525,11,5.59961170681065
23,0.535353535353535,11,5.57380432396804
23,0.545454545454546,11,5.54828765157509
23,0.555555555555556,11,5.52306727684507
23,0.565656565656566,11,5.49814380390955
23,0.575757575757576,11,5.47351263879825
23,0.585858585858586,11,5.44916251615258
23,0.595959595959596,11,5.42507755814256
23,0.606060606060606,11,5.40123466237672
23,0.616161616161616,11,5.37760409076722
23,0.626262626262626,11,5.35415088340588
23,0.636363636363636,11,5.33083725977643
23,0.646464646464647,11,5.30762026951034
23,0.656565656565657,11,5.28445112501808
23,0.666666666666667,11,5.26127752417764
23,0.676767676767677,11,5.23804543193813
23,0.686868686868687,11,5.21470108820978
23,0.696969696969697,11,5.19119257854814
23,0.707070707070707,11,5.16747112988381
23,0.717171717171717,11,5.14349256455846
23,0.727272727272727,11,5.11922105195455
23,0.737373737373737,11,5.09462795948009
23,0.747474747474748,11,5.06969436942616
23,0.757575757575758,11,5.04441205965005
23,0.767676767676768,11,5.01878082356486
23,0.777777777777778,11,4.99281054080447
23,0.787878787878788,11,4.96652300718635
23,0.797979797979798,11,4.9399476562575
23,0.808080808080808,11,4.91311963547464
23,0.818181818181818,11,4.88607817579851
23,0.828282828282828,11,4.85886605380117
23,0.838383838383838,11,4.83152961560677
23,0.848484848484849,11,4.80411618873408
23,0.858585858585859,11,4.77667233100501
23,0.868686868686869,11,4.74924201932592
23,0.878787878787879,11,4.72186576724509
23,0.888888888888889,11,4.694579163179
23,0.898989898989899,11,4.66741169871785
23,0.909090909090909,11,4.64038590625083
23,0.919191919191919,11,4.61351739839208
23,0.929292929292929,11,4.58681713937898
23,0.939393939393939,11,4.56028986254824
23,0.94949494949495,11,4.53393595197447
23,0.95959595959596,11,4.50775239787321
23,0.96969696969697,11,4.48173328672273
23,0.97979797979798,11,4.45587229372159
23,0.98989898989899,11,4.43016469951642
23,1,11,4.40460742431971
24,0,12,7.80651984503423
24,0.0101010101010101,12,7.73339009740586
24,0.0202020202020202,12,7.66095438577006
24,0.0303030303030303,12,7.58921628352707
24,0.0404040404040404,12,7.51819645493663
24,0.0505050505050505,12,7.44793902827675
24,0.0606060606060606,12,7.37850174998303
24,0.0707070707070707,12,7.30995700686017
24,0.0808080808080808,12,7.24238483395711
24,0.0909090909090909,12,7.1758680341788
24,0.101010101010101,12,7.11049375490461
24,0.111111111111111,12,7.0463484879618
24,0.121212121212121,12,6.98351605238029
24,0.131313131313131,12,6.92207578798922
24,0.141414141414141,12,6.86210056350533
24,0.151515151515152,12,6.80365650082906
24,0.161616161616162,12,6.74680071323604
24,0.171717171717172,12,6.69157854499245
24,0.181818181818182,12,6.63802405005572
24,0.191919191919192,12,6.58615921635562
24,0.202020202020202,12,6.53599047918718
24,0.212121212121212,12,6.48751278593055
24,0.222222222222222,12,6.44071192706444
24,0.232323232323232,12,6.39556348372304
24,0.242424242424242,12,6.35203227730811
24,0.252525252525253,12,6.31007059690516
24,0.262626262626263,12,6.26962252561136
24,0.272727272727273,12,6.23062529630249
24,0.282828282828283,12,6.19300620073686
24,0.292929292929293,12,6.15668445022188
24,0.303030303030303,12,6.12157448288655
24,0.313131313131313,12,6.08758500167577
24,0.323232323232323,12,6.05462309014106
24,0.333333333333333,12,6.02259560821974
24,0.343434343434343,12,5.99141047176439
24,0.353535353535354,12,5.96097811531208
24,0.363636363636364,12,5.93121310282816
24,0.373737373737374,12,5.90203606644066
24,0.383838383838384,12,5.87337594959556
24,0.393939393939394,12,5.84516938862643
24,0.404040404040404,12,5.81735833143363
24,0.414141414141414,12,5.78989149754314
24,0.424242424242424,12,5.76272576535664
24,0.434343434343434,12,5.73582674231684
24,0.444444444444444,12,5.70916612005568
24,0.454545454545455,12,5.68272521606238
24,0.464646464646465,12,5.65649353781581
24,0.474747474747475,12,5.63046819184243
24,0.484848484848485,12,5.60465280233469
24,0.494949494949495,12,5.57905521433296
24,0.505050505050505,12,5.55368734436935
24,0.515151515151515,12,5.52856219498568
24,0.525252525252525,12,5.50369262398273
24,0.535353535353535,12,5.47909046379755
24,0.545454545454546,12,5.45476563442395
24,0.555555555555556,12,5.43072402975598
24,0.565656565656566,12,5.40696646983702
24,0.575757575757576,12,5.38348847512099
24,0.585858585858586,12,5.36027876012454
24,0.595959595959596,12,5.33732132937251
24,0.606060606060606,12,5.31459281358731
24,0.616161616161616,12,5.29206306788228
24,0.626262626262626,12,5.26969661184942
24,0.636363636363636,12,5.24745507496028
24,0.646464646464647,12,5.22529481208406
24,0.656565656565657,12,5.20316622768498
24,0.666666666666667,12,5.18101614322743
24,0.676767676767677,12,5.15878961130672
24,0.686868686868687,12,5.13643195218648
24,0.696969696969697,12,5.11389036588466
24,0.707070707070707,12,5.09111526497489
24,0.717171717171717,12,5.06806175325755
24,0.727272727272727,12,5.04469346867397
24,0.737373737373737,12,5.02098140262449
24,0.747474747474748,12,4.99690647047731
24,0.757575757575758,12,4.97246051467076
24,0.767676767676768,12,4.94764356627925
24,0.777777777777778,12,4.92246595907938
24,0.787878787878788,12,4.89695019949164
24,0.797979797979798,12,4.87112660023069
24,0.808080808080808,12,4.84503131695446
24,0.818181818181818,12,4.81870468451435
24,0.828282828282828,12,4.79219066879991
24,0.838383838383838,12,4.76553689268748
24,0.848484848484849,12,4.73879199472308
24,0.858585858585859,12,4.71200384250339
24,0.868686868686869,12,4.68521768547138
24,0.878787878787879,12,4.65847525172728
24,0.888888888888889,12,4.63181325458944
24,0.898989898989899,12,4.60526219433634
24,0.909090909090909,12,4.57884547326109
24,0.919191919191919,12,4.55257943035481
24,0.929292929292929,12,4.52647565210368
24,0.939393939393939,12,4.5005393464876
24,0.94949494949495,12,4.47477125926848
24,0.95959595959596,12,4.44916863331384
24,0.96969696969697,12,4.42372569441484
24,0.97979797979798,12,4.39843620588392
24,0.98989898989899,12,4.37329549223065
24,1,12,4.34830049523534
25,0,14,7.57205316841127
25,0.0101010101010101,14,7.50093485564433
25,0.0202020202020202,14,7.43049358624709
25,0.0303030303030303,14,7.36073319996799
25,0.0404040404040404,14,7.29167480890716
25,0.0505050505050505,14,7.22336322755806
25,0.0606060606060606,14,7.15585700153107
25,0.0707070707070707,14,7.08922940817971
25,0.0808080808080808,14,7.0235614003708
25,0.0909090909090909,14,6.95893666808897
25,0.101010101010101,14,6.89544319411443
25,0.111111111111111,14,6.83316824500941
25,0.121212121212121,14,6.7721963160741
25,0.131313131313131,14,6.7126073168787
25,0.141414141414141,14,6.65447458163588
25,0.151515151515152,14,6.59786462076041
25,0.161616161616162,14,6.54283485609015
25,0.171717171717172,14,6.48943084445711
25,0.181818181818182,14,6.43768678376602
25,0.191919191919192,14,6.3876247480896
25,0.202020202020202,14,6.33925118939459
25,0.212121212121212,14,6.2925610366458
25,0.222222222222222,14,6.24754004797116
25,0.232323232323232,14,6.20416375392315
25,0.242424242424242,14,6.16239690360772
25,0.252525252525253,14,6.1221916791931
25,0.262626262626263,14,6.08349203647101
25,0.272727272727273,14,6.04623505875
25,0.282828282828283,14,6.01034783804768
25,0.292929292929293,14,5.97574933319448
25,0.303030303030303,14,5.94235368207569
25,0.313131313131313,14,5.91006921593243
25,0.323232323232323,14,5.87880259740628
25,0.333333333333333,14,5.84846021139674
25,0.343434343434343,14,5.81894945484115
25,0.353535353535354,14,5.79018021223876
25,0.363636363636364,14,5.76206646620514
25,0.373737373737374,14,5.7345282475541
25,0.383838383838384,14,5.70749389968075
25,0.393939393939394,14,5.68089946957186
25,0.404040404040404,14,5.65468632467647
25,0.414141414141414,14,5.62880263338589
25,0.424242424242424,14,5.60320477575645
25,0.434343434343434,14,5.57785793055896
25,0.444444444444444,14,5.55273341415062
25,0.454545454545455,14,5.52781227557111
25,0.464646464646465,14,5.50308385400786
25,0.474747474747475,14,5.47854519279748
25,0.484848484848485,14,5.45419995186601
25,0.494949494949495,14,5.4300560861256
25,0.505050505050505,14,5.40612570189148
25,0.515151515151515,14,5.38242202259449
25,0.525252525252525,14,5.35895814286811
25,0.535353535353535,14,5.33574615000005
25,0.545454545454546,14,5.31279622015925
25,0.555555555555556,14,5.29011448033633
25,0.565656565656566,14,5.26770194578686
25,0.575757575757576,14,5.2455542859501
25,0.585858585858586,14,5.22366030060432
25,0.595959595959596,14,5.20200403090018
25,0.606060606060606,14,5.18056207124572
25,0.616161616161616,14,5.15930417037714
25,0.626262626262626,14,5.13819468250621
25,0.636363636363636,14,5.11719503150561
25,0.646464646464647,14,5.09626131529236
25,0.656565656565657,14,5.07534362819715
25,0.666666666666667,14,5.05438844850459
25,0.676767676767677,14,5.03334046643518
25,0.686868686868687,14,5.01214462878716
25,0.696969696969697,14,4.99074777554156
25,0.707070707070707,14,4.96909999578364
25,0.717171717171717,14,4.94715611621823
25,0.727272727272727,14,4.92487959555059
25,0.737373737373737,14,4.90224132502682
25,0.747474747474748,14,4.87922222642749
25,0.757575757575758,14,4.85581426759442
25,0.767676767676768,14,4.83201769422278
25,0.777777777777778,14,4.8078431658384
25,0.787878787878788,14,4.7833136467097
25,0.797979797979798,14,4.75845999667591
25,0.808080808080808,14,4.73331898851896
25,0.818181818181818,14,4.70793162796521
25,0.828282828282828,14,4.68234260085114
25,0.838383838383838,14,4.65660030073886
25,0.848484848484849,14,4.63075416145834
25,0.858585858585859,14,4.60485285315798
25,0.868686868686869,14,4.57894241787438
25,0.878787878787879,14,4.55306535481181
25,0.888888888888889,14,4.52725911044711
25,0.898989898989899,14,4.50155486591351
25,0.909090909090909,14,4.47597663855838
25,0.919191919191919,14,4.45054131158096
25,0.929292929292929,14,4.4252609607551
25,0.939393939393939,14,4.40014120182852
25,0.94949494949495,14,4.37518312192649
