"banner.arg","banner.vd","value","se","x","z1","z2","z_LDH"
"944",0.25,13.36,0.0579241338876629,0.550028923108069,3.34,-0.299959884214208,-0.281823632743299,0.105311069025877
"945",0.270833333333333,13.36,1.4242038195792,0.569259814681709,3.61833333333333,0.228317499551915,0.272342477397027,2.50185202406306
"946",0.291666666666667,13.36,1.8145277184788,0.475335716565085,3.89666666666667,0.379237761553548,0.430658727732344,3.8173603523655
"947",0.3125,13.36,0.655919987646668,0.614974113339939,4.175,-0.0687424486955776,-0.0392751709399307,1.0665814599648
"948",0.333333333333333,13.36,-1.07191226929253,0.92046487971937,4.45333333333333,-0.736815548106815,-0.740087816279336,-1.16453358830956
"949",0.354166666666667,13.36,-2.13290631258202,0.976439210192677,4.73166666666667,-1.14705304431662,-1.17042938397541,-2.18437183832585
"950",0.375,13.36,-2.35138286485168,0.838984986379195,5.01,-1.23152785767728,-1.25904396442778,-2.80265189845594
"951",0.395833333333333,13.36,-2.22921024658618,0.91725628684745,5.28833333333333,-1.18428933702806,-1.20949047597378,-2.43030249947681
"952",0.416666666666667,13.36,-2.04429051652762,1.06004196623572,5.56666666666667,-1.11278940021049,-1.13448661800242,-1.92849960816838
"953",0.4375,13.36,-1.69138152649018,1.06245806527176,5.845,-0.976335759043922,-0.991345938761768,-1.59195132662253
"954",0.458333333333333,13.36,-1.08350935504268,1.0027908550045,6.12333333333333,-0.741299606666392,-0.744791620314798,-1.08049385336469
"955",0.479166666666667,13.36,-0.400217538848608,1.00206498510748,6.40166666666667,-0.477102153693866,-0.467646924513124,-0.399392798667323
"956",0.5,13.36,0.0992586247625951,1.05780028473626,6.68,-0.28397774166507,-0.265058270378127,0.0938349385936718
"957",0.520833333333333,13.36,0.384016879339154,1.08123573651469,6.95833333333333,-0.173874848890687,-0.149559682554823,0.355164804834339
"958",0.541666666666667,13.36,0.624114604116563,1.12883182428664,7.23666666666667,-0.0810401246230783,-0.0521755059569726,0.552885372903949
"959",0.5625,13.36,0.937574953688546,1.21467381879512,7.515,0.0401605454304232,0.0749647160815414,0.771873847267539
"960",0.583333333333333,13.36,1.28204749602133,1.28000185990502,7.79333333333333,0.173352201098435,0.214683553179003,1.00159815089367
"961",0.604166666666667,13.36,1.54579250481448,1.32434709102417,8.07166666666667,0.275330240211342,0.321659121302049,1.16721100932767
"962",0.625,13.36,1.6759463571625,1.30923908322107,8.35,0.325654736231855,0.374449816231375,1.2800919088355
"963",0.645833333333333,13.36,1.67686418935089,1.22641286025109,8.62833333333333,0.326009619636986,0.374822091029083,1.36729175280139
"964",0.666666666666667,13.36,1.53581297762529,1.17379791916754,8.90666666666667,0.271471616995364,0.317611402653086,1.30841344369948
"965",0.6875,13.36,1.20672218142506,1.17174969846087,9.185,0.144227373624964,0.184131436345194,1.02984637675617
"966",0.708333333333333,13.36,0.654771858763239,1.168813571157,9.46333333333333,-0.0691863772184973,-0.0397408545945534,0.560202135670865
"967",0.729166666666667,13.36,-0.0662286453050518,1.1656458694582,9.74166666666667,-0.347964041830021,-0.332180278918211,-0.0568171234852273
"968",0.75,13.36,-0.78197656735223,1.21688797176538,10.02,-0.624710775061104,-0.622489244173116,-0.642603580194642
"969",0.770833333333333,13.36,-1.25783383343716,1.37515924380042,10.2983333333333,-0.808702847991773,-0.815498020406824,-0.914682309781802
"970",0.791666666666667,13.36,-1.31116472236801,1.62086017875633,10.5766666666667,-0.829323444765155,-0.83712914877581,-0.808931417745147
"971",0.8125,13.36,-0.894397907840241,1.88688454994405,10.855,-0.66817892602203,-0.668087592452348,-0.474007754139892
"972",0.833333333333333,13.36,-0.0879057592578301,2.11931917761551,11.1333333333333,-0.356345582715464,-0.340972565039481,-0.0414783012329151
"973",0.854166666666667,13.36,0.970623561852215,2.28433916094711,11.4116666666667,0.052938919024537,0.0883693058031126,0.424903437478078
"974",0.875,13.36,2.15175335473726,2.37363024208822,11.69,0.509627372646476,0.567438203444421,0.906524241469153
"975",0.895833333333333,13.36,3.36349503400774,2.46302604461895,11.9683333333333,0.978152031857359,1.05892335097946,1.36559458693345
"976",0.916666666666667,13.36,4.55396948596151,2.70600417482755,12.2466666666667,1.43845363445363,1.54178246333371,1.68291295642651
"977",0.9375,13.36,5.6986463493626,3.23685447926038,12.525,1.88104742032923,2.00606597087744,1.76055067840576
"978",0.958333333333333,13.36,6.78435887993394,4.05974777358448,12.8033333333333,2.30084241631647,2.44643341255012,1.6711281730549
"979",0.979166666666667,13.36,7.79979949811964,5.06051462574689,13.0816666666667,2.693466502558,2.8582984086791,1.54130559339475
"980",1,13.36,8.7361172742365,6.10231928186175,13.36,3.05549743247728,3.23807100229949,1.4316060616827
"981",0,13.8,1.95903996924358,0.663872588011017,0,0.435113988475219,0.487072523870665,2.95092763976431
"982",0.0208333333333333,13.8,1.35522291870785,0.328416168483335,0.2875,0.201645764457133,0.2424754291232,4.12654140923216
"983",0.0416666666666667,13.8,0.308610420429726,0.452020675891802,0.575,-0.203031051130185,-0.181491360450038,0.682735186440005
"984",0.0625,13.8,-1.42055715695669,0.430866113075053,0.8625,-0.871620457414556,-0.881950821448983,-3.2969804629524
"985",0.0833333333333333,13.8,-2.08558788206744,0.641871568029334,1.15,-1.12875718810361,-1.15134464385855,-3.24922926321629
"986",0.104166666666667,13.8,-0.782034672332953,0.317982822546399,1.4375,-0.624733241579139,-0.62329508370304,-2.45936137704055
"987",0.125,13.8,0.729416411725478,0.310708636969025,1.725,-0.0403247688931678,-0.0110292596664539,2.34758975109596
"988",0.145833333333333,13.8,0.844414013415414,0.38853914954605,2.0125,0.00413950353681379,0.0355545180710714,2.1733048378831
"989",0.166666666666667,13.8,0.127250815669381,0.315141013703517,2.3,-0.27315445157814,-0.254957375345727,0.403790081696879
"990",0.1875,13.8,-0.502716140369661,0.368122512944303,2.5875,-0.51673363882703,-0.510147398710157,-1.36562183157139
"991",0.208333333333333,13.8,-0.906437659701065,0.408547496582465,2.875,-0.672834143164493,-0.673688839992546,-2.2186836715033
"992",0.229166666666667,13.8,-0.876908344831496,0.501167186830108,3.1625,-0.661416518085916,-0.661726964088956,-1.74973216099394
"993",0.25,13.8,0.0604641928514551,0.550621248074714,3.45,-0.298977760482108,-0.28201161949926,0.109810860120042
"994",0.270833333333333,13.8,1.45128099680976,0.572045794567555,3.7375,0.238786996022468,0.281387094187821,2.53700142644503
"995",0.291666666666667,13.8,1.87062442841095,0.480920207778549,4.025,0.400927773833754,0.451256734304938,3.88967732724661
"996",0.3125,13.8,0.727221844037094,0.606435880700948,4.3125,-0.0411733070724722,-0.0119182456272332,1.19917351063815
"997",0.333333333333333,13.8,-1.0031414535234,0.903938106019477,4.6,-0.710225043238416,-0.712862074665225,-1.10974573020355
"998",0.354166666666667,13.8,-2.07275826457874,0.956007539833158,4.8875,-1.1237965663271,-1.14614756113014,-2.16814008071576
"999",0.375,13.8,-2.29713947076447,0.811864896559221,5.175,-1.21055443721653,-1.23704097180854,-2.82946027165359
"1000",0.395833333333333,13.8,-2.17871060113571,0.896795630566414,5.4625,-1.16476345161889,-1.18906723966612,-2.4294393581731
"1001",0.416666666666667,13.8,-1.99384149713141,1.04526871379502,5.75,-1.09328308956319,-1.11417958005483,-1.90749179691072
"1002",0.4375,13.8,-1.63468812188325,1.04403282949664,6.0375,-0.95441503243414,-0.9686920154415,-1.56574398400037
"1003",0.458333333333333,13.8,-1.0175200111532,0.979915697516288,6.325,-0.715784568778133,-0.718686609463947,-1.03837504974379
"1004",0.479166666666667,13.8,-0.331536670841428,0.979109270770463,6.6125,-0.450546427479394,-0.440805201616071,-0.338610490921551
"1005",0.5,13.8,0.155381832266177,1.03734879319635,6.9,-0.262277483995243,-0.243561928784945,0.149787451708893
"1006",0.520833333333333,13.8,0.412759862315872,1.06565779666993,7.1875,-0.162761262113695,-0.139302007098192,0.38732871246821
"1007",0.541666666666667,13.8,0.621940832217509,1.12076986283769,7.475,-0.0818806220291095,-0.0545659807322561,0.554922872964135
"1008",0.5625,13.8,0.912393767676108,1.20934840059273,7.7625,0.0304241413792675,0.0630920816080065,0.754450716790066
"1009",0.583333333333333,13.8,1.24434120820393,1.27012466505693,8.05,0.158772917450794,0.197558936245391,0.979700058142052
"1010",0.604166666666667,13.8,1.49943392254809,1.30804241022607,8.3375,0.257405513077306,0.300893111331151,1.14631904197123
"1011",0.625,13.8,1.61705586623843,1.29089179451929,8.625,0.302884497605112,0.348539970060433,1.25266569444777
"1012",0.645833333333333,13.8,1.59935055087528,1.21616147538933,8.9125,0.296038668177394,0.341367816350014,1.3150807546862
"1013",0.666666666666667,13.8,1.43865003132585,1.17900643160084,9.2,0.2339031838205,0.276270482362303,1.22022237772907
"1014",0.6875,13.8,1.09583904687954,1.1889897071938,9.4875,0.101353976007371,0.137402971468582,0.921655620943851
"1015",0.708333333333333,13.8,0.540921686550788,1.18800856392424,9.775,-0.113206991553603,-0.08738560321794,0.455318002728877
"1016",0.729166666666667,13.8,-0.171322880024765,1.1739491343431,10.0625,-0.388599138690539,-0.375905034028116,-0.145937225909393
"1017",0.75,13.8,-0.869072208856618,1.20638847037044,10.35,-0.6583866454654,-0.658552664701748,-0.720391673330363
"1018",0.770833333333333,13.8,-1.32199959424805,1.35753819536287,10.6375,-0.833512790350961,-0.842026653221974,-0.973821288243516
"1019",0.791666666666667,13.8,-1.35135297997901,1.60959331301142,10.925,-0.844862391740066,-0.853917262909834,-0.839561750819366
"1020",0.8125,13.8,-0.912400276902475,1.87608472708844,11.2125,-0.675139612424226,-0.676104205446804,-0.486332127610494
"1021",0.833333333333333,13.8,-0.0876723521155931,2.09592693974177,11.5,-0.356255334931102,-0.342019478655803,-0.0418298703324052
"1022",0.854166666666667,13.8,0.984282954758227,2.24467911623311,11.7875,0.0582203767112689,0.0922132968642535,0.438496062818098
"1023",0.875,13.8,2.17471574849186,2.32104406476491,12.075,0.51850587199381,0.574439498626879,0.936955821522556
"1024",0.895833333333333,13.8,3.39269303847493,2.40089986208098,12.3625,0.989441554473156,1.06782355648667,1.41309227096807
"1025",0.916666666666667,13.8,4.58741584686543,2.63858736649062,12.65,1.45138580070031,1.55178757787622,1.73858781601262
"1026",0.9375,13.8,5.73540356597757,3.17266576330875,12.9375,1.89525974188479,2.01681992608743,1.80775536846849
"1027",0.958333333333333,13.8,6.82415142518096,4.00731230969178,13.225,2.31622835955828,2.45785510890878,1.70292477795569
"1028",0.979166666666667,13.8,7.84228256950432,5.02304224687568,13.5125,2.70989274825313,2.87028453559101,1.56126151922815
"1029",1,13.8,8.78036763811017,6.07722012451512,13.8,3.07260700872487,3.2502885156101,1.44480000036377
"1030",0,14.24,1.95903996924358,0.663872588011017,0,0.435113988475219,0.484731428672668,2.95092763976431
"1031",0.0208333333333333,14.24,1.35757318255381,0.328587490007148,0.296666666666667,0.202554503164668,0.241467579684798,4.13154250797643
"1032",0.0416666666666667,14.24,0.313996629801429,0.45270347513555,0.593333333333333,-0.200948452212044,-0.180608010445801,0.693603312206541
"1033",0.0625,14.24,-1.41204373283348,0.430657173601946,0.89,-0.868328708682726,-0.878706777351714,-3.27881159165044
"1034",0.0833333333333333,14.24,-2.07483241163392,0.640501000089137,1.18666666666667,-1.12459854339763,-1.14677232750111,-3.23938980789283
"1035",0.104166666666667,14.24,-0.768627968819703,0.31624782471624,1.48333333333333,-0.619549487234345,-0.618476622142504,-2.43046088778436
"1036",0.125,14.24,0.746101990340195,0.313002156735014,1.78,-0.0338732246672541,-0.005842561215485,2.38369600427974
"1037",0.145833333333333,14.24,0.861066356495411,0.390459284722656,2.07666666666667,0.0105781971132495,0.0406548927192306,2.20526541482303
"1038",0.166666666666667,14.24,0.139814411724957,0.315852482865334,2.37333333333333,-0.268296688029108,-0.251056184363644,0.442657314125241
"1039",0.1875,14.24,-0.495799189942608,0.369691998355451,2.67,-0.514059172893363,-0.508130747136548,-1.34111420357524
"1040",0.208333333333333,14.24,-0.906130231550737,0.409849058965328,2.96666666666667,-0.672715274867868,-0.67408955109671,-2.21088767127654
"1041",0.229166666666667,14.24,-0.880953140710624,0.503142928910146,3.26333333333333,-0.662980454231107,-0.663906651293064,-1.75090037063395
"1042",0.25,14.24,0.0629704817037291,0.551265771928216,3.56,-0.298008694095696,-0.282135789425795,0.114228898129247
"1043",0.270833333333333,14.24,1.4762191779473,0.574642464353886,3.85666666666667,0.24842944128839,0.289454072281111,2.56893506748952
"1044",0.291666666666667,14.24,1.92259882513729,0.486944280552278,4.15333333333333,0.421023877591248,0.469992771155759,3.94829326870158
"1045",0.3125,14.24,0.793672040393363,0.599850680409397,4.45,-0.015480078775612,0.0133971935449856,1.3231160125578
"1046",0.333333333333333,14.24,-0.938611359527553,0.889380020321324,4.74666666666667,-0.685274230028414,-0.687226576092878,-1.0553546718853
"1047",0.354166666666667,14.24,-2.01597314273306,0.937680464201607,5.04333333333333,-1.10184037688826,-1.12296663678253,-2.14995749586141
"1048",0.375,14.24,-2.24581128669103,0.78723096936457,5.34,-1.19070819410852,-1.21592490610137,-2.85279844681897
"1049",0.395833333333333,14.24,-2.13095881896551,0.878749458850653,5.63666666666667,-1.14630003829347,-1.16947270959949,-2.42499019203115
"1050",0.416666666666667,14.24,-1.94629473177407,1.03267689651241,5.93333333333333,-1.07489894679025,-1.09478513313786,-1.88470831326542
"1051",0.4375,14.24,-1.5814363375935,1.02809245183233,6.23,-0.933825021779601,-0.947217787329157,-1.53822385795652
"1052",0.458333333333333,14.24,-0.955608887993074,0.959917988025157,6.52666666666667,-0.691846390884126,-0.694101243637798,-0.995510970639327
"1053",0.479166666666667,14.24,-0.267038270456118,0.958963918554265,6.82333333333333,-0.425607868727856,-0.415608162342533,-0.278465399259969
"1054",0.5,14.24,0.20816677537087,1.0194940921227,7.12,-0.241867979310646,-0.223411001893245,0.204186347894812
"1055",0.520833333333333,14.24,0.439882435241869,1.0526410479053,7.41666666666667,-0.152274213219969,-0.129693369368246,0.417884554395073
"1056",0.541666666666667,14.24,0.620072360276049,1.11515805310374,7.71333333333333,-0.082603074012559,-0.0568153723072717,0.556039889189024
"1057",0.5625,14.24,0.888942348584057,1.20633241376386,8.01,0.0213565584727112,0.0519293658570752,0.736896678263402
"1058",0.583333333333333,14.24,1.20914409914879,1.26274878945576,8.30666666666666,0.145163817584562,0.181435287079634,0.95754920475507
"1059",0.604166666666667,14.24,1.45610304509888,1.29453232084928,8.60333333333333,0.240651459851688,0.281318082045659,1.12481011222926
"1060",0.625,14.24,1.56198418332554,1.2752550440447,8.9,0.281590816030613,0.324141815276198,1.22484062354416
"1061",0.645833333333333,14.24,1.52691911707523,1.20812917459819,9.19666666666667,0.268032771031267,0.309959713837131,1.26387074261581
"1062",0.666666666666667,14.24,1.34796767514301,1.1857620656124,9.49333333333333,0.198840496158732,0.237582622516849,1.13679439934422
"1063",0.6875,14.24,0.992504508256734,1.2070243191286,9.79,0.0613992725246004,0.0938151858707182,0.822273828727212
"1064",0.708333333333333,14.24,0.434944123056123,1.20795064212292,10.0866666666667,-0.154183630939508,-0.131690674716427,0.360067794071226
"1065",0.729166666666667,14.24,-0.269101077089424,1.18428031171968,10.3833333333333,-0.426405460979918,-0.416442466567538,-0.227227519047974
"1066",0.75,14.24,-0.950080979066133,1.19934293764457,10.68,-0.689709003278788,-0.691865475292511,-0.792167902311602
"1067",0.770833333333333,14.24,-1.38158479275845,1.34350919434364,10.9766666666667,-0.856551640382847,-0.866387628293589,-1.02834040777325
"1068",0.791666666666667,14.24,-1.38838671280203,1.6015238410401,11.2733333333333,-0.859181629368879,-0.869138671720965,-0.866916044097318
"1069",0.8125,14.24,-0.928453689419884,1.86878024048271,11.57,-0.681346727156319,-0.683118296164837,-0.496823366015505
"1070",0.833333333333333,14.24,-0.0864752060610634,2.07715814212847,11.8666666666667,-0.355792453727278,-0.342579248690412,-0.0416314984917094
"1071",0.854166666666667,14.24,0.998101001764566,2.21072693280243,12.1633333333333,0.0635631786263628,0.0960786933189743,0.451480907458491
"1072",0.875,14.24,2.19716519447499,2.27464297653838,12.46,0.527186038079251,0.581041416377403,0.965938486671304
"1073",0.895833333333333,14.24,3.42080251272591,2.34502719745283,12.7566666666667,1.00031019262379,1.07594276486441,1.45874747910881
"1074",0.916666666666667,14.24,4.61928596709358,2.57715003189374,13.0533333333333,1.46370850732528,1.56067060771392,1.7924008730292
"1075",0.9375,14.24,5.77018238397243,3.11380953060054,13.35,1.9087071078767,2.02615182521747,1.85309420093514
"1076",0.958333333333333,14.24,6.86164934282907,3.95931782792475,13.6466666666667,2.33072707606507,2.46759673843677,1.73303827604705
"1077",0.979166666666667,14.24,7.88224015394219,4.9890744695333,13.9433333333333,2.72534250454353,2.88037572215991,1.57990028051827
"1078",1,14.24,8.8219264754052,6.05477556893095,14.24,3.08867589569472,3.26043280338035,1.45701956661671
"1079",0,14.68,1.95903996924358,0.663872588011017,0,0.435113988475219,0.482291597651025,2.95092763976431
"1080",0.0208333333333333,14.68,1.35978038974491,0.328748513208303,0.305833333333333,0.203407928457126,0.240352554388183,4.13623281965481
"1081",0.0416666666666667,14.68,0.319041812551792,0.453328945926137,0.611666666666667,-0.198997712570742,-0.179824784893537,0.703775515371073
"1082",0.0625,14.68,-1.40400444264244,0.430458448597598,0.9175,-0.865220285690028,-0.87547017253684,-3.26164917244993
"1083",0.0833333333333333,14.68,-2.06460593297504,0.639179171008281,1.22333333333333,-1.12064443543011,-1.1421747827206,-3.23008950638708
"1084",0.104166666666667,14.68,-0.756014259640782,0.314625148479939,1.52916666666667,-0.614672347250188,-0.613857124898471,-2.40290473693328
"1085",0.125,14.68,0.761620533727198,0.315138284633213,1.835,-0.0278729191762171,-0.00114249756281358,2.41678199972955
"1086",0.145833333333333,14.68,0.876586258266451,0.392236650961222,2.14083333333333,0.0165790278287865,0.0452726092700475,2.23484025808979
"1087",0.166666666666667,14.68,0.151637148739679,0.316550826645787,2.44666666666667,-0.263725380525601,-0.24741106233665,0.479029387938882
"1088",0.1875,14.68,-0.4891970084964,0.371269595138168,2.7525,-0.511506413617149,-0.506135008012333,-1.31763283312857
"1089",0.208333333333333,14.68,-0.905626094545676,0.411328729350533,3.05833333333333,-0.672520348323265,-0.674259904321655,-2.20170882781665
"1090",0.229166666666667,14.68,-0.884418378366002,0.505225985630794,3.36416666666667,-0.664320301922529,-0.665697714015757,-1.75054016127411
"1091",0.25,14.68,0.0654647399279141,0.551943068505751,3.67,-0.297044279398684,-0.282201445097013,0.118607776170002
"1092",0.270833333333333,14.68,1.49924711496706,0.577056756330281,3.97583333333333,0.257333283195528,0.296659449132324,2.59809299262231
"1093",0.291666666666667,14.68,1.9708318841258,0.493241033098459,4.28166666666667,0.439673378480656,0.487052346919695,3.99567706633277
"1094",0.3125,14.68,0.855695462078541,0.594937632160798,4.5875,0.00850151978228858,0.0368383690582679,1.43829439561703
"1095",0.333333333333333,14.68,-0.877964660785355,0.876565164382488,4.89333333333333,-0.661824946780552,-0.663092154905201,-1.00159656858353
"1096",0.354166666666667,14.68,-1.96228504362872,0.92123460538652,5.19916666666667,-1.08108166340431,-1.10086477463535,-2.13006006521586
"1097",0.375,14.68,-2.19718125594337,0.764870984013407,5.505,-1.17190520253594,-1.19569941194063,-2.87261682279329
"1098",0.395833333333333,14.68,-2.08574333432781,0.862869055233849,5.81083333333333,-1.12881729432804,-1.15070858482458,-2.41721883717634
"1099",0.416666666666667,14.68,-1.9014102489205,1.02199774175493,6.11666666666667,-1.05754418595914,-1.076287796487,-1.86048380660361
"1100",0.4375,14.68,-1.53133942332135,1.01435488974766,6.4225,-0.914454853955543,-0.926879118598448,-1.50966830130064
"1101",0.458333333333333,14.68,-0.897458734681991,0.942509541521116,6.72833333333333,-0.66936240669078,-0.670962496488715,-0.952201219346366
"1102",0.479166666666667,14.68,-0.206427212643779,0.941357392383468,7.03416666666667,-0.402172366184909,-0.391972370963718,-0.219286760070068
"1103",0.5,14.68,0.257835328791733,1.00396368490215,7.34,-0.222663438884986,-0.204535675847971,0.25681738559783
"1104",0.520833333333333,14.68,0.465489528938694,1.04186874014054,7.64583333333333,-0.14237313029699,-0.120699454898285,0.446783276054433
"1105",0.541666666666667,14.68,0.618485715853086,1.11161727361767,7.95166666666667,-0.0832165562838013,-0.0589303111894803,0.556383685762884
"1106",0.5625,14.68,0.86709514474802,1.20524028076519,8.2575,0.0129092516687127,0.0414407624332073,0.719437574885493
"1107",0.583333333333333,14.68,1.17626362838327,1.25750309309458,8.56333333333333,0.132450454973002,0.16626134052111,0.9353962108265
"1108",0.604166666666667,14.68,1.41555657623954,1.28346429903873,8.86916666666667,0.224974009096701,0.262871071670211,1.10291854420862
"1109",0.625,14.68,1.51041943243955,1.26200876850712,9.175,0.26165310343935,0.30117004836644,1.19683751027046
"1110",0.645833333333333,14.68,1.45915154249354,1.20199547836291,9.48083333333333,0.2418301732915,0.280471665448607,1.21394095798169
"1111",0.666666666666667,14.68,1.26322941080899,1.1936820739234,9.78666666666667,0.166076114856673,0.201372031975196,1.05826286446357
"1112",0.6875,14.68,0.896086778852662,1.22546416825002,10.0925,0.0241189803767505,0.0531455535752556,0.731222341761561
"1113",0.708333333333333,14.68,0.336179853541904,1.22822386162037,10.3983333333333,-0.192371221997876,-0.172905644370134,0.273712198603916
"1114",0.729166666666667,14.68,-0.360164565915793,1.19608512291351,10.7041666666667,-0.461615515068852,-0.454040745732979,-0.301119509820905
"1115",0.75,14.68,-1.02548607379348,1.19516130594889,11.01,-0.718864678051948,-0.722650968389378,-0.858031521510226
"1116",0.770833333333333,14.68,-1.43694854773547,1.33253795850487,11.3158333333333,-0.877958252763186,-0.88877069461448,-1.07835468292983
"1117",0.791666666666667,14.68,-1.42253723597917,1.59611977080398,11.6216666666667,-0.87238606271236,-0.882952416362843,-0.891247174554214
"1118",0.8125,14.68,-0.942776446440365,1.8643764556732,11.9275,-0.686884677172218,-0.689258614232639,-0.505679227803776
"1119",0.833333333333333,14.68,-0.0844913139345502,2.06233659877241,12.2333333333333,-0.355025374077888,-0.342743196024562,-0.0409687312851078
"1120",0.854166666666667,14.68,1.01194841018148,2.1817890474034,12.5391666666667,0.0689173332456823,0.0999223648162486,0.463815881460136
"1121",0.875,14.68,2.21903197544502,2.23379001036247,12.845,0.53564091445867,0.587258158701226,0.993393275621708
"1122",0.895833333333333,14.68,3.44781990025509,2.2948382097836,13.1508333333333,1.01075657117247,1.08335665269641,1.50242395544748
"1123",0.916666666666667,14.68,4.64963997587043,2.52117173116104,13.4566666666667,1.47544500352835,1.56856741814084,1.84423770836475
"1124",0.9375,14.68,5.80309720815993,3.05980438030023,13.7625,1.92143375337322,2.03425265500963,1.89655823931807
"1125",0.958333333333333,14.68,6.89700888526549,3.91532567372063,14.0683333333333,2.34439898143342,2.47589756754382,1.76154155746422
"1126",0.979166666666667,14.68,7.91985944215727,4.95822531193722,14.3741666666667,2.7398881494547,2.88885297718832,1.5973173754508
"1127",1,14.68,8.86100525061208,6.03466189652554,14.68,3.10378585695908,3.26882173239601,1.46835156675701
"1128",0,15.12,1.95903996924358,0.663872588011017,0,0.435113988475219,0.479787039834275,2.95092763976431
"1129",0.0208333333333333,15.12,1.3618572140875,0.328900145242744,0.315,0.204210940711305,0.23915506382971,4.14064035478726
"1130",0.0416666666666667,15.12,0.323777499010672,0.453903739302821,0.63,-0.197166640880931,-0.179134263737871,0.713317540648557
"1131",0.0625,15.12,-1.39640177277016,0.430269373651971,0.945,-0.862280683651131,-0.872272392186559,-3.24541289313252
"1132",0.0833333333333333,15.12,-2.05487520159492,0.637905807547313,1.26,-1.11688201008671,-1.1376011562149,-3.22128310682062
"1133",0.104166666666667,15.12,-0.744126860281,0.313105432834701,1.575,-0.610076037798079,-0.609441291095153,-2.37660156051604
"1134",0.125,15.12,0.776088979945119,0.317132458143806,1.89,-0.0222786378623618,0.00312251525830166,2.44720765729126
"1135",0.145833333333333,15.12,0.891082088738962,0.393886373664116,2.205,0.0221838973717744,0.0494584463565433,2.26228209026298
"1136",0.166666666666667,15.12,0.162779747711393,0.317234973866613,2.52,-0.259417051056329,-0.244007548662704,0.51312043475962
"1137",0.1875,15.12,-0.482885275474548,0.372844077900987,2.835,-0.509065957360108,-0.504175226019126,-1.29513999040313
"1138",0.208333333333333,15.12,-0.904945898796688,0.412944114948975,3.15,-0.672257347976786,-0.674242564546309,-2.19144883299404
"1139",0.229166666666667,15.12,-0.887369497561008,0.507382453914155,3.465,-0.665461363700617,-0.667160236525492,-1.748916405594
"1140",0.25,15.12,0.0679482044011374,0.552647254781151,3.78,-0.296084038147694,-0.282219471993185,0.1229504060923
"1141",0.270833333333333,15.12,1.52058200089572,0.579312653361547,4.095,0.26558250027705,0.30311246842788,2.62480370845057
"1142",0.291666666666667,15.12,2.01566039925401,0.499679252507548,4.41,0.457006499171874,0.502601975192007,4.03390853059996
"1143",0.3125,15.12,0.913672982563075,0.591444881643679,4.725,0.0309187548181108,0.058561340526997,1.54481509760283
"1144",0.333333333333333,15.12,-0.82087723448301,0.86528950545408,5.04,-0.639751870141284,-0.640367492570097,-0.948673512516757
"1145",0.354166666666667,15.12,-1.91145146156145,0.906466499031351,5.355,-1.06142666009629,-1.07980923628379,-2.1086840645562
"1146",0.375,15.12,-2.15105234978363,0.744587569781145,5.67,-1.15406928056677,-1.17635528468783,-2.88891788834977
"1147",0.395833333333333,15.12,-2.04287396089775,0.848924806982701,5.985,-1.11224168343628,-1.13276531285115,-2.40642509689245
"1148",0.416666666666667,15.12,-1.85897319805931,1.01298840738817,6.3,-1.04113573427939,-1.05866336739395,-1.83513768222914
"1149",0.4375,15.12,-1.4841381777687,1.00256130234104,6.615,-0.89620430776636,-0.9076253629816,-1.48034656265223
"1150",0.458333333333333,15.12,-0.842777683557904,0.927418211912788,6.93,-0.64821976442512,-0.649192175283686,-0.908735317823537
"1151",0.479166666666667,15.12,-0.149426734736754,0.926030407187142,7.245,-0.380132908482733,-0.369809678989285,-0.161362665390918
"1152",0.5,15.12,0.304597633684895,0.990501512601118,7.56,-0.204582610818418,-0.186862700054886,0.307518595186193
"1153",0.520833333333333,15.12,0.489680981162603,1.03304958209388,7.875,-0.133019410685854,-0.11228423769212,0.47401498403404
"1154",0.541666666666667,15.12,0.617158723461557,1.10980862577267,8.19,-0.0837296430816333,-0.0609176823769374,0.556094725819848
"1155",0.5625,15.12,0.846733910930501,1.2057312173002,8.505,0.00503650098375687,0.0315885571708406,0.702257600020055
"1156",0.583333333333333,15.12,1.14552043378605,1.25405411328733,8.82,0.120563478550443,0.151983178042758,0.913453751037281
"1157",0.604166666666667,15.12,1.37757065646403,1.27451323713038,9.135,0.21028660465886,0.245486721360427,1.08086021889085
"1158",0.625,15.12,1.46207656524397,1.25085532638082,9.45,0.242961144777235,0.279537978933103,1.1688614457711
"1159",0.645833333333333,15.12,1.3956662217686,1.19747192170615,9.765,0.217283325752629,0.252778244095406,1.16551060318814
"1160",0.666666666666667,15.12,1.18394556934884,1.20244716529582,10.08,0.135420707490137,0.167466405277446,0.984613381376778
"1161",0.6875,15.12,0.806009105829069,1.24400640639994,10.395,-0.0107099041766773,0.0151786889364555,0.647913950991296
"1162",0.708333333333333,15.12,0.244025873934076,1.24850946043155,10.71,-0.228002918612189,-0.211269805104502,0.195453764402977
"1163",0.729166666666667,15.12,-0.445065634776483,1.2089115595732,11.025,-0.494442845377852,-0.488935980085811,-0.368154007009092
"1164",0.75,15.12,-1.09573349827219,1.19332945937958,11.34,-0.74602611945268,-0.75111952836111,-0.918215409549906
"1165",0.770833333333333,15.12,-1.48842148261134,1.32415386347327,11.655,-0.897860464335063,-0.90935130047597,-1.12405478220423
"1166",0.791666666666667,15.12,-1.45404840653898,1.59292000249463,11.97,-0.884569980044277,-0.895500831511094,-0.91281947885759
