"FL.arg","FL.vd","value","se","x","z1","z2","z_LDH"
"1368",0.916666666666667,16.88,2.32840303837065,1.48649565879922,15.4733333333333,1.28509656748878,-0.3060960010514,1.56637056057837
"1369",0.9375,16.88,3.15834546312502,1.91774538821074,15.825,1.81103636047639,-0.252977641616098,1.64690551860576
"1370",0.958333333333333,16.88,3.90176914403032,2.51797638822986,16.1766666666667,2.282148675229,-0.216375387912275,1.54956542176842
"1371",0.979166666666667,16.88,4.55975150597731,3.21496304033548,16.5283333333333,2.69911628275228,-0.189133372007732,1.41829049005226
"1372",1,16.88,5.14411548769584,3.91800896542642,16.88,3.06943145451305,-0.1686329926075,1.31294122425164
"1373",0,17.32,1.69131430092094,0.54242317066081,0,0.881369382692547,NA,3.11807163189671
"1374",0.0208333333333333,17.32,0.931224979303101,0.253329894168524,0.360833333333333,0.399695945427192,-0.114922671078999,3.67593797944595
"1375",0.0416666666666667,17.32,-0.19707315670998,0.343535819542881,0.721666666666667,-0.315313759322698,-0.147591529612766,-0.573661159911103
"1376",0.0625,17.32,-1.10497469030543,0.330048129210217,1.0825,-0.890656735401612,-0.211029872968752,-3.34791987141259
"1377",0.0833333333333333,17.32,-1.14025718500088,0.409382094431477,1.44333333333333,-0.913015476686225,-0.239971981965971,-2.78531279338044
"1378",0.104166666666667,17.32,-0.231112838013224,0.229801331604605,1.80416666666667,-0.336884921856402,-0.1358202256499,-1.00570713145769
"1379",0.125,17.32,0.694612102888486,0.237751031414632,2.165,0.249752860789077,-0.024918929778389,2.92159448796291
"1380",0.145833333333333,17.32,0.697316318554314,0.272983788493288,2.52583333333333,0.251466539455282,-0.0509611011309223,2.55442391800296
"1381",0.166666666666667,17.32,0.125208072747685,0.196526373826156,2.88666666666667,-0.111082094511825,-0.16772568818468,0.637105698894346
"1382",0.1875,17.32,-0.252922039322602,0.267383418397441,3.2475,-0.350705551432331,-0.244352299002528,-0.945915198625579
"1383",0.208333333333333,17.32,-0.375627902362244,0.297008441663572,3.60833333333333,-0.428465037247912,-0.242349666468176,-1.26470446516037
"1384",0.229166666666667,17.32,-0.473941936930948,0.358766018951301,3.96916666666667,-0.490767266229813,-0.412347301110502,-1.32103352016536
"1385",0.25,17.32,-0.259078573608977,0.363425876852559,4.33,-0.354606986365068,-0.362254400642642,-0.712878719184005
"1386",0.270833333333333,17.32,0.502948244961845,0.376006311567239,4.69083333333333,0.128294255041843,-0.0790207946024884,1.33760585790567
"1387",0.291666666666667,17.32,1.18370762413471,0.312283294796763,5.05166666666667,0.559695803242633,0.00923472264490872,3.7904929397683
"1388",0.3125,17.32,0.954839915596023,0.333783648117544,5.4125,0.41466088074664,-0.0243591705338368,2.86065516085369
"1389",0.333333333333333,17.32,-0.0770090483772844,0.461600519487343,5.77333333333333,-0.239228370266428,-0.164737554973206,-0.166830506306213
"1390",0.354166666666667,17.32,-1.01113962488972,0.518844033069748,6.13416666666667,-0.831192857658136,-0.450838157662185,-1.94883155715852
"1391",0.375,17.32,-1.26481805792435,0.466431410711685,6.495,-0.991950494063023,-0.5419592363729,-2.71169142745871
"1392",0.395833333333333,17.32,-1.00816721925293,0.490619537152881,6.85583333333333,-0.829309225301644,-0.287896670447839,-2.05488600210141
"1393",0.416666666666667,17.32,-0.610102365823622,0.571086555462618,7.21666666666667,-0.577052995997287,-0.16332591652099,-1.06831855869799
"1394",0.4375,17.32,-0.2451597836196,0.599601902049413,7.5775,-0.345786560625515,-0.135319004461446,-0.408870923827384
"1395",0.458333333333333,17.32,0.0900947754469386,0.558902013643142,7.93833333333333,-0.133333614331326,-0.13320495801596,0.161199589995508
"1396",0.479166666666667,17.32,0.353811592876516,0.513936922392354,8.29916666666667,0.033785410108608,-0.13940513088018,0.688433886457385
"1397",0.5,17.32,0.430592874860453,0.527506914169851,8.66,0.0824421968295748,-0.155056666615783,0.816279110839876
"1398",0.520833333333333,17.32,0.307640101726934,0.567833692118719,9.02083333333333,0.00452624251716066,-0.204358371482431,0.541778527757058
"1399",0.541666666666667,17.32,0.145464724966237,0.6765624700414,9.38166666666667,-0.0982453251689388,-0.416349854799761,0.215005607623101
"1400",0.5625,17.32,0.126237004216459,0.791135406746488,9.7425,-0.110430054096075,-0.342519015792494,0.159564346558073
"1401",0.583333333333333,17.32,0.302661066717219,0.822409547748225,10.1033333333333,0.00137099636491986,-0.00124042074428746,0.368017452552578
"1402",0.604166666666667,17.32,0.566576504672139,0.788811906810024,10.4641666666667,0.168615887894987,0.0972894126540705,0.718265659760879
"1403",0.625,17.32,0.757493341487148,0.718476794278329,10.825,0.289601101612738,0.140773286541613,1.05430453359041
"1404",0.645833333333333,17.32,0.750527902926283,0.670418162420233,11.1858333333333,0.285187058896638,0.147507956885954,1.11949219904313
"1405",0.666666666666667,17.32,0.499644394178373,0.720446267117426,11.5466666666667,0.126200583787918,0.139866524380132,0.693520692636104
"1406",0.6875,17.32,0.0355018056537859,0.818955723360513,11.9075,-0.167929526499676,0.127034485789517,0.0433500916363432
"1407",0.708333333333333,17.32,-0.565019660373622,0.904026950258236,12.2683333333333,-0.548483798828324,0.108436591464764,-0.625003115462679
"1408",0.729166666666667,17.32,-1.19996875158272,0.973019631299763,12.6291666666667,-0.950855076193764,0.0776032605673767,-1.23324207753116
"1409",0.75,17.32,-1.74967126851943,1.03885020602519,12.99,-1.29920505727592,0.0209325745670959,-1.68423826493133
"1410",0.770833333333333,17.32,-2.09048323250823,1.12458469394411,13.3508333333333,-1.51517976641435,-0.0788105000065691,-1.85889354867222
"1411",0.791666666666667,17.32,-2.12308090633116,1.20849478923291,13.7116666666667,-1.53583711963663,-0.255561151324225,-1.75679773321883
"1412",0.8125,17.32,-1.81420325057586,1.23165356082625,14.0725,-1.34009938472747,-0.576632967580599,-1.47298177692013
"1413",0.833333333333333,17.32,-1.20936307787129,1.18578346901728,14.4333333333333,-0.956808320510601,-0.939313423861067,-1.01988525685348
"1414",0.854166666666667,17.32,-0.403072146819124,1.13566625832555,14.7941666666667,-0.4458566295052,-0.725159455900276,-0.354921301803422
"1415",0.875,17.32,0.509759671604152,1.13494889054626,15.155,0.132610699425639,-0.474579480245159,0.449147689248634
"1416",0.895833333333333,17.32,1.44795454275015,1.22957890598167,15.5158333333333,0.727150756175487,-0.336353494664968,1.17760197064713
"1417",0.916666666666667,17.32,2.35123554540207,1.4721095207616,15.8766666666667,1.29956567240897,-0.256315891813608,1.59718792130741
"1418",0.9375,17.32,3.18267014075944,1.90166198807663,16.2375,1.82645106339789,-0.205901407409576,1.6736255763194
"1419",0.958333333333333,17.32,3.92666084667087,2.50375114952313,16.5983333333333,2.29792270550316,-0.171425329762036,1.56831115081815
"1420",0.979166666666667,17.32,4.58449567121913,3.2047086054222,16.9591666666667,2.71479681763852,-0.145969205358236,1.43054993001935
"1421",1,17.32,5.16833615908033,3.91123814962579,17.32,3.08478024801249,-0.126963718196889,1.32140666493929
"1422",0,17.76,1.69131430092094,0.54242317066081,0,0.881369382692547,NA,3.11807163189671
"1423",0.0208333333333333,17.76,0.932176921954431,0.253466491355774,0.37,0.40029919753968,-0.0790187869828671,3.67771265135791
"1424",0.0416666666666667,17.76,-0.194972025691382,0.343411573672312,0.74,-0.313982259233052,-0.110111975635361,-0.567750304995332
"1425",0.0625,17.76,-1.101671734723,0.329474619991316,1.11,-0.888563631442277,-0.17065254620026,-3.34372260525571
"1426",0.0833333333333333,17.76,-1.13592868234766,0.408334074687873,1.48,-0.910272477025676,-0.198310094682514,-2.78186111020972
"1427",0.104166666666667,17.76,-0.225980220575924,0.228470416060883,1.85,-0.333632349543018,-0.0983351345252739,-0.989100577974632
"1428",0.125,17.76,0.700627067653257,0.238827180719296,2.22,0.253564582215594,0.00810738813297392,2.93361528425332
"1429",0.145833333333333,17.76,0.703837112482555,0.274584432242155,2.59,0.255598808039755,-0.0168830559176951,2.56328119819205
"1430",0.166666666666667,17.76,0.130984375657276,0.196878252608696,2.96,-0.107421614620821,-0.129924656205415,0.665306472003352
"1431",0.1875,17.76,-0.248585287563053,0.267917243939196,3.33,-0.347957324260632,-0.205028645875672,-0.927843553136391
"1432",0.208333333333333,17.76,-0.372367628230759,0.298190472060344,3.7,-0.426398980795497,-0.204278818891975,-1.24875763352829
"1433",0.229166666666667,17.76,-0.471092142158336,0.360139477586209,4.07,-0.488961333157759,-0.372720820166759,-1.30808248325281
"1434",0.25,17.76,-0.255127993504949,0.364053108348159,4.44,-0.352103478627519,-0.324329886130488,-0.7007988330674
"1435",0.270833333333333,17.76,0.510911786916052,0.376015073915954,4.81,0.133340802226225,-0.0448536865078091,1.35875347122453
"1436",0.291666666666667,17.76,1.19749189260832,0.314210344797893,5.18,0.568430981842092,0.0436675826928943,3.81111542771953
"1437",0.3125,17.76,0.971275128469588,0.335965220999774,5.55,0.425075979672314,0.012224897065135,2.89099903132605
"1438",0.333333333333333,17.76,-0.0638993355507623,0.461195705111402,5.92,-0.230920661870693,-0.125233115808744,-0.138551454062928
"1439",0.354166666666667,17.76,-1.00359734453451,0.516570178590598,6.29,-0.826413266628253,-0.409609156647818,-1.94280929509464
"1440",0.375,17.76,-1.25975703318135,0.461779917067463,6.66,-0.988743290495345,-0.503663050338006,-2.72804638447996
"1441",0.395833333333333,17.76,-1.0007156103077,0.486482896700043,7.03,-0.82458709332094,-0.250550721411107,-2.0570417112212
"1442",0.416666666666667,17.76,-0.596955782355335,0.569397166816481,7.4,-0.568721922441369,-0.124809054698159,-1.04839963586917
"1443",0.4375,17.76,-0.225193850469612,0.599059956004322,7.77,-0.333134021805347,-0.0950655637290405,-0.375912040543713
"1444",0.458333333333333,17.76,0.115916407495773,0.558422816441054,8.14,-0.116970281876807,-0.0910639199887199,0.207578207915164
"1445",0.479166666666667,17.76,0.38190656248698,0.512070692214574,8.51,0.0515893710343241,-0.0955535808300614,0.74580828056246
"1446",0.5,17.76,0.455145686865789,0.524511559117502,8.88,0.0980014699528543,-0.110269716850479,0.867751489846244
"1447",0.520833333333333,17.76,0.323018045711058,0.566423615439966,9.25,0.0142713434233818,-0.159794116580602,0.570276444883316
"1448",0.541666666666667,17.76,0.150133325460641,0.678814365586438,9.62,-0.0952868033434094,-0.375673166002103,0.221169929618296
"1449",0.5625,17.76,0.123152146508813,0.794757145788479,9.99,-0.112384948045056,-0.389896617471588,0.154955695788849
"1450",0.583333333333333,17.76,0.296322920328184,0.824377069073829,10.36,-0.00264552731232316,-0.0433033913361207,0.359450707018205
"1451",0.604166666666667,17.76,0.558628535078798,0.787949595967564,10.73,0.163579209014726,0.0588930011936076,0.708964809345234
"1452",0.625,17.76,0.746057515968594,0.715445805818553,11.1,0.28235414624996,0.102410556073542,1.04278690279695
"1453",0.645833333333333,17.76,0.732151588123331,0.669692962046006,11.47,0.273541871332934,0.106823735311939,1.09326456991052
"1454",0.666666666666667,17.76,0.47251763149122,0.726598088211728,11.84,0.109010181747285,0.0972224225054492,0.65031499415882
"1455",0.6875,17.76,0.00129607338612847,0.830459357606192,12.21,-0.18960591658561,0.0834051952814268,0.00156067045817199
"1456",0.708333333333333,17.76,-0.601629790809041,0.917290691916027,12.58,-0.571683871325103,0.0647169974171898,-0.65587691678454
"1457",0.729166666666667,17.76,-1.23342415020367,0.984945312733832,12.95,-0.972055975075671,0.034789920737979,-1.25227678558128
"1458",0.75,17.76,-1.77578269973794,1.04788988739499,13.32,-1.31575203730738,-0.0194435205434187,-1.69462719422978
"1459",0.770833333333333,17.76,-2.10758001532185,1.13346808862598,13.69,-1.52601410641861,-0.114009681589112,-1.85940833841799
"1460",0.791666666666667,17.76,-2.13123910048072,1.2207688846387,14.06,-1.5410070191552,-0.280015742447823,-1.74581702343395
"1461",0.8125,17.76,-1.81430048970434,1.24621040251215,14.43,-1.34016100578163,-0.577105444963587,-1.45585407251216
"1462",0.833333333333333,17.76,-1.20264377586514,1.19770700007883,14.8,-0.952550256094649,-0.89241885102628,-1.0041218560015
"1463",0.854166666666667,17.76,-0.391049838515888,1.14124409368221,15.17,-0.438238016271747,-0.662460388125026,-0.342652234242169
"1464",0.875,17.76,0.525958516332122,1.13309179374491,15.54,0.142876010354152,-0.417955032702438,0.464179971327662
"1465",0.895833333333333,17.76,1.46739001268143,1.22125936754639,15.91,0.739467137080218,-0.285204733961773,1.20153838871225
"1466",0.916666666666667,17.76,2.37297970701796,1.4590646361429,16.28,1.31334508591749,-0.208908625540391,1.62637051727265
"1467",0.9375,17.76,3.2057834696915,1.88678392191793,16.65,1.84109812694255,-0.161169530488056,1.69907292109676
"1468",0.958333333333333,17.76,3.95027461772125,2.49049788957334,17.02,2.31288690240099,-0.128782992386071,1.58613851240725
"1469",0.979166666666667,17.76,4.60794000170262,3.19517187821485,17.39,2.72965363897149,-0.105072493827027,1.44215716003268
"1470",1,17.76,5.19126340045986,3.90497016022615,17.76,3.09930938669159,-0.0875196624415359,1.32939899345075
"1471",0,18.2,1.69131430092094,0.54242317066081,0,0.881369382692547,NA,3.11807163189671
"1472",0.0208333333333333,18.2,0.933081550699493,0.253596556234271,0.379166666666667,0.40087246652885,-0.0448994148049619,3.67939361856917
"1473",0.0416666666666667,18.2,-0.19297135438034,0.34328945472501,0.758333333333333,-0.312714421099007,-0.074424401786086,-0.56212432897165
"1474",0.0625,18.2,-1.09851550968697,0.328929968572886,1.1375,-0.886563511563403,-0.132068942378163,-3.3396638027634
"1475",0.0833333333333333,18.2,-1.13178610855358,0.407332373044029,1.51666666666667,-0.907647301665661,-0.158437774783517,-2.77853218514317
"1476",0.104166666666667,18.2,-0.221100220516598,0.227215840243169,1.89583333333333,-0.330539862468699,-0.0626949861708256,-0.97308453618363
"1477",0.125,18.2,0.706292661247103,0.239856121162913,2.275,0.2571549049091,0.0392154166093501,2.94465139277134
"1478",0.145833333333333,18.2,0.70999387743484,0.27610072512299,2.65416666666667,0.259500389146946,0.0152925528686104,2.57150312487796
"1479",0.166666666666667,18.2,0.136498053970656,0.19723091454261,3.03333333333333,-0.103927561606725,-0.0938422807639643,0.692072306652345
"1480",0.1875,18.2,-0.244416775909542,0.268428944621659,3.4125,-0.345315711914134,-0.167230515983402,-0.910545530974829
"1481",0.208333333333333,18.2,-0.369231182505465,0.299348747031586,3.79166666666667,-0.424411395191633,-0.167653939411591,-1.23344823109116
"1482",0.229166666666667,18.2,-0.468299523476062,0.361470468081854,4.17083333333333,-0.487191632937791,-0.333889374457136,-1.29554020266468
"1483",0.25,18.2,-0.251258813279798,0.364658904249355,4.55,-0.349651554510915,-0.287186788728335,-0.689024209615861
"1484",0.270833333333333,18.2,0.518462285856988,0.375996999813474,4.92916666666667,0.138125601426151,-0.0124587151537041,1.37890006067652
"1485",0.291666666666667,18.2,1.21037449427864,0.316081154492435,5.30833333333333,0.576594768453716,0.0758480949353195,3.82931559530105
"1486",0.3125,18.2,0.986676474195115,0.338195034538585,5.6875,0.434835910410896,0.0465076214491957,2.9174777079187
"1487",0.333333333333333,18.2,-0.0514160553060938,0.460961811160316,6.06666666666667,-0.223009927786181,-0.0876163509318838,-0.111540813276204
"1488",0.354166666666667,18.2,-0.996176775723713,0.514538567393718,6.44583333333333,-0.82171080497815,-0.369045477678228,-1.93605851699247
"1489",0.375,18.2,-1.25472918161273,0.45758026341473,6.825,-0.985557108979258,-0.465617881858298,-2.74209637506919
"1490",0.395833333333333,18.2,-0.993487763842582,0.482808603981205,7.20416666666667,-0.820006761047004,-0.214326224431197,-2.05772588899691
"1491",0.416666666666667,18.2,-0.58442298449882,0.568061699241056,7.58333333333333,-0.560779808731298,-0.0880904620343445,-1.028801951055
"1492",0.4375,18.2,-0.206286586580714,0.598862035208722,7.9625,-0.321152368429051,-0.0569465126110042,-0.344464291360224
"1493",0.458333333333333,18.2,0.140308704231066,0.558389666162502,8.34166666666667,-0.101512728301028,-0.0512555646396193,0.25127381958074
"1494",0.479166666666667,18.2,0.408435382704811,0.510763030472605,8.72083333333333,0.0684008531292431,-0.054146528119831,0.799657293768676
"1495",0.5,18.2,0.47836151059536,0.522052094091122,9.1,0.112713485102557,-0.0679215764048746,0.916309916212814
"1496",0.520833333333333,18.2,0.337628693796059,0.565418765676133,9.47916666666666,0.0235302040383387,-0.11745343396314,0.597130329398103
"1497",0.541666666666667,18.2,0.154678986674213,0.681234232508308,9.85833333333333,-0.092406188922035,-0.336067625372595,0.227056978779067
"1498",0.5625,18.2,0.120368382151659,0.798452343672913,10.2375,-0.114149037222882,-0.432649992628839,0.150752118276665
"1499",0.583333333333333,18.2,0.290414886202166,0.826549499344633,10.6166666666667,-0.00638948611298505,-0.0825119312537476,0.351358129709635
"1500",0.604166666666667,18.2,0.551126031123684,0.787514460519799,10.9958333333333,0.158824824542563,0.0226486213603375,0.699829728535922
"1501",0.625,18.2,0.735217998254651,0.712950927266884,11.375,0.275485074935472,0.0660482055122137,1.0312322631701
"1502",0.645833333333333,18.2,0.714765640805694,0.669304061124143,11.7541666666667,0.262524285943396,0.0683321367226901,1.06792365730636
"1503",0.666666666666667,18.2,0.446916378243156,0.732595867411037,12.1333333333333,0.0927865047404188,0.0569764681974927,0.610044907600339
"1504",0.6875,18.2,-0.0309209227150122,0.841388649201517,12.5125,-0.210022031914492,0.0423125307187764,-0.0367498690936185
"1505",0.708333333333333,18.2,-0.636048345530867,0.929841189844288,12.8916666666667,-0.593495128353791,0.0236145696944361,-0.68403976128158
"1506",0.729166666666667,18.2,-1.26480713010448,0.996295077316737,13.2708333333333,-0.991943569034071,-0.00537131597527559,-1.26951056860675
"1507",0.75,18.2,-1.8001821891925,1.05657090108443,13.65,-1.33121414895511,-0.0571724408243924,-1.70379686525993
"1508",0.770833333333333,18.2,-2.12343411783799,1.14197021042649,14.0291666666667,-1.53606095201493,-0.146650409343415,-1.85944790717873
"1509",0.791666666666667,18.2,-2.13862842628912,1.23240515837742,14.4083333333333,-1.54568968191598,-0.302165612628752,-1.73532901233944
"1510",0.8125,18.2,-1.81406837060431,1.26003482800212,14.7875,-1.34001391043167,-0.575977596260665,-1.43969700701103
"1511",0.833333333333333,18.2,-1.19598703346218,1.20928073922785,15.1666666666667,-0.94833183609711,-0.845960886914426,-0.989006931695479
"1512",0.854166666666667,18.2,-0.379410406522714,1.14713115508842,15.5458333333333,-0.430862034191069,-0.601758107248656,-0.33074719036244
"1513",0.875,18.2,0.541512911896614,1.1320960505159,15.925,0.152732929749081,-0.363583312342681,0.478327710488737
"1514",0.895833333333333,18.2,1.48596583871834,1.21408912778953,16.3041666666667,0.751238756181768,-0.236318317312944,1.2239347216821
"1515",0.916666666666667,18.2,2.39369890602129,1.44722595543969,16.6833333333333,1.32647497409968,-0.163736013164279,1.65399113871894
"1516",0.9375,18.2,3.22776135843572,1.87300108374654,17.0625,1.85502565481879,-0.118635102963954,1.72330992568316
"1517",0.958333333333333,18.2,3.97269502716363,2.47812925595821,17.4416666666667,2.32709485845808,-0.0882956571989213,1.60310242801581
"1518",0.979166666666667,18.2,4.63017442663873,3.18628395404621,17.8208333333333,2.74374373546409,-0.0662863632819658,1.45315812821985
"1519",1,18.2,5.21298989103905,3.89915233267679,18.2,3.11307760195176,-0.0501413799177956,1.33695466251771
"1520",0,18.64,1.69131430092094,0.54242317066081,0,0.881369382692547,NA,3.11807163189671
"1521",0.0208333333333333,18.64,0.933942299763657,0.253720544130782,0.388333333333333,0.401417928685161,-0.0124350278038859,3.68098808460008
"1522",0.0416666666666667,18.64,-0.191064122265228,0.343169559023869,0.776666666666667,-0.311505795977694,-0.0404035775856669,-0.556763026442967
"1523",0.0625,18.64,-1.09549654955114,0.328412053029186,1.165,-0.884650377324788,-0.0951633477181175,-3.33573795311885
"1524",0.0833333333333333,18.64,-1.12781798175031,0.406374000482098,1.55333333333333,-0.905132674473203,-0.120244509155788,-2.77532022327298
"1525",0.104166666666667,18.64,-0.216454907117112,0.226031623615314,1.94166666666667,-0.327596097823325,-0.0287688270114242,-0.9576310768156
"1526",0.125,18.64,0.711636977046389,0.240840151942711,2.33,0.260541631820873,0.0685594077229293,2.95481036407778
"1527",0.145833333333333,18.64,0.715815118586511,0.277538353686006,2.71833333333333,0.263189346687762,0.0457146949186159,2.57915747167813
"1528",0.166666666666667,18.64,0.141766655658305,0.197582650932628,3.10666666666667,-0.100588815209038,-0.0593637251899208,0.717505585582234
"1529",0.1875,18.64,-0.240406766539333,0.268918753337078,3.495,-0.342774543472636,-0.130869611266566,-0.893975461198103
"1530",0.208333333333333,18.64,-0.366211168687708,0.300480356864422,3.88333333333333,-0.42249759322808,-0.132388657690807,-1.21875244195395
"1531",0.229166666666667,18.64,-0.465563747358968,0.362757589349633,4.27166666666667,-0.485457954212895,-0.295848326304385,-1.28340181164411
"1532",0.25,18.64,-0.247470554558108,0.365242120416008,4.66,-0.347250910865714,-0.250820516159889,-0.677552069504581
"1533",0.270833333333333,18.64,0.525630910488489,0.375954611936034,5.04833333333333,0.142668404447473,0.0182978469493334,1.39812332074256
"1534",0.291666666666667,18.64,1.2224305532449,0.317890919795073,5.43666666666667,0.58423476969698,0.105963918049919,3.84544029767485
"1535",0.3125,18.64,1.00112709300434,0.340447150883753,5.825,0.44399335945601,0.0786740691508823,2.9406240892472
"1536",0.333333333333333,18.64,-0.0395172643308194,0.460869943542369,6.21333333333333,-0.215469588269026,-0.0517608695469361,-0.0857449371227796
"1537",0.354166666666667,18.64,-0.988881754486996,0.51271813088454,6.60166666666667,-0.817087903624222,-0.329168089964773,-1.92870447702128
"1538",0.375,18.64,-1.2497387167972,0.453783378163189,6.99,-0.982394619686375,-0.427855614594013,-2.75404251662072
"1539",0.395833333333333,18.64,-0.986474054773229,0.479543390070547,7.37833333333333,-0.815562129002675,-0.17917494054231,-2.05711115031344
"1540",0.416666666666667,18.64,-0.572463276240354,0.567028204631335,7.76666666666667,-0.553200865544352,-0.0530509073436596,-1.00958518741154
"1541",0.4375,18.64,-0.188361166252446,0.598949630153783,8.155,-0.309792915561637,-0.0208069623397058,-0.314485821126701
"1542",0.458333333333333,18.64,0.16337550367216,0.558726416440694,8.54333333333333,-0.0868951507907246,-0.013610427780125,0.292406979274268
"1543",0.479166666666667,18.64,0.433507315488265,0.509929809998659,8.93166666666667,0.0842890963912157,-0.0150134331013791,0.850131345506952
"1544",0.5,18.64,0.500329399419716,0.520054017298609,9.32,0.126634675965979,-0.0278498024258934,0.962071982481068
"1545",0.520833333333333,18.64,0.351521379337565,0.564753906598339,9.70833333333333,0.0323340872232531,-0.0771933588593513,0.62243284239479
"1546",0.541666666666667,18.64,0.159108220709417,0.683769526938331,10.0966666666667,-0.0895993551440674,-0.29747649411646,0.232692763337736
"1547",0.5625,18.64,0.117864652306494,0.802174328114386,10.485,-0.115735666749446,-0.471102565343076,0.146931468853596
"1548",0.583333333333333,18.64,0.284905764415661,0.828868538109914,10.8733333333333,-0.00988065162702068,-0.119073098110581,0.343728530299073
"1549",0.604166666666667,18.64,0.544034467358509,0.78742916344652,11.2616666666667,0.154330855482337,-0.011610518288849,0.690899566098505
"1550",0.625,18.64,0.72492689718417,0.710911234300117,11.65,0.268963538735868,0.0315255787070039,1.01971506737807
"1551",0.645833333333333,18.64,0.698292095609795,0.66918760186386,12.0383333333333,0.252084895581267,0.0318605497888476,1.04349227879427
"1552",0.666666666666667,18.64,0.422723760520943,0.738411395230251,12.4266666666667,0.0774554890251839,0.0189449320846381,0.572477298226322
"1553",0.6875,18.64,-0.0612996395819583,0.851755464025164,12.815,-0.229273218001237,0.00356458481661514,-0.0719685897784241
"1554",0.708333333333333,18.64,-0.668440718090658,0.941705018654768,13.2033333333333,-0.614022380859911,-0.0150682036720783,-0.709819640810167
"1555",0.729166666666667,18.64,-1.29427434958417,1.00707936374887,13.5916666666667,-1.01061713342941,-0.0430809273807548,-1.28517612034688
"1556",0.75,18.64,-1.82299940856777,1.0648849918342,13.98,-1.34567356599037,-0.092454697547273,-1.71192140235517
"1557",0.770833333333333,18.64,-2.13814050485622,1.15008972744712,14.3683333333333,-1.54538048300078,-0.176928198604775,-1.85910755815748
"1558",0.791666666666667,18.64,-2.14531105126493,1.24342410167102,14.7566666666667,-1.54992450386454,-0.322197112053726,-1.72532529197551
"1559",0.8125,18.64,-1.81354144305886,1.2731456342757,15.145,-1.33967999309486,-0.573417296187939,-1.42445718245783
"1560",0.833333333333333,18.64,-1.18940569404318,1.22047842648016,15.5333333333333,-0.944161199450079,-0.800029166558362,-0.97454053118613
"1561",0.854166666666667,18.64,-0.368145208100301,1.15322987996275,15.9216666666667,-0.4237232063043,-0.543007539423144,-0.319229682214089
"1562",0.875,18.64,0.556450709029805,1.13182518675895,16.31,0.162199106796539,-0.311366964548957,0.491640153920973
"1563",0.895833333333333,18.64,1.50372710665476,1.20792991992982,16.6983333333333,0.762494184634466,-0.189575591426816,1.24487942706323
"1564",0.916666666666667,18.64,2.41345273230298,1.43647205090022,17.0866666666667,1.33899309944841,-0.120668135037107,1.68012508895701
"1565",0.9375,18.64,3.24867440841558,1.86021440157414,17.475,1.86827838759769,-0.0781614879125594,1.74639783761834
"1566",0.958333333333333,18.64,3.99400013297152,2.4665670298256,17.8633333333333,2.34059603950868,-0.0498223651629757,1.619254650158
"1567",0.979166666666667,18.64,4.65128145964895,3.17798360472144,18.2516666666667,2.75711939652307,-0.029466875478427,1.46359517171161
"1568",1,18.64,5.23360027174536,3.89373828768008,18.64,3.12613853128704,-0.0146832542645057,1.34410684156782
"1569",0,19.08,1.69131430092094,0.54242317066081,0,0.881369382692547,NA,3.11807163189671
"1570",0.0208333333333333,19.08,0.934762302012613,0.253838875688758,0.3975,0.401937569325527,0.0184925345487251,3.68250253030101
"1571",0.0416666666666667,19.08,-0.189243943280045,0.343052080664585,0.795,-0.310352336978474,-0.00793558966876513,-0.551647851584017
"1572",0.0625,19.08,-1.09260635003902,0.327919000907282,1.1925,-0.882818839512337,-0.0598318008007564,-3.33193973821588
"1573",0.0833333333333333,19.08,-1.12401422276167,0.40545654055876,1.59,-0.902722208210257,-0.0836332856139874,-2.7722187468296
"1574",0.104166666666667,19.08,-0.212027850445175,0.224912638378779,1.9875,-0.324790643854308,0.00356333582530764,-0.942712032429653
"1575",0.125,19.08,0.716687191989118,0.241782361617421,2.385,0.263741985149367,0.0962885816652465,2.96418310746403
"1576",0.145833333333333,19.08,0.721327798084628,0.278903696615926,2.7825,0.266682766746274,0.0745242759681358,2.58629701519503
"1577",0.166666666666667,19.08,0.146804466278455,0.197933135978611,3.18,-0.0973963225786529,-0.0263955025502245,0.741687163963887
"1578",0.1875,19.08,-0.236547670611221,0.269389160431296,3.5775,-0.340329009839202,-0.0958771196335823,-0.878089044980523
"1579",0.208333333333333,19.08,-0.363299338090742,0.301584745305186,3.975,-0.420652347659586,-0.0983866522292908,-1.20463433163075
"1580",0.229166666666667,19.08,-0.462885897459081,0.364002599790358,4.3725,-0.483760983700254,-0.258612743922144,-1.27165547093805
"1581",0.25,19.08,-0.243769742404056,0.365804742858981,4.77,-0.344905682666585,-0.215293707299593,-0.666393061224005
"1582",0.270833333333333,19.08,0.532444276663324,0.375894639601522,5.1675,0.146986077925368,0.0475301935512442,1.41647211896333
"1583",0.291666666666667,19.08,1.2337401305891,0.319641811160937,5.565,0.591401720788737,0.134215043210484,3.8597582904069
"1584",0.3125,19.08,1.01471506697992,0.342706834917513,5.9625,0.452604144983635,0.108920307047515,2.96088365796426
"1585",0.333333333333333,19.08,-0.0281690643556074,0.460902107132609,6.36,-0.208278161770361,-0.0175645235644406,-0.0611172392568445
"1586",0.354166666666667,19.08,-0.981732110739998,0.511090517032216,6.7575,-0.812557128910127,-0.29008539144196,-1.92085761332589
"1587",0.375,19.08,-1.24478916955212,0.450345453434514,7.155,-0.979258060118126,-0.390402965829919,-2.76407624426729
